DrugA,DrugB,Interaction,Mechanism,risk_level
Ticagrelor,Busulfan,The metabolism of Busulfan can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Butorphanol,Butorphanol can cause a decrease in the absorption of Ticagrelor resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Ticagrelor,Gefitinib,The metabolism of Ticagrelor can be decreased when combined with Gefitinib.,decrease,no risk
Ticagrelor,Gemcitabine,The serum concentration of Gemcitabine can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Gemtuzumab ozogamicin,The risk or severity of bleeding can be increased when Ticagrelor is combined with Gemtuzumab ozogamicin.,increase,risk
Ticagrelor,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Gestrinone,The risk or severity of adverse effects can be increased when Gestrinone is combined with Ticagrelor.,increase,risk
Ticagrelor,Gilteritinib,The serum concentration of Gilteritinib can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Ginkgo biloba,Ginkgo biloba may increase the anticoagulant activities of Ticagrelor.,increase,no risk
Ticagrelor,Glasdegib,The serum concentration of Glasdegib can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Glecaprevir,The serum concentration of Glecaprevir can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Gliclazide,The metabolism of Gliclazide can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Glimepiride,The metabolism of Glimepiride can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Glipizide,The metabolism of Glipizide can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Gliquidone,The metabolism of Gliquidone can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Glofitamab,The serum concentration of Ticagrelor can be increased when it is combined with Glofitamab.,increase,no risk
Ticagrelor,Glucosamine,Glucosamine may increase the antiplatelet activities of Ticagrelor.,increase,no risk
Ticagrelor,Glyburide,The metabolism of Ticagrelor can be decreased when combined with Glyburide.,decrease,no risk
Ticagrelor,Glycol salicylate,The risk or severity of bleeding and hemorrhage can be increased when Glycol salicylate is combined with Ticagrelor.,increase,risk
Ticagrelor,Golimumab,The metabolism of Ticagrelor can be increased when combined with Golimumab.,increase,no risk
Ticagrelor,Grazoprevir,The serum concentration of Grazoprevir can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Halofantrine,The metabolism of Ticagrelor can be decreased when combined with Halofantrine.,decrease,no risk
Ticagrelor,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Halothane,The metabolism of Halothane can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Hemin,Hemin may increase the anticoagulant activities of Ticagrelor.,increase,no risk
Ticagrelor,Heparin,The risk or severity of bleeding can be increased when Ticagrelor is combined with Heparin.,increase,risk
Ticagrelor,Hydrochlorothiazide,The therapeutic efficacy of Ticagrelor can be decreased when used in combination with Hydrochlorothiazide.,decrease,no risk
Ticagrelor,Hydrocodone,Hydrocodone can cause a decrease in the absorption of Ticagrelor resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Ticagrelor,Hydrocortisone,The metabolism of Ticagrelor can be decreased when combined with Hydrocortisone.,decrease,no risk
Ticagrelor,Hydrocortisone acetate,The metabolism of Hydrocortisone acetate can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Hydrocortisone butyrate,The metabolism of Hydrocortisone butyrate can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Hydrocortisone cypionate,The metabolism of Hydrocortisone cypionate can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Hydrocortisone phosphate,The metabolism of Hydrocortisone phosphate can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Hydroflumethiazide,The therapeutic efficacy of Ticagrelor can be decreased when used in combination with Hydroflumethiazide.,decrease,no risk
Ticagrelor,Hydromorphone,Hydromorphone can cause a decrease in the absorption of Ticagrelor resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Ticagrelor,Hydroxyprogesterone caproate,The therapeutic efficacy of Ticagrelor can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Ticagrelor,Hydroxyurea,The risk or severity of bleeding can be increased when Ticagrelor is combined with Hydroxyurea.,increase,risk
Ticagrelor,Hydroxyzine,The metabolism of Ticagrelor can be decreased when combined with Hydroxyzine.,decrease,no risk
Ticagrelor,Ketamine,The metabolism of Ketamine can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Ketoconazole,The metabolism of Ticagrelor can be decreased when combined with Ketoconazole.,decrease,no risk
Ticagrelor,Ketoprofen,The risk or severity of bleeding and hemorrhage can be increased when Ketoprofen is combined with Ticagrelor.,increase,risk
Ticagrelor,Ketorolac,The risk or severity of bleeding and hemorrhage can be increased when Ketorolac is combined with Ticagrelor.,increase,risk
Ticagrelor,Nabilone,The metabolism of Nabilone can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Nabumetone,The risk or severity of bleeding and hemorrhage can be increased when Nabumetone is combined with Ticagrelor.,increase,risk
Ticagrelor,Nadroparin,The risk or severity of bleeding can be increased when Ticagrelor is combined with Nadroparin.,increase,risk
Ticagrelor,Nalbuphine,Nalbuphine can cause a decrease in the absorption of Ticagrelor resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Ticagrelor,Naloxegol,The serum concentration of Naloxegol can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Naltrexone,Naltrexone can cause a decrease in the absorption of Ticagrelor resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Ticagrelor,Naproxen,The risk or severity of bleeding and hemorrhage can be increased when Naproxen is combined with Ticagrelor.,increase,risk
Ticagrelor,Nateglinide,The metabolism of Ticagrelor can be decreased when combined with Nateglinide.,decrease,no risk
Ticagrelor,Nefazodone,The metabolism of Ticagrelor can be decreased when combined with Nefazodone.,decrease,no risk
Ticagrelor,Nelarabine,The risk or severity of bleeding can be increased when Ticagrelor is combined with Nelarabine.,increase,risk
Ticagrelor,Nelfinavir,The metabolism of Ticagrelor can be decreased when combined with Nelfinavir.,decrease,no risk
Ticagrelor,Neratinib,The metabolism of Neratinib can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Netupitant,The metabolism of Ticagrelor can be decreased when combined with Netupitant.,decrease,no risk
Ticagrelor,Nevirapine,The metabolism of Ticagrelor can be decreased when combined with Nevirapine.,decrease,no risk
Ticagrelor,Nialamide,The risk or severity of bleeding and hemorrhage can be increased when Nialamide is combined with Ticagrelor.,increase,risk
Ticagrelor,Nicardipine,The metabolism of Ticagrelor can be decreased when combined with Nicardipine.,decrease,no risk
Ticagrelor,Niclosamide,The metabolism of Niclosamide can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Nifedipine,The metabolism of Ticagrelor can be decreased when combined with Nifedipine.,decrease,no risk
Ticagrelor,Nilotinib,The metabolism of Ticagrelor can be decreased when combined with Nilotinib.,decrease,no risk
Ticagrelor,Nilvadipine,The metabolism of Ticagrelor can be decreased when combined with Nilvadipine.,decrease,no risk
Ticagrelor,Nimesulide,The risk or severity of bleeding and hemorrhage can be increased when Nimesulide is combined with Ticagrelor.,increase,risk
Ticagrelor,Nintedanib,The risk or severity of bleeding can be increased when Nintedanib is combined with Ticagrelor.,increase,risk
Ticagrelor,Nirogacestat,The serum concentration of Nirogacestat can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Nisoldipine,The metabolism of Ticagrelor can be decreased when combined with Nisoldipine.,decrease,no risk
Ticagrelor,Nitrendipine,The metabolism of Ticagrelor can be decreased when combined with Nitrendipine.,decrease,no risk
Ticagrelor,Nomegestrol,The therapeutic efficacy of Ticagrelor can be decreased when used in combination with Nomegestrol.,decrease,no risk
Ticagrelor,Nomegestrol acetate,The risk or severity of adverse effects can be increased when Nomegestrol acetate is combined with Ticagrelor.,increase,risk
Ticagrelor,Nonacog beta pegol,The therapeutic efficacy of Nonacog beta pegol can be decreased when used in combination with Ticagrelor.,decrease,no risk
Ticagrelor,Norelgestromin,The therapeutic efficacy of Ticagrelor can be decreased when used in combination with Norelgestromin.,decrease,no risk
Ticagrelor,Norethisterone,The risk or severity of adverse effects can be increased when Norethisterone is combined with Ticagrelor.,increase,risk
Ticagrelor,Norethynodrel,The risk or severity of adverse effects can be increased when Norethynodrel is combined with Ticagrelor.,increase,risk
Ticagrelor,Norgestimate,The risk or severity of adverse effects can be increased when Norgestimate is combined with Ticagrelor.,increase,risk
Ticagrelor,Norgestrel,The risk or severity of adverse effects can be increased when Norgestrel is combined with Ticagrelor.,increase,risk
Ticagrelor,Normethadone,Normethadone can cause a decrease in the absorption of Ticagrelor resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Ticagrelor,Nortriptyline,The serum concentration of Nortriptyline can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Obeticholic acid,The risk or severity of adverse effects can be increased when Ticagrelor is combined with Obeticholic acid.,increase,risk
Ticagrelor,Obinutuzumab,The risk or severity of adverse effects can be increased when Ticagrelor is combined with Obinutuzumab.,increase,risk
Ticagrelor,Olaparib,The metabolism of Olaparib can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Oliceridine,Oliceridine can cause a decrease in the absorption of Ticagrelor resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Ticagrelor,Olive oil,The therapeutic efficacy of Ticagrelor can be decreased when used in combination with Olive oil.,decrease,no risk
Ticagrelor,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Olsalazine,The risk or severity of bleeding can be increased when Olsalazine is combined with Ticagrelor.,increase,risk
Ticagrelor,Olutasidenib,The therapeutic efficacy of Ticagrelor can be decreased when used in combination with Olutasidenib.,decrease,no risk
Ticagrelor,Omacetaxine mepesuccinate,The risk or severity of bleeding can be increased when Ticagrelor is combined with Omacetaxine mepesuccinate.,increase,risk
Ticagrelor,Omadacycline,The serum concentration of Omadacycline can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Omaveloxolone,The serum concentration of Ticagrelor can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Ticagrelor,Ombitasvir,The serum concentration of Ombitasvir can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Omega-3 fatty acids,Omega-3 fatty acids may increase the antiplatelet activities of Ticagrelor.,increase,no risk
Ticagrelor,Omega-3-acid ethyl esters,The risk or severity of bleeding can be increased when Omega-3-acid ethyl esters is combined with Ticagrelor.,increase,risk
Ticagrelor,Omega-3-carboxylic acids,The therapeutic efficacy of Ticagrelor can be increased when used in combination with Omega-3-carboxylic acids.,increase,no risk
Ticagrelor,Ondansetron,The metabolism of Ticagrelor can be decreased when combined with Ondansetron.,decrease,no risk
Ticagrelor,Opium,Opium can cause a decrease in the absorption of Ticagrelor resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Ticagrelor,Osilodrostat,The metabolism of Ticagrelor can be decreased when combined with Osilodrostat.,decrease,no risk
Ticagrelor,Osimertinib,The serum concentration of Osimertinib can be increased when it is combined with Ticagrelor.,increase,no risk
Ticagrelor,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Ticagrelor.,decrease,no risk
Ticagrelor,Oxaliplatin,The risk or severity of hemorrhage can be increased when Oxaliplatin is combined with Ticagrelor.,increase,risk
Ticagrelor,Oxaprozin,The risk or severity of bleeding and hemorrhage can be increased when Oxaprozin is combined with Ticagrelor.,increase,risk
Ticagrelor,Oxcarbazepine,The metabolism of Ticagrelor can be increased when combined with Oxcarbazepine.,increase,no risk
Ticagrelor,Oxybutynin,The metabolism of Ticagrelor can be decreased when combined with Oxybutynin.,decrease,no risk
Ticagrelor,Oxycodone,Oxycodone can cause a decrease in the absorption of Ticagrelor resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Ticagrelor,Oxymorphone,Oxymorphone can cause a decrease in the absorption of Ticagrelor resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Ticagrelor,Oxyphenbutazone,The risk or severity of bleeding and hemorrhage can be increased when Oxyphenbutazone is combined with Ticagrelor.,increase,risk
Pagoclone,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Pagoclone.,increase,risk
Pagoclone,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Pagoclone is combined with Gabapentin enacarbil.,increase,risk
Pagoclone,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Pagoclone.,increase,risk
Pagoclone,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Pagoclone is combined with Ganaxolone.",increase,risk
Pagoclone,Gepirone,The risk or severity of CNS depression can be increased when Pagoclone is combined with Gepirone.,increase,risk
Pagoclone,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Pagoclone.,increase,risk
Pagoclone,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Pagoclone.,increase,risk
Pagoclone,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Pagoclone.,increase,risk
Pagoclone,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Pagoclone.,increase,risk
Pagoclone,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Pagoclone.,increase,risk
Pagoclone,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Pagoclone.,increase,risk
Pagoclone,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Pagoclone.,increase,risk
Pagoclone,Hydrocodone,Pagoclone may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Pagoclone,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Pagoclone.,increase,risk
Pagoclone,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Pagoclone.,increase,no risk
Pagoclone,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Pagoclone.,increase,risk
Pagoclone,Ketazolam,The risk or severity of CNS depression can be increased when Ketazolam is combined with Pagoclone.,increase,risk
Pagoclone,Nabilone,Nabilone may increase the central nervous system depressant (CNS depressant) activities of Pagoclone.,increase,no risk
Pagoclone,Nalbuphine,The risk or severity of CNS depression can be increased when Nalbuphine is combined with Pagoclone.,increase,risk
Pagoclone,Naphazoline,The risk or severity of CNS depression can be increased when Naphazoline is combined with Pagoclone.,increase,risk
Pagoclone,Naratriptan,The risk or severity of CNS depression can be increased when Naratriptan is combined with Pagoclone.,increase,risk
Pagoclone,Nefazodone,The risk or severity of adverse effects can be increased when Pagoclone is combined with Nefazodone.,increase,risk
Pagoclone,Nialamide,The risk or severity of CNS depression can be increased when Nialamide is combined with Pagoclone.,increase,risk
Pagoclone,Nitrazepam,The risk or severity of CNS depression can be increased when Nitrazepam is combined with Pagoclone.,increase,risk
Pagoclone,Nitrous oxide,The risk or severity of CNS depression can be increased when Pagoclone is combined with Nitrous oxide.,increase,risk
Pagoclone,Nomifensine,The risk or severity of CNS depression can be increased when Nomifensine is combined with Pagoclone.,increase,risk
Pagoclone,Normethadone,The risk or severity of CNS depression can be increased when Pagoclone is combined with Normethadone.,increase,risk
Pagoclone,Nortriptyline,The risk or severity of CNS depression can be increased when Nortriptyline is combined with Pagoclone.,increase,risk
Pagoclone,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Pagoclone.,increase,risk
Pagoclone,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Pagoclone is combined with Oliceridine.",increase,risk
Pagoclone,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Pagoclone.,increase,risk
Pagoclone,Opium,The risk or severity of CNS depression can be increased when Pagoclone is combined with Opium.,increase,risk
Pagoclone,Orphenadrine,Pagoclone may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Pagoclone,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Pagoclone.,increase,risk
Pagoclone,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Pagoclone.,increase,risk
Pagoclone,Oxitriptan,The risk or severity of CNS depression can be increased when Oxitriptan is combined with Pagoclone.,increase,risk
Pagoclone,Oxprenolol,The risk or severity of CNS depression can be increased when Oxprenolol is combined with Pagoclone.,increase,risk
Pagoclone,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Pagoclone.,increase,risk
Pagoclone,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Pagoclone.,increase,risk
Pagoclone,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Pagoclone.,increase,risk
Pagoclone,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Pagoclone.,increase,risk
Pagoclone,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Pagoclone.,increase,risk
Pagoclone,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Pagoclone.,increase,risk
Pagoclone,Quinupramine,The risk or severity of CNS depression can be increased when Pagoclone is combined with Quinupramine.,increase,risk
Pagoclone,Urethane,The risk or severity of CNS depression can be increased when Urethane is combined with Pagoclone.,increase,risk
Pagoclone,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Pagoclone.,increase,risk
Pagoclone,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Pagoclone.,increase,risk
Pagoclone,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Pagoclone.,increase,risk
Pagoclone,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Pagoclone.,increase,risk
Pagoclone,Vilazodone,The risk or severity of CNS depression can be increased when Pagoclone is combined with Vilazodone.,increase,risk
Pagoclone,Viloxazine,The risk or severity of CNS depression can be increased when Pagoclone is combined with Viloxazine.,increase,risk
Pagoclone,Vortioxetine,The risk or severity of CNS depression can be increased when Pagoclone is combined with Vortioxetine.,increase,risk
Pagoclone,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Pagoclone.,increase,risk
Pagoclone,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Pagoclone.,increase,risk
Pagoclone,Ziconotide,The risk or severity of CNS depression can be increased when Pagoclone is combined with Ziconotide.,increase,risk
Pagoclone,Zimelidine,The risk or severity of adverse effects can be increased when Pagoclone is combined with Zimelidine.,increase,risk
Pagoclone,Ziprasidone,The risk or severity of adverse effects can be increased when Pagoclone is combined with Ziprasidone.,increase,risk
Pagoclone,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Pagoclone.,increase,risk
Pagoclone,Zolpidem,Pagoclone may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Pagoclone,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Pagoclone.,increase,risk
Pagoclone,Zopiclone,The risk or severity of adverse effects can be increased when Pagoclone is combined with Zopiclone.,increase,risk
Pagoclone,Zotepine,The risk or severity of CNS depression can be increased when Pagoclone is combined with Zotepine.,increase,risk
Pagoclone,Zuclopenthixol,The risk or severity of CNS depression can be increased when Zuclopenthixol is combined with Pagoclone.,increase,risk
Pagoclone,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Pagoclone.,increase,risk
Tesmilifene,Galantamine,The metabolism of Tesmilifene can be decreased when combined with Galantamine.,decrease,no risk
Tesmilifene,Gefitinib,The metabolism of Tesmilifene can be decreased when combined with Gefitinib.,decrease,no risk
Tesmilifene,Gemcitabine,The risk or severity of bleeding can be increased when Tesmilifene is combined with Gemcitabine.,increase,risk
Tesmilifene,Gemtuzumab ozogamicin,The risk or severity of bleeding can be increased when Tesmilifene is combined with Gemtuzumab ozogamicin.,increase,risk
Tesmilifene,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Tesmilifene.,increase,no risk
Tesmilifene,Gestrinone,The metabolism of Gestrinone can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Gilteritinib,The metabolism of Gilteritinib can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Ginkgo biloba,Ginkgo biloba may increase the antiplatelet activities of Tesmilifene.,increase,no risk
Tesmilifene,Givosiran,The serum concentration of Tesmilifene can be increased when it is combined with Givosiran.,increase,no risk
Tesmilifene,Glofitamab,The serum concentration of Tesmilifene can be increased when it is combined with Glofitamab.,increase,no risk
Tesmilifene,Glucosamine,Glucosamine may increase the antiplatelet activities of Tesmilifene.,increase,no risk
Tesmilifene,Glycerol phenylbutyrate,The metabolism of Tesmilifene can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Tesmilifene,Glycol salicylate,The risk or severity of bleeding can be increased when Glycol salicylate is combined with Tesmilifene.,increase,risk
Tesmilifene,Golimumab,The metabolism of Tesmilifene can be increased when combined with Golimumab.,increase,no risk
Tesmilifene,Halofantrine,The metabolism of Tesmilifene can be decreased when combined with Halofantrine.,decrease,no risk
Tesmilifene,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Tesmilifene.,increase,no risk
Tesmilifene,Heparin,The risk or severity of bleeding can be increased when Tesmilifene is combined with Heparin.,increase,risk
Tesmilifene,Hydroxychloroquine,The metabolism of Tesmilifene can be decreased when combined with Hydroxychloroquine.,decrease,no risk
Tesmilifene,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Hydroxyurea,The risk or severity of bleeding can be increased when Tesmilifene is combined with Hydroxyurea.,increase,risk
Tesmilifene,Hydroxyzine,The metabolism of Tesmilifene can be decreased when combined with Hydroxyzine.,decrease,no risk
Tesmilifene,Ketoconazole,The metabolism of Tesmilifene can be decreased when combined with Ketoconazole.,decrease,no risk
Tesmilifene,Ketoprofen,The risk or severity of bleeding can be increased when Ketoprofen is combined with Tesmilifene.,increase,risk
Tesmilifene,Ketorolac,The risk or severity of bleeding can be increased when Ketorolac is combined with Tesmilifene.,increase,risk
Tesmilifene,Nabumetone,The risk or severity of bleeding can be increased when Nabumetone is combined with Tesmilifene.,increase,risk
Tesmilifene,Nadolol,The metabolism of Tesmilifene can be decreased when combined with Nadolol.,decrease,no risk
Tesmilifene,Nadroparin,The risk or severity of bleeding can be increased when Tesmilifene is combined with Nadroparin.,increase,risk
Tesmilifene,Naproxen,The risk or severity of bleeding can be increased when Naproxen is combined with Tesmilifene.,increase,risk
Tesmilifene,Nateglinide,The metabolism of Tesmilifene can be decreased when combined with Nateglinide.,decrease,no risk
Tesmilifene,Nebivolol,The metabolism of Tesmilifene can be decreased when combined with Nebivolol.,decrease,no risk
Tesmilifene,Nefazodone,The metabolism of Tesmilifene can be decreased when combined with Nefazodone.,decrease,no risk
Tesmilifene,Nelarabine,The risk or severity of bleeding can be increased when Tesmilifene is combined with Nelarabine.,increase,risk
Tesmilifene,Nelfinavir,The metabolism of Tesmilifene can be decreased when combined with Nelfinavir.,decrease,no risk
Tesmilifene,Neratinib,The metabolism of Neratinib can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Netupitant,The metabolism of Tesmilifene can be decreased when combined with Netupitant.,decrease,no risk
Tesmilifene,Nevirapine,The metabolism of Tesmilifene can be decreased when combined with Nevirapine.,decrease,no risk
Tesmilifene,Niacin,The metabolism of Tesmilifene can be decreased when combined with Niacin.,decrease,no risk
Tesmilifene,Nialamide,The risk or severity of bleeding and hemorrhage can be increased when Nialamide is combined with Tesmilifene.,increase,risk
Tesmilifene,Nicardipine,The metabolism of Tesmilifene can be decreased when combined with Nicardipine.,decrease,no risk
Tesmilifene,Nicergoline,The metabolism of Tesmilifene can be decreased when combined with Nicergoline.,decrease,no risk
Tesmilifene,Nifedipine,The metabolism of Tesmilifene can be decreased when combined with Nifedipine.,decrease,no risk
Tesmilifene,Nilotinib,The metabolism of Tesmilifene can be decreased when combined with Nilotinib.,decrease,no risk
Tesmilifene,Nilvadipine,The metabolism of Tesmilifene can be decreased when combined with Nilvadipine.,decrease,no risk
Tesmilifene,Nimesulide,The risk or severity of bleeding can be increased when Nimesulide is combined with Tesmilifene.,increase,risk
Tesmilifene,Nintedanib,The metabolism of Nintedanib can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Nirogacestat,The metabolism of Nirogacestat can be decreased when combined with Tesmilifene.,decrease,no risk
Tesmilifene,Nomegestrol,The metabolism of Nomegestrol can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Nomegestrol acetate,The metabolism of Nomegestrol acetate can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Norelgestromin,The metabolism of Norelgestromin can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Norethisterone,The metabolism of Norethisterone can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Norethynodrel,The metabolism of Norethynodrel can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Norgestimate,The metabolism of Norgestimate can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Norgestrel,The metabolism of Norgestrel can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Nortriptyline,The metabolism of Nortriptyline can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Obeticholic acid,The risk or severity of adverse effects can be increased when Tesmilifene is combined with Obeticholic acid.,increase,risk
Tesmilifene,Obinutuzumab,The risk or severity of adverse effects can be increased when Tesmilifene is combined with Obinutuzumab.,increase,risk
Tesmilifene,Olanzapine,The metabolism of Tesmilifene can be decreased when combined with Olanzapine.,decrease,no risk
Tesmilifene,Olaparib,The metabolism of Olaparib can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Oliceridine,The serum concentration of Oliceridine can be decreased when it is combined with Tesmilifene.,decrease,no risk
Tesmilifene,Olsalazine,The risk or severity of bleeding can be increased when Tesmilifene is combined with Olsalazine.,increase,risk
Tesmilifene,Omaveloxolone,The serum concentration of Tesmilifene can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Tesmilifene,Omega-3 fatty acids,Omega-3 fatty acids may increase the antiplatelet activities of Tesmilifene.,increase,no risk
Tesmilifene,Omega-3-acid ethyl esters,The risk or severity of bleeding can be increased when Omega-3-acid ethyl esters is combined with Tesmilifene.,increase,risk
Tesmilifene,Ondansetron,The metabolism of Tesmilifene can be decreased when combined with Ondansetron.,decrease,no risk
Tesmilifene,Opium,The metabolism of Opium can be decreased when combined with Tesmilifene.,decrease,no risk
Tesmilifene,Oritavancin,The metabolism of Tesmilifene can be decreased when combined with Oritavancin.,decrease,no risk
Tesmilifene,Orphenadrine,The metabolism of Tesmilifene can be decreased when combined with Orphenadrine.,decrease,no risk
Tesmilifene,Osilodrostat,The metabolism of Tesmilifene can be decreased when combined with Osilodrostat.,decrease,no risk
Tesmilifene,Osimertinib,The metabolism of Osimertinib can be increased when combined with Tesmilifene.,increase,no risk
Tesmilifene,Ospemifene,The metabolism of Tesmilifene can be decreased when combined with Ospemifene.,decrease,no risk
Tesmilifene,Oxaliplatin,The risk or severity of bleeding can be increased when Tesmilifene is combined with Oxaliplatin.,increase,risk
Tesmilifene,Oxamniquine,The metabolism of Tesmilifene can be decreased when combined with Oxamniquine.,decrease,no risk
Tesmilifene,Oxaprozin,The risk or severity of bleeding can be increased when Oxaprozin is combined with Tesmilifene.,increase,risk
Tesmilifene,Oxprenolol,The metabolism of Tesmilifene can be decreased when combined with Oxprenolol.,decrease,no risk
Tesmilifene,Oxybutynin,The metabolism of Tesmilifene can be decreased when combined with Oxybutynin.,decrease,no risk
