DrugA,DrugB,Interaction,Mechanism,risk_level
Bentoquatam,Ox bile extract,The serum concentration of Ox bile extract can be decreased when it is combined with Bentoquatam.,decrease,no risk
Bentoquatam,Ursodeoxycholic acid,Bentoquatam can cause a decrease in the absorption of Ursodeoxycholic acid resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Bentoquatam,Vadadustat,The serum concentration of Vadadustat can be decreased when it is combined with Bentoquatam.,decrease,no risk
Anisotropine methylbromide,Galantamine,The therapeutic efficacy of Anisotropine methylbromide can be decreased when used in combination with Galantamine.,decrease,no risk
Anisotropine methylbromide,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Gallamine triethiodide is combined with Anisotropine methylbromide.,increase,risk
Anisotropine methylbromide,Ginkgo biloba,The therapeutic efficacy of Anisotropine methylbromide can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Anisotropine methylbromide,Glucagon,Anisotropine methylbromide may increase the gastrointestinal motility reducing activities of Glucagon.,increase,no risk
Anisotropine methylbromide,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Anisotropine methylbromide.,decrease,no risk
Anisotropine methylbromide,Glycopyrronium,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Glycopyrronium.,increase,risk
Anisotropine methylbromide,Guanabenz,The risk or severity of Tachycardia can be increased when Anisotropine methylbromide is combined with Guanabenz.,increase,risk
Anisotropine methylbromide,Guanfacine,The risk or severity of Tachycardia can be increased when Anisotropine methylbromide is combined with Guanfacine.,increase,risk
Anisotropine methylbromide,Hexafluronium,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Hexafluronium.,increase,risk
Anisotropine methylbromide,Hexocyclium,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Hexocyclium.,increase,risk
Anisotropine methylbromide,Homatropine,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Homatropine.,increase,risk
Anisotropine methylbromide,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Homatropine methylbromide.,increase,risk
Anisotropine methylbromide,Huperzine A,The therapeutic efficacy of Anisotropine methylbromide can be decreased when used in combination with Huperzine A.,decrease,no risk
Anisotropine methylbromide,Hydrochlorothiazide,The serum concentration of Hydrochlorothiazide can be increased when it is combined with Anisotropine methylbromide.,increase,no risk
Anisotropine methylbromide,Hydrocodone,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Hydrocodone.,increase,risk
Anisotropine methylbromide,Hydroflumethiazide,The serum concentration of Hydroflumethiazide can be increased when it is combined with Anisotropine methylbromide.,increase,no risk
Anisotropine methylbromide,Hydromorphone,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Hydromorphone.,increase,risk
Anisotropine methylbromide,Hyoscyamine,The risk or severity of adverse effects can be increased when Hyoscyamine is combined with Anisotropine methylbromide.,increase,risk
Anisotropine methylbromide,Ketamine,The therapeutic efficacy of Anisotropine methylbromide can be decreased when used in combination with Ketamine.,decrease,no risk
Anisotropine methylbromide,Nabilone,The risk or severity of Tachycardia and drowsiness can be increased when Anisotropine methylbromide is combined with Nabilone.,increase,risk
Anisotropine methylbromide,Nalbuphine,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Nalbuphine.,increase,risk
Anisotropine methylbromide,Naloxegol,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Naloxegol.,increase,risk
Anisotropine methylbromide,Naltrexone,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Naltrexone.,increase,risk
Anisotropine methylbromide,Naphazoline,The risk or severity of Tachycardia can be increased when Anisotropine methylbromide is combined with Naphazoline.,increase,risk
Anisotropine methylbromide,Neostigmine,The therapeutic efficacy of Anisotropine methylbromide can be decreased when used in combination with Neostigmine.,decrease,no risk
Anisotropine methylbromide,Nicardipine,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Nicardipine.,increase,risk
Anisotropine methylbromide,Nicotine,The risk or severity of Tachycardia can be increased when Nicotine is combined with Anisotropine methylbromide.,increase,risk
Anisotropine methylbromide,Nizatidine,The therapeutic efficacy of Anisotropine methylbromide can be decreased when used in combination with Nizatidine.,decrease,no risk
Anisotropine methylbromide,Norepinephrine,The risk or severity of Tachycardia can be increased when Norepinephrine is combined with Anisotropine methylbromide.,increase,risk
Anisotropine methylbromide,Normethadone,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Normethadone.,increase,risk
Anisotropine methylbromide,Nortriptyline,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Nortriptyline.,increase,risk
Anisotropine methylbromide,Nylidrin,The risk or severity of Tachycardia can be increased when Anisotropine methylbromide is combined with Nylidrin.,increase,risk
Anisotropine methylbromide,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Anisotropine methylbromide.,increase,risk
Anisotropine methylbromide,Oliceridine,"The risk or severity of urinary retention, reduced gastrointestinal motility, and constipation can be increased when Anisotropine methylbromide is combined with Oliceridine.",increase,risk
Anisotropine methylbromide,Olodaterol,The risk or severity of Tachycardia can be increased when Anisotropine methylbromide is combined with Olodaterol.,increase,risk
Anisotropine methylbromide,Opium,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Opium.,increase,risk
Anisotropine methylbromide,Orciprenaline,The risk or severity of Tachycardia can be increased when Anisotropine methylbromide is combined with Orciprenaline.,increase,risk
Anisotropine methylbromide,Orphenadrine,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Orphenadrine.,increase,risk
Anisotropine methylbromide,Oxybutynin,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Oxybutynin.,increase,risk
Anisotropine methylbromide,Oxycodone,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Oxycodone.,increase,risk
Anisotropine methylbromide,Oxymetazoline,The risk or severity of Tachycardia can be increased when Anisotropine methylbromide is combined with Oxymetazoline.,increase,risk
Anisotropine methylbromide,Oxymorphone,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Oxymorphone.,increase,risk
Anisotropine methylbromide,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Oxyphencyclimine is combined with Anisotropine methylbromide.,increase,risk
Anisotropine methylbromide,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Anisotropine methylbromide.,decrease,no risk
Anisotropine methylbromide,Oxyphenonium,The risk or severity of adverse effects can be increased when Oxyphenonium is combined with Anisotropine methylbromide.,increase,risk
Anisotropine methylbromide,Quetiapine,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Quetiapine.,increase,risk
Anisotropine methylbromide,Quinethazone,The serum concentration of Quinethazone can be increased when it is combined with Anisotropine methylbromide.,increase,no risk
Anisotropine methylbromide,Quinidine,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Quinidine.,increase,risk
Anisotropine methylbromide,Quinupramine,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Quinupramine.,increase,risk
Anisotropine methylbromide,Umeclidinium,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Umeclidinium.,increase,risk
Anisotropine methylbromide,Vecuronium,The risk or severity of adverse effects can be increased when Anisotropine methylbromide is combined with Vecuronium.,increase,risk
Anisotropine methylbromide,Venlafaxine,The risk or severity of Tachycardia can be increased when Venlafaxine is combined with Anisotropine methylbromide.,increase,risk
Anisotropine methylbromide,Vilanterol,The risk or severity of Tachycardia can be increased when Anisotropine methylbromide is combined with Vilanterol.,increase,risk
Anisotropine methylbromide,Xamoterol,The risk or severity of Tachycardia can be increased when Anisotropine methylbromide is combined with Xamoterol.,increase,risk
Anisotropine methylbromide,Xylometazoline,The risk or severity of Tachycardia can be increased when Anisotropine methylbromide is combined with Xylometazoline.,increase,risk
Anisotropine methylbromide,Ziprasidone,The risk or severity of adverse effects can be increased when Ziprasidone is combined with Anisotropine methylbromide.,increase,risk
Albendazole,Gatifloxacin,The metabolism of Albendazole can be decreased when combined with Gatifloxacin.,decrease,no risk
Albendazole,Gemfibrozil,The metabolism of Albendazole can be decreased when combined with Gemfibrozil.,decrease,no risk
Albendazole,Gemifloxacin,The metabolism of Albendazole can be decreased when combined with Gemifloxacin.,decrease,no risk
Albendazole,Gilteritinib,The metabolism of Gilteritinib can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Ginkgo biloba,The metabolism of Albendazole can be decreased when combined with Ginkgo biloba.,decrease,no risk
Albendazole,Givosiran,The serum concentration of Albendazole can be increased when it is combined with Givosiran.,increase,no risk
Albendazole,Glecaprevir,The metabolism of Albendazole can be decreased when combined with Glecaprevir.,decrease,no risk
Albendazole,Gliclazide,The metabolism of Gliclazide can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Glofitamab,The serum concentration of Albendazole can be increased when it is combined with Glofitamab.,increase,no risk
Albendazole,Glyburide,The metabolism of Glyburide can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Glycerol phenylbutyrate,The metabolism of Albendazole can be increased when combined with Glycerol phenylbutyrate.,increase,no risk
Albendazole,Golimumab,The metabolism of Albendazole can be increased when combined with Golimumab.,increase,no risk
Albendazole,Grapefruit,The metabolism of Albendazole can be decreased when combined with Grapefruit.,decrease,no risk
Albendazole,Grepafloxacin,The metabolism of Grepafloxacin can be increased when combined with Albendazole.,increase,no risk
Albendazole,Griseofulvin,The metabolism of Albendazole can be increased when combined with Griseofulvin.,increase,no risk
Albendazole,Guanabenz,The metabolism of Guanabenz can be increased when combined with Albendazole.,increase,no risk
Albendazole,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Albendazole.,increase,no risk
Albendazole,Hydralazine,The metabolism of Albendazole can be decreased when combined with Hydralazine.,decrease,no risk
Albendazole,Hydrocortamate,The metabolism of Albendazole can be increased when combined with Hydrocortamate.,increase,no risk
Albendazole,Hydrocortisone,The metabolism of Albendazole can be increased when combined with Hydrocortisone.,increase,no risk
Albendazole,Hydrocortisone acetate,The metabolism of Albendazole can be increased when combined with Hydrocortisone acetate.,increase,no risk
Albendazole,Hydrocortisone butyrate,The metabolism of Albendazole can be increased when combined with Hydrocortisone butyrate.,increase,no risk
Albendazole,Hydrocortisone succinate,The metabolism of Albendazole can be increased when combined with Hydrocortisone succinate.,increase,no risk
Albendazole,Ketazolam,The metabolism of Albendazole can be decreased when combined with Ketazolam.,decrease,no risk
Albendazole,Ketoconazole,The metabolism of Albendazole can be decreased when combined with Ketoconazole.,decrease,no risk
Albendazole,Nabumetone,The metabolism of Nabumetone can be increased when combined with Albendazole.,increase,no risk
Albendazole,Nafcillin,The metabolism of Albendazole can be increased when combined with Nafcillin.,increase,no risk
Albendazole,Nalidixic acid,The metabolism of Albendazole can be decreased when combined with Nalidixic acid.,decrease,no risk
Albendazole,Naproxen,The metabolism of Naproxen can be increased when combined with Albendazole.,increase,no risk
Albendazole,Nebivolol,The metabolism of Nebivolol can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Nefazodone,The metabolism of Albendazole can be decreased when combined with Nefazodone.,decrease,no risk
Albendazole,Nelfinavir,The metabolism of Albendazole can be decreased when combined with Nelfinavir.,decrease,no risk
Albendazole,Neratinib,The metabolism of Neratinib can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Netupitant,The metabolism of Albendazole can be decreased when combined with Netupitant.,decrease,no risk
Albendazole,Nevirapine,The metabolism of Albendazole can be decreased when combined with Nevirapine.,decrease,no risk
Albendazole,Niacin,The metabolism of Albendazole can be decreased when combined with Niacin.,decrease,no risk
Albendazole,Nicardipine,The metabolism of Albendazole can be decreased when combined with Nicardipine.,decrease,no risk
Albendazole,Niclosamide,The metabolism of Albendazole can be decreased when combined with Niclosamide.,decrease,no risk
Albendazole,Nifedipine,The metabolism of Nifedipine can be increased when combined with Albendazole.,increase,no risk
Albendazole,Nilotinib,The metabolism of Albendazole can be decreased when combined with Nilotinib.,decrease,no risk
Albendazole,Nilutamide,The metabolism of Albendazole can be decreased when combined with Nilutamide.,decrease,no risk
Albendazole,Nilvadipine,The metabolism of Albendazole can be decreased when combined with Nilvadipine.,decrease,no risk
Albendazole,Nintedanib,The metabolism of Nintedanib can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Nirogacestat,The metabolism of Nirogacestat can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Norethisterone,The metabolism of Norethisterone can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Norfloxacin,The metabolism of Albendazole can be decreased when combined with Norfloxacin.,decrease,no risk
Albendazole,Norgestimate,The metabolism of Albendazole can be increased when combined with Norgestimate.,increase,no risk
Albendazole,Nortriptyline,The metabolism of Nortriptyline can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Noscapine,The metabolism of Albendazole can be decreased when combined with Noscapine.,decrease,no risk
Albendazole,Obeticholic acid,The metabolism of Albendazole can be decreased when combined with Obeticholic acid.,decrease,no risk
Albendazole,Octreotide,The metabolism of Albendazole can be decreased when combined with Octreotide.,decrease,no risk
Albendazole,Olanzapine,The metabolism of Olanzapine can be increased when combined with Albendazole.,increase,no risk
Albendazole,Olaparib,The metabolism of Olaparib can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Olutasidenib,The metabolism of Albendazole can be increased when combined with Olutasidenib.,increase,no risk
Albendazole,Omaveloxolone,The serum concentration of Albendazole can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Albendazole,Omeprazole,The metabolism of Albendazole can be decreased when combined with Omeprazole.,decrease,no risk
Albendazole,Ondansetron,The metabolism of Ondansetron can be increased when combined with Albendazole.,increase,no risk
Albendazole,Oritavancin,The metabolism of Albendazole can be increased when combined with Oritavancin.,increase,no risk
Albendazole,Orphenadrine,The metabolism of Albendazole can be decreased when combined with Orphenadrine.,decrease,no risk
Albendazole,Osilodrostat,The metabolism of Albendazole can be decreased when combined with Osilodrostat.,decrease,no risk
Albendazole,Osimertinib,The serum concentration of Albendazole can be decreased when it is combined with Osimertinib.,decrease,no risk
Albendazole,Oxcarbazepine,The metabolism of Albendazole can be increased when combined with Oxcarbazepine.,increase,no risk
Albendazole,Oxtriphylline,The metabolism of Oxtriphylline can be increased when combined with Albendazole.,increase,no risk
Albendazole,Oxybutynin,The metabolism of Albendazole can be decreased when combined with Oxybutynin.,decrease,no risk
Albendazole,Quinidine,The metabolism of Albendazole can be decreased when combined with Quinidine.,decrease,no risk
Albendazole,Quinine,The metabolism of Quinine can be increased when combined with Albendazole.,increase,no risk
Albendazole,Quinupristin,The metabolism of Albendazole can be decreased when combined with Quinupristin.,decrease,no risk
Albendazole,Vadadustat,The serum concentration of Albendazole can be increased when it is combined with Vadadustat.,increase,no risk
Albendazole,Valproic acid,The metabolism of Albendazole can be decreased when combined with Valproic acid.,decrease,no risk
Albendazole,Vandetanib,The metabolism of Vandetanib can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Vemurafenib,The serum concentration of Albendazole can be increased when it is combined with Vemurafenib.,increase,no risk
Albendazole,Venetoclax,The metabolism of Venetoclax can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Verapamil,The metabolism of Verapamil can be increased when combined with Albendazole.,increase,no risk
Albendazole,Vilazodone,The metabolism of Vilazodone can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Viloxazine,The metabolism of Albendazole can be decreased when combined with Viloxazine.,decrease,no risk
Albendazole,Vinblastine,The metabolism of Vinblastine can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Vincristine,The metabolism of Vincristine can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Vindesine,The metabolism of Vindesine can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Vinflunine,The metabolism of Vinflunine can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Vinorelbine,The metabolism of Vinorelbine can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Vitamin E,The metabolism of Albendazole can be increased when combined with Vitamin E.,increase,no risk
Albendazole,Vonoprazan,The metabolism of Albendazole can be decreased when combined with Vonoprazan.,decrease,no risk
Albendazole,Vorapaxar,The metabolism of Vorapaxar can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Voriconazole,The metabolism of Albendazole can be decreased when combined with Voriconazole.,decrease,no risk
Albendazole,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Voxelotor,The metabolism of Voxelotor can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Voxilaprevir,The metabolism of Voxilaprevir can be increased when combined with Albendazole.,increase,no risk
Albendazole,Warfarin,The metabolism of Warfarin can be increased when combined with Albendazole.,increase,no risk
Albendazole,Zafirlukast,The metabolism of Albendazole can be decreased when combined with Zafirlukast.,decrease,no risk
Albendazole,Zanubrutinib,The metabolism of Zanubrutinib can be decreased when combined with Albendazole.,decrease,no risk
Albendazole,Zileuton,The metabolism of Zileuton can be increased when combined with Albendazole.,increase,no risk
Albendazole,Zimelidine,The metabolism of Albendazole can be decreased when combined with Zimelidine.,decrease,no risk
Albendazole,Ziprasidone,The metabolism of Albendazole can be decreased when combined with Ziprasidone.,decrease,no risk
Albendazole,Zolmitriptan,The metabolism of Zolmitriptan can be increased when combined with Albendazole.,increase,no risk
Albendazole,Zolpidem,The metabolism of Zolpidem can be increased when combined with Albendazole.,increase,no risk
Albendazole,Zonisamide,The metabolism of Albendazole can be decreased when combined with Zonisamide.,decrease,no risk
Albendazole,Zotepine,The metabolism of Zotepine can be increased when combined with Albendazole.,increase,no risk
Albendazole,Zuclopenthixol,The metabolism of Zuclopenthixol can be decreased when combined with Albendazole.,decrease,no risk
Trandolapril,Glycol salicylate,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Glycol salicylate is combined with Trandolapril.",increase,risk
Trandolapril,Guanabenz,Guanabenz may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Guanadrel,Guanadrel may increase the hypotensive activities of Trandolapril.,increase,no risk
Trandolapril,Guanethidine,Trandolapril may increase the hypotensive activities of Guanethidine.,increase,no risk
Trandolapril,Guanfacine,Guanfacine may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Guanoxan,Trandolapril may increase the hypotensive activities of Guanoxan.,increase,no risk
Trandolapril,Halothane,Halothane may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Heparin,The risk or severity of hyperkalemia can be increased when Trandolapril is combined with Heparin.,increase,risk
Trandolapril,Holcus lanatus pollen,The risk or severity of adverse effects can be increased when Trandolapril is combined with Holcus lanatus pollen.,increase,risk
Trandolapril,Hydralazine,Trandolapril may increase the hypotensive activities of Hydralazine.,increase,no risk
Trandolapril,Hydrochlorothiazide,The therapeutic efficacy of Trandolapril can be increased when used in combination with Hydrochlorothiazide.,increase,no risk
Trandolapril,Hydroflumethiazide,The therapeutic efficacy of Trandolapril can be increased when used in combination with Hydroflumethiazide.,increase,no risk
Trandolapril,Ketoconazole,The risk or severity of hyperkalemia can be increased when Trandolapril is combined with Ketoconazole.,increase,risk
Trandolapril,Ketoprofen,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Ketoprofen is combined with Trandolapril.",increase,risk
Trandolapril,Ketorolac,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Ketorolac is combined with Trandolapril.",increase,risk
Trandolapril,Koeleria macrantha pollen,The risk or severity of adverse effects can be increased when Trandolapril is combined with Koeleria macrantha pollen.,increase,risk
Trandolapril,Nabilone,The risk or severity of adverse effects can be increased when Nabilone is combined with Trandolapril.,increase,risk
Trandolapril,Nabumetone,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Nabumetone is combined with Trandolapril.",increase,risk
Trandolapril,Nadolol,Trandolapril may increase the hypotensive activities of Nadolol.,increase,no risk
Trandolapril,Nadroparin,The risk or severity of hyperkalemia can be increased when Trandolapril is combined with Nadroparin.,increase,risk
Trandolapril,Naphazoline,Naphazoline may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Naproxen,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Naproxen is combined with Trandolapril.",increase,risk
Trandolapril,Naratriptan,Naratriptan may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Naxitamab,Naxitamab may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Nebivolol,Trandolapril may increase the hypotensive activities of Nebivolol.,increase,no risk
Trandolapril,Nefazodone,Nefazodone may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Nesiritide,The risk or severity of adverse effects can be increased when Trandolapril is combined with Nesiritide.,increase,risk
Trandolapril,Nialamide,Nialamide may increase the hypotensive activities of Trandolapril.,increase,no risk
Trandolapril,Nicardipine,Trandolapril may increase the hypotensive activities of Nicardipine.,increase,no risk
Trandolapril,Nicergoline,Nicergoline may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Nicorandil,Nicorandil may increase the vasodilatory activities of Trandolapril.,increase,no risk
Trandolapril,Nifedipine,The risk or severity of adverse effects can be increased when Trandolapril is combined with Nifedipine.,increase,risk
Trandolapril,Nilvadipine,Trandolapril may increase the hypotensive activities of Nilvadipine.,increase,no risk
Trandolapril,Nimesulide,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Nimesulide is combined with Trandolapril.",increase,risk
Trandolapril,Nimodipine,Nimodipine may increase the hypotensive activities of Trandolapril.,increase,no risk
Trandolapril,Nisoldipine,Nisoldipine may increase the hypotensive activities of Trandolapril.,increase,no risk
Trandolapril,Nitrendipine,Trandolapril may increase the hypotensive activities of Nitrendipine.,increase,no risk
Trandolapril,Nitric Oxide,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Trandolapril.,increase,risk
Trandolapril,Nitrofurantoin,The risk or severity of hyperkalemia can be increased when Trandolapril is combined with Nitrofurantoin.,increase,risk
Trandolapril,Nitroglycerin,Trandolapril may increase the hypotensive activities of Nitroglycerin.,increase,no risk
Trandolapril,Nitroprusside,Nitroprusside may increase the hypotensive activities of Trandolapril.,increase,no risk
Trandolapril,Nitrous acid,The risk or severity of adverse effects can be increased when Trandolapril is combined with Nitrous acid.,increase,risk
Trandolapril,Nitrous oxide,Nitrous oxide may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Norepinephrine,Norepinephrine may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Nortriptyline,Nortriptyline may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Nylidrin,Nylidrin may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Obinutuzumab,Trandolapril may increase the hypotensive activities of Obinutuzumab.,increase,no risk
Trandolapril,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Trandolapril.,increase,risk
Trandolapril,Olmesartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Trandolapril is combined with Olmesartan.",increase,risk
Trandolapril,Olodaterol,Olodaterol may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Olsalazine,The risk or severity of renal failure can be increased when Olsalazine is combined with Trandolapril.,increase,risk
Trandolapril,Opicapone,The risk or severity of adverse effects can be increased when Trandolapril is combined with Opicapone.,increase,risk
Trandolapril,Orciprenaline,Orciprenaline may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Oxaprozin,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Oxaprozin is combined with Trandolapril.",increase,risk
Trandolapril,Oxprenolol,Trandolapril may increase the hypotensive activities of Oxprenolol.,increase,no risk
Trandolapril,Oxymetazoline,The therapeutic efficacy of Trandolapril can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Trandolapril,Oxyphenbutazone,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Oxyphenbutazone is combined with Trandolapril.",increase,risk
Trandolapril,Quetiapine,Quetiapine may increase the hypotensive activities of Trandolapril.,increase,no risk
Trandolapril,Quinapril,The risk or severity of angioedema can be increased when Trandolapril is combined with Quinapril.,increase,risk
Trandolapril,Quinethazone,The risk or severity of hypotension can be increased when Quinethazone is combined with Trandolapril.,increase,risk
Trandolapril,Quinidine,Quinidine may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Quinine,Quinine may increase the hypotensive activities of Trandolapril.,increase,no risk
Trandolapril,Quinupramine,Quinupramine may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Udenafil,Udenafil may increase the antihypertensive activities of Trandolapril.,increase,no risk
Trandolapril,Unoprostone,Trandolapril may increase the hypotensive activities of Unoprostone.,increase,no risk
Trandolapril,Urochloa mutica pollen,The risk or severity of adverse effects can be increased when Trandolapril is combined with Urochloa mutica pollen.,increase,risk
Trandolapril,Urokinase,The risk or severity of angioedema can be increased when Urokinase is combined with Trandolapril.,increase,risk
Trandolapril,Valdecoxib,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Valdecoxib is combined with Trandolapril.",increase,risk
Trandolapril,Valsartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Trandolapril is combined with Valsartan.",increase,risk
Trandolapril,Vardenafil,Vardenafil may increase the antihypertensive activities of Trandolapril.,increase,no risk
Trandolapril,Vericiguat,The risk or severity of adverse effects can be increased when Trandolapril is combined with Vericiguat.,increase,risk
Trandolapril,Vilanterol,Vilanterol may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Vilazodone,Vilazodone may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Vildagliptin,The risk or severity of angioedema can be increased when Vildagliptin is combined with Trandolapril.,increase,risk
Trandolapril,Vortioxetine,Vortioxetine may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Xamoterol,Xamoterol may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Xylometazoline,Xylometazoline may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Yohimbine,Yohimbine may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Ziprasidone,Ziprasidone may increase the antihypertensive activities of Trandolapril.,increase,no risk
Trandolapril,Zofenopril,The risk or severity of angioedema can be increased when Trandolapril is combined with Zofenopril.,increase,risk
Trandolapril,Zolmitriptan,Zolmitriptan may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Trandolapril,Zonisamide,The risk or severity of hyperkalemia can be increased when Trandolapril is combined with Zonisamide.,increase,risk
Trandolapril,Zuclopenthixol,Zuclopenthixol may decrease the antihypertensive activities of Trandolapril.,decrease,no risk
Caspofungin,Nefazodone,The excretion of Caspofungin can be decreased when combined with Nefazodone.,decrease,no risk
Caspofungin,Nelfinavir,The excretion of Caspofungin can be decreased when combined with Nelfinavir.,decrease,no risk
Caspofungin,Nicardipine,The excretion of Caspofungin can be decreased when combined with Nicardipine.,decrease,no risk
Caspofungin,Nilotinib,The excretion of Caspofungin can be decreased when combined with Nilotinib.,decrease,no risk
Caspofungin,Novobiocin,The excretion of Caspofungin can be decreased when combined with Novobiocin.,decrease,no risk
Caspofungin,Nystatin,The excretion of Caspofungin can be decreased when combined with Nystatin.,decrease,no risk
Caspofungin,Ouabain,The excretion of Ouabain can be decreased when combined with Caspofungin.,decrease,no risk
Caspofungin,Quinidine,The excretion of Caspofungin can be decreased when combined with Quinidine.,decrease,no risk
Caspofungin,Quinine,The excretion of Caspofungin can be decreased when combined with Quinine.,decrease,no risk
Caspofungin,Vadadustat,The serum concentration of Vadadustat can be increased when it is combined with Caspofungin.,increase,no risk
Caspofungin,Valsartan,The excretion of Caspofungin can be decreased when combined with Valsartan.,decrease,no risk
Caspofungin,Velpatasvir,The excretion of Caspofungin can be decreased when combined with Velpatasvir.,decrease,no risk
