DrugA,DrugB,Interaction,Mechanism,risk_level
Vinorelbine,Betamethasone,The metabolism of Vinorelbine can be increased when combined with Betamethasone.,increase,no risk
Vinorelbine,Betamethasone phosphate,The metabolism of Vinorelbine can be increased when combined with Betamethasone phosphate.,increase,no risk
Vinorelbine,Betaxolol,The metabolism of Betaxolol can be decreased when combined with Vinorelbine.,decrease,no risk
Vinorelbine,Betrixaban,The risk or severity of bleeding can be increased when Betrixaban is combined with Vinorelbine.,increase,risk
Vinorelbine,Bevacizumab,The risk or severity of cardiotoxicity can be increased when Bevacizumab is combined with Vinorelbine.,increase,risk
Vinorelbine,Bexarotene,The metabolism of Vinorelbine can be increased when combined with Bexarotene.,increase,no risk
Vinorelbine,Bicalutamide,The metabolism of Vinorelbine can be decreased when combined with Bicalutamide.,decrease,no risk
Vinorelbine,Bifonazole,The metabolism of Vinorelbine can be decreased when combined with Bifonazole.,decrease,no risk
Vinorelbine,Bimekizumab,The metabolism of Vinorelbine can be increased when combined with Bimekizumab.,increase,no risk
Vinorelbine,Bismuth subcitrate potassium,Vinorelbine may increase the neurotoxic activities of Bismuth subcitrate potassium.,increase,no risk
Vinorelbine,Bismuth subgallate,Vinorelbine may increase the neurotoxic activities of Bismuth subgallate.,increase,no risk
Vinorelbine,Bismuth subnitrate,Vinorelbine may increase the neurotoxic activities of Bismuth subnitrate.,increase,no risk
Vinorelbine,Bivalirudin,The risk or severity of bleeding can be increased when Bivalirudin is combined with Vinorelbine.,increase,risk
Vinorelbine,Bleomycin,The risk or severity of adverse effects can be increased when Bleomycin is combined with Vinorelbine.,increase,risk
Vinorelbine,Blinatumomab,The risk or severity of adverse effects can be increased when Vinorelbine is combined with Blinatumomab.,increase,risk
Vinorelbine,Boceprevir,The metabolism of Vinorelbine can be decreased when combined with Boceprevir.,decrease,no risk
Vinorelbine,"Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated)","The therapeutic efficacy of Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated) can be decreased when used in combination with Vinorelbine.",decrease,no risk
Vinorelbine,Bortezomib,The risk or severity of adverse effects can be increased when Bortezomib is combined with Vinorelbine.,increase,risk
Vinorelbine,Bosentan,The metabolism of Vinorelbine can be increased when combined with Bosentan.,increase,no risk
Vinorelbine,Bosutinib,The metabolism of Vinorelbine can be decreased when combined with Bosutinib.,decrease,no risk
Vinorelbine,Brentuximab vedotin,The serum concentration of Vinorelbine can be increased when it is combined with Brentuximab vedotin.,increase,no risk
Vinorelbine,Brexpiprazole,The metabolism of Brexpiprazole can be decreased when combined with Vinorelbine.,decrease,no risk
Vinorelbine,Brodalumab,The risk or severity of adverse effects can be increased when Vinorelbine is combined with Brodalumab.,increase,risk
Vinorelbine,Bromperidol,Vinorelbine may increase the neurotoxic activities of Bromperidol.,increase,no risk
Vinorelbine,Budesonide,The metabolism of Vinorelbine can be increased when combined with Budesonide.,increase,no risk
Vinorelbine,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Vinorelbine is combined with Bupivacaine.,increase,risk
Vinorelbine,Buprenorphine,The metabolism of Vinorelbine can be decreased when combined with Buprenorphine.,decrease,no risk
Vinorelbine,Buspirone,The metabolism of Buspirone can be decreased when combined with Vinorelbine.,decrease,no risk
Vinorelbine,Busulfan,The risk or severity of adverse effects can be increased when Vinorelbine is combined with Busulfan.,increase,risk
Vinorelbine,Butacaine,The risk or severity of methemoglobinemia can be increased when Vinorelbine is combined with Butacaine.,increase,risk
Vinorelbine,Butalbital,The metabolism of Vinorelbine can be increased when combined with Butalbital.,increase,no risk
Vinorelbine,Butamben,The risk or severity of methemoglobinemia can be increased when Vinorelbine is combined with Butamben.,increase,risk
Vinorelbine,Butaperazine,Vinorelbine may increase the neurotoxic activities of Butaperazine.,increase,no risk
Vinorelbine,Butriptyline,Vinorelbine may increase the neurotoxic activities of Butriptyline.,increase,no risk
Anidulafungin,Warfarin,The therapeutic efficacy of Warfarin can be increased when used in combination with Anidulafungin.,increase,no risk
Clozapine,Bacitracin,Bacitracin may decrease the excretion rate of Clozapine which could result in a higher serum level.,decrease,no risk
Clozapine,Baclofen,Baclofen may increase the central nervous system depressant (CNS depressant) activities of Clozapine.,increase,no risk
Clozapine,Balsalazide,The risk or severity of hypertension can be increased when Clozapine is combined with Balsalazide.,increase,risk
Clozapine,Baricitinib,The metabolism of Baricitinib can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Beclomethasone dipropionate,The serum concentration of Clozapine can be decreased when it is combined with Beclomethasone dipropionate.,decrease,no risk
Clozapine,Bedaquiline,The risk or severity of QTc prolongation can be increased when Bedaquiline is combined with Clozapine.,increase,risk
Clozapine,Belinostat,The risk or severity of neutropenia can be increased when Belinostat is combined with Clozapine.,increase,risk
Clozapine,Belladonna,The risk or severity of reduced gastrointestinal motility can be increased when Belladonna is combined with Clozapine.,increase,risk
Clozapine,Belumosudil,The metabolism of Belumosudil can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Belzutifan,The serum concentration of Belzutifan can be increased when it is combined with Clozapine.,increase,no risk
Clozapine,Benazepril,Clozapine may decrease the antihypertensive activities of Benazepril.,decrease,no risk
Clozapine,Bendamustine,The risk or severity of neutropenia can be increased when Bendamustine is combined with Clozapine.,increase,risk
Clozapine,Bendroflumethiazide,Bendroflumethiazide may increase the excretion rate of Clozapine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Clozapine,Benorilate,The risk or severity of hypertension can be increased when Clozapine is combined with Benorilate.,increase,risk
Clozapine,Benoxaprofen,The risk or severity of hypertension can be increased when Clozapine is combined with Benoxaprofen.,increase,risk
Clozapine,Benperidol,The risk or severity of CNS depression can be increased when Clozapine is combined with Benperidol.,increase,risk
Clozapine,Benserazide,The therapeutic efficacy of Benserazide can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Benzatropine,The risk or severity of adverse effects can be increased when Clozapine is combined with Benzatropine.,increase,risk
Clozapine,Benzhydrocodone,The risk or severity of adverse effects can be increased when Clozapine is combined with Benzhydrocodone.,increase,risk
Clozapine,Benznidazole,Clozapine may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Clozapine,Benzocaine,The serum concentration of Benzocaine can be increased when it is combined with Clozapine.,increase,no risk
Clozapine,Benzphetamine,Benzphetamine may decrease the sedative activities of Clozapine.,decrease,no risk
Clozapine,Benzthiazide,Benzthiazide may increase the excretion rate of Clozapine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Clozapine,Benzydamine,The risk or severity of hypertension can be increased when Clozapine is combined with Benzydamine.,increase,risk
Clozapine,Benzyl alcohol,The serum concentration of Benzyl alcohol can be increased when it is combined with Clozapine.,increase,no risk
Clozapine,Benzylpenicilloyl polylysine,Clozapine may decrease effectiveness of Benzylpenicilloyl polylysine as a diagnostic agent.,decrease,no risk
Clozapine,Bepotastine,Clozapine may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Clozapine,Bepridil,The serum concentration of Clozapine can be increased when it is combined with Bepridil.,increase,no risk
Clozapine,Berotralstat,The metabolism of Clozapine can be decreased when combined with Berotralstat.,decrease,no risk
Clozapine,Besifloxacin,The risk or severity of QTc prolongation can be increased when Besifloxacin is combined with Clozapine.,increase,risk
Clozapine,Betahistine,The therapeutic efficacy of Betahistine can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Betaine,The therapeutic efficacy of Clozapine can be decreased when used in combination with Betaine.,decrease,no risk
Clozapine,Betamethasone,The serum concentration of Clozapine can be decreased when it is combined with Betamethasone.,decrease,no risk
Clozapine,Betamethasone phosphate,The metabolism of Betamethasone phosphate can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Betaxolol,The risk or severity of QTc prolongation can be increased when Betaxolol is combined with Clozapine.,increase,risk
Clozapine,Bethanidine,The therapeutic efficacy of Bethanidine can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Bexagliflozin,The therapeutic efficacy of Bexagliflozin can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Bexarotene,The risk or severity of neutropenia can be increased when Bexarotene is combined with Clozapine.,increase,risk
Clozapine,Bezafibrate,The metabolism of Bezafibrate can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Bicalutamide,The serum concentration of Clozapine can be increased when it is combined with Bicalutamide.,increase,no risk
Clozapine,Bicisate,Clozapine may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Clozapine,Bictegravir,The metabolism of Bictegravir can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Bifonazole,The serum concentration of Clozapine can be increased when it is combined with Bifonazole.,increase,no risk
Clozapine,Bilastine,The risk or severity of QTc prolongation can be increased when Bilastine is combined with Clozapine.,increase,risk
Clozapine,Bimekizumab,The metabolism of Clozapine can be increased when combined with Bimekizumab.,increase,no risk
Clozapine,Binimetinib,The metabolism of Binimetinib can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Biperiden,The serum concentration of Clozapine can be increased when it is combined with Biperiden.,increase,no risk
Clozapine,Bisacodyl,The therapeutic efficacy of Bisacodyl can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Bismuth subcitrate potassium,Clozapine may increase the neurotoxic activities of Bismuth subcitrate potassium.,increase,no risk
Clozapine,Bismuth subgallate,Clozapine may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Clozapine,Bismuth subnitrate,Clozapine may increase the neurotoxic activities of Bismuth subnitrate.,increase,no risk
Clozapine,Bisoprolol,Bisoprolol may increase the orthostatic hypotensive activities of Clozapine.,increase,no risk
Clozapine,Bisoxatin,The therapeutic efficacy of Bisoxatin can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Bleomycin,Bleomycin may decrease the excretion rate of Clozapine which could result in a higher serum level.,decrease,no risk
Clozapine,Blinatumomab,The risk or severity of neutropenia can be increased when Blinatumomab is combined with Clozapine.,increase,risk
Clozapine,Boceprevir,The serum concentration of Clozapine can be increased when it is combined with Boceprevir.,increase,no risk
Clozapine,Bortezomib,The risk or severity of QTc prolongation can be increased when Bortezomib is combined with Clozapine.,increase,risk
Clozapine,Bosentan,The serum concentration of Clozapine can be decreased when it is combined with Bosentan.,decrease,no risk
Clozapine,Bosutinib,The serum concentration of Clozapine can be increased when it is combined with Bosutinib.,increase,no risk
Clozapine,Botulinum toxin type A,The risk or severity of adverse effects can be increased when Clozapine is combined with Botulinum toxin type A.,increase,risk
Clozapine,Botulinum toxin type B,The risk or severity of adverse effects can be increased when Clozapine is combined with Botulinum toxin type B.,increase,risk
Clozapine,Brentuximab vedotin,The serum concentration of Clozapine can be increased when it is combined with Brentuximab vedotin.,increase,no risk
Clozapine,Bretylium,The risk or severity of QTc prolongation can be increased when Bretylium is combined with Clozapine.,increase,risk
Clozapine,Brexanolone,The risk or severity of CNS depression can be increased when Clozapine is combined with Brexanolone.,increase,risk
Clozapine,Brexpiprazole,The metabolism of Brexpiprazole can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Brigatinib,The serum concentration of Clozapine can be decreased when it is combined with Brigatinib.,decrease,no risk
Clozapine,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Clozapine.,increase,no risk
Clozapine,Brivaracetam,The metabolism of Brivaracetam can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Bromazepam,The risk or severity of adverse effects can be increased when Bromazepam is combined with Clozapine.,increase,risk
Clozapine,Bromocriptine,The serum concentration of Clozapine can be increased when it is combined with Bromocriptine.,increase,no risk
Clozapine,Bromotheophylline,Bromotheophylline may increase the excretion rate of Clozapine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Clozapine,Bromperidol,The risk or severity of CNS depression can be increased when Clozapine is combined with Bromperidol.,increase,risk
Clozapine,Brompheniramine,The risk or severity of reduced gastrointestinal motility can be increased when Brompheniramine is combined with Clozapine.,increase,risk
Clozapine,Buclizine,The risk or severity of reduced gastrointestinal motility can be increased when Buclizine is combined with Clozapine.,increase,risk
Clozapine,Budesonide,The serum concentration of Clozapine can be decreased when it is combined with Budesonide.,decrease,no risk
Clozapine,Bumadizone,The risk or severity of hypertension can be increased when Clozapine is combined with Bumadizone.,increase,risk
Clozapine,Bumetanide,Bumetanide may increase the excretion rate of Clozapine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Clozapine,Bupivacaine,The serum concentration of Bupivacaine can be increased when it is combined with Clozapine.,increase,no risk
Clozapine,Buprenorphine,Clozapine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Clozapine,Bupropion,The risk or severity of seizure can be increased when Bupropion is combined with Clozapine.,increase,risk
Clozapine,Buserelin,The risk or severity of QTc prolongation can be increased when Buserelin is combined with Clozapine.,increase,risk
Clozapine,Buspirone,The serum concentration of Buspirone can be increased when it is combined with Clozapine.,increase,no risk
Clozapine,Busulfan,The risk or severity of neutropenia can be increased when Busulfan is combined with Clozapine.,increase,risk
Clozapine,Butabarbital,The risk or severity of reduced gastrointestinal motility can be increased when Butabarbital is combined with Clozapine.,increase,risk
Clozapine,Butalbital,The risk or severity of reduced gastrointestinal motility can be increased when Butalbital is combined with Clozapine.,increase,risk
Clozapine,Butaperazine,The risk or severity of CNS depression can be increased when Clozapine is combined with Butaperazine.,increase,risk
Clozapine,Butobarbital,The risk or severity of reduced gastrointestinal motility can be increased when Butobarbital is combined with Clozapine.,increase,risk
Clozapine,Butorphanol,The risk or severity of adverse effects can be increased when Clozapine is combined with Butorphanol.,increase,risk
Clozapine,Butriptyline,The risk or severity of QTc prolongation can be increased when Butriptyline is combined with Clozapine.,increase,risk
Clozapine,Butylscopolamine,The risk or severity of reduced gastrointestinal motility can be increased when Butylscopolamine is combined with Clozapine.,increase,risk
Clozapine,Gabapentin,The risk or severity of CNS depression can be increased when Clozapine is combined with Gabapentin.,increase,risk
Clozapine,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Clozapine is combined with Gabapentin enacarbil.,increase,risk
Clozapine,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Gadobenic acid is combined with Clozapine.,increase,risk
Clozapine,Gadodiamide,Gadodiamide may decrease the excretion rate of Clozapine which could result in a higher serum level.,decrease,no risk
Clozapine,Gadofosveset trisodium,Clozapine may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Clozapine,Gadopentetic acid,Clozapine may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Clozapine,Gadoteric acid,Clozapine may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Clozapine,Gadoteridol,Clozapine may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Clozapine,Galantamine,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Clozapine.,increase,risk
Clozapine,Gallamine triethiodide,The risk or severity of reduced gastrointestinal motility can be increased when Gallamine triethiodide is combined with Clozapine.,increase,risk
Clozapine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Clozapine is combined with Ganaxolone.",increase,risk
Clozapine,Ganciclovir,Clozapine may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Clozapine,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Clozapine.,increase,risk
Clozapine,Gefitinib,The serum concentration of Clozapine can be increased when it is combined with Gefitinib.,increase,no risk
Clozapine,Gemcitabine,The risk or severity of neutropenia can be increased when Gemcitabine is combined with Clozapine.,increase,risk
Clozapine,Gemfibrozil,The metabolism of Clozapine can be decreased when combined with Gemfibrozil.,decrease,no risk
Clozapine,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Gemifloxacin is combined with Clozapine.,increase,risk
Clozapine,Gemtuzumab ozogamicin,The risk or severity of neutropenia can be increased when Gemtuzumab ozogamicin is combined with Clozapine.,increase,risk
Clozapine,Gentamicin,Clozapine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Clozapine,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Clozapine.,increase,no risk
Clozapine,Gestrinone,The metabolism of Gestrinone can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Gilteritinib,The therapeutic efficacy of Clozapine can be decreased when used in combination with Gilteritinib.,decrease,no risk
Clozapine,Gimeracil,Clozapine may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Clozapine,Ginkgo biloba,The metabolism of Clozapine can be decreased when combined with Ginkgo biloba.,decrease,no risk
Clozapine,Givosiran,The serum concentration of Clozapine can be increased when it is combined with Givosiran.,increase,no risk
Clozapine,Glasdegib,The risk or severity of QTc prolongation can be increased when Glasdegib is combined with Clozapine.,increase,risk
Clozapine,Gliclazide,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Glimepiride,The therapeutic efficacy of Glimepiride can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Glipizide,The therapeutic efficacy of Glipizide can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Gliquidone,The therapeutic efficacy of Gliquidone can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Glofitamab,The serum concentration of Clozapine can be increased when it is combined with Glofitamab.,increase,no risk
Clozapine,Glucagon,Clozapine may increase the gastrointestinal motility reducing activities of Glucagon.,increase,no risk
Clozapine,Glutethimide,The risk or severity of CNS depression can be increased when Clozapine is combined with Glutethimide.,increase,risk
Clozapine,Glyburide,The serum concentration of Clozapine can be increased when it is combined with Glyburide.,increase,no risk
Clozapine,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Glycerol phenylbutyrate,The serum concentration of Clozapine can be increased when it is combined with Glycerol phenylbutyrate.,increase,no risk
Clozapine,Glycopyrronium,The risk or severity of adverse effects can be increased when Clozapine is combined with Glycopyrronium.,increase,risk
Clozapine,Glymidine,The therapeutic efficacy of Glymidine can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Golimumab,The metabolism of Clozapine can be increased when combined with Golimumab.,increase,no risk
Clozapine,Golodirsen,Clozapine may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Clozapine,Goserelin,The risk or severity of QTc prolongation can be increased when Goserelin is combined with Clozapine.,increase,risk
Clozapine,Granisetron,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Clozapine.,increase,risk
Clozapine,Grazoprevir,The metabolism of Grazoprevir can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Grepafloxacin is combined with Clozapine.,increase,risk
Clozapine,Griseofulvin,The serum concentration of Clozapine can be decreased when it is combined with Griseofulvin.,decrease,no risk
Clozapine,Guanabenz,The therapeutic efficacy of Guanabenz can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Guanadrel,Clozapine may decrease the antihypertensive activities of Guanadrel.,decrease,no risk
Clozapine,Guanethidine,Clozapine may decrease the antihypertensive activities of Guanethidine.,decrease,no risk
Clozapine,Guanfacine,The therapeutic efficacy of Guanfacine can be decreased when used in combination with Clozapine.,decrease,no risk
Clozapine,Guanoxan,Clozapine may decrease the antihypertensive activities of Guanoxan.,decrease,no risk
Clozapine,Halazepam,The risk or severity of adverse effects can be increased when Halazepam is combined with Clozapine.,increase,risk
Clozapine,Halofantrine,The serum concentration of Clozapine can be increased when it is combined with Halofantrine.,increase,no risk
Clozapine,Haloperidol,The risk or severity of QTc prolongation can be increased when Clozapine is combined with Haloperidol.,increase,risk
Clozapine,Halothane,The risk or severity of CNS depression can be increased when Clozapine is combined with Halothane.,increase,risk
Clozapine,Hexafluronium,The risk or severity of reduced gastrointestinal motility can be increased when Hexafluronium is combined with Clozapine.,increase,risk
Clozapine,Hexocyclium,The risk or severity of reduced gastrointestinal motility can be increased when Hexocyclium is combined with Clozapine.,increase,risk
Clozapine,Histrelin,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Clozapine.,increase,risk
Clozapine,Homatropine,The risk or severity of reduced gastrointestinal motility can be increased when Homatropine is combined with Clozapine.,increase,risk
Clozapine,Homatropine methylbromide,The risk or severity of reduced gastrointestinal motility can be increased when Homatropine methylbromide is combined with Clozapine.,increase,risk
Clozapine,Huperzine A,The therapeutic efficacy of Clozapine can be decreased when used in combination with Huperzine A.,decrease,no risk
Clozapine,Hydralazine,The serum concentration of Clozapine can be increased when it is combined with Hydralazine.,increase,no risk
Clozapine,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Clozapine.,increase,risk
Clozapine,Hydrocodone,Clozapine may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Clozapine,Hydrocortamate,The serum concentration of Clozapine can be decreased when it is combined with Hydrocortamate.,decrease,no risk
Clozapine,Hydrocortisone,The serum concentration of Clozapine can be decreased when it is combined with Hydrocortisone.,decrease,no risk
Clozapine,Hydrocortisone acetate,The serum concentration of Clozapine can be decreased when it is combined with Hydrocortisone acetate.,decrease,no risk
Clozapine,Hydrocortisone butyrate,The serum concentration of Clozapine can be decreased when it is combined with Hydrocortisone butyrate.,decrease,no risk
Clozapine,Hydrocortisone cypionate,The metabolism of Hydrocortisone cypionate can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Hydrocortisone phosphate,The metabolism of Hydrocortisone phosphate can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Hydrocortisone probutate,The serum concentration of Clozapine can be decreased when it is combined with Hydrocortisone probutate.,decrease,no risk
Clozapine,Hydrocortisone succinate,The serum concentration of Clozapine can be decreased when it is combined with Hydrocortisone succinate.,decrease,no risk
Clozapine,Hydrocortisone valerate,The serum concentration of Clozapine can be decreased when it is combined with Hydrocortisone valerate.,decrease,no risk
Clozapine,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Clozapine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Clozapine,Hydromorphone,The risk or severity of adverse effects can be increased when Clozapine is combined with Hydromorphone.,increase,risk
Clozapine,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Clozapine which could result in a higher serum level.,decrease,no risk
Clozapine,Hydroxychloroquine,The serum concentration of Clozapine can be increased when it is combined with Hydroxychloroquine.,increase,no risk
Clozapine,Hydroxyethyl Starch,Clozapine may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Clozapine,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Clozapine.,decrease,no risk
Clozapine,Hydroxyurea,The serum concentration of Clozapine can be increased when it is combined with Hydroxyurea.,increase,no risk
Clozapine,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Clozapine is combined with Hydroxyzine.,increase,risk
Clozapine,Hyoscyamine,The risk or severity of reduced gastrointestinal motility can be increased when Hyoscyamine is combined with Clozapine.,increase,risk
Clozapine,Kanamycin,Clozapine may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Clozapine,Ketamine,The serum concentration of Clozapine can be decreased when it is combined with Ketamine.,decrease,no risk
Clozapine,Ketazolam,The risk or severity of adverse effects can be increased when Ketazolam is combined with Clozapine.,increase,risk
Clozapine,Ketoconazole,The serum concentration of Clozapine can be increased when it is combined with Ketoconazole.,increase,no risk
Clozapine,Ketoprofen,The risk or severity of hypertension can be increased when Clozapine is combined with Ketoprofen.,increase,risk
Clozapine,Ketorolac,The risk or severity of hypertension can be increased when Clozapine is combined with Ketorolac.,increase,risk
Sucralfate,Gabapentin enacarbil,Sucralfate may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Sucralfate,Gadobenic acid,Sucralfate may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Sucralfate,Gadodiamide,Gadodiamide may decrease the excretion rate of Sucralfate which could result in a higher serum level.,decrease,no risk
Sucralfate,Gadofosveset trisodium,Sucralfate may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Sucralfate,Gadopentetic acid,Sucralfate may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Sucralfate,Gadoteric acid,Sucralfate may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Sucralfate,Gadoteridol,Sucralfate may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Sucralfate,Ganciclovir,Sucralfate may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Sucralfate,Gatifloxacin,Sucralfate can cause a decrease in the absorption of Gatifloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Sucralfate,Gemcitabine,Sucralfate may decrease the excretion rate of Gemcitabine which could result in a higher serum level.,decrease,no risk
Sucralfate,Gemfibrozil,Sucralfate may decrease the excretion rate of Gemfibrozil which could result in a higher serum level.,decrease,no risk
Sucralfate,Gemifloxacin,Sucralfate can cause a decrease in the absorption of Gemifloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Sucralfate,Gentamicin,Sucralfate may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Sucralfate,Gimeracil,Sucralfate may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Sucralfate,Givosiran,Givosiran may decrease the excretion rate of Sucralfate which could result in a higher serum level.,decrease,no risk
Sucralfate,Glipizide,Sucralfate may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Sucralfate,Glycerol phenylbutyrate,Sucralfate may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Sucralfate,Golodirsen,Sucralfate may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Sucralfate,Goserelin,Goserelin may decrease the excretion rate of Sucralfate which could result in a higher serum level.,decrease,no risk
Sucralfate,Grepafloxacin,Sucralfate can cause a decrease in the absorption of Grepafloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Sucralfate,Guanethidine,Sucralfate may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Sucralfate,Guanfacine,Sucralfate may decrease the excretion rate of Guanfacine which could result in a higher serum level.,decrease,no risk
Sucralfate,Halofantrine,Sucralfate can cause a decrease in the absorption of Halofantrine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Sucralfate,Haloperidol,Sucralfate may decrease the excretion rate of Haloperidol which could result in a higher serum level.,decrease,no risk
Sucralfate,Hydralazine,Sucralfate may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Sucralfate,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Sucralfate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Sucralfate,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Sucralfate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Sucralfate,Hydromorphone,Hydromorphone may decrease the excretion rate of Sucralfate which could result in a higher serum level.,decrease,no risk
Sucralfate,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Sucralfate which could result in a higher serum level.,decrease,no risk
Sucralfate,Hydroxyethyl Starch,Sucralfate may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Sucralfate,Kanamycin,Sucralfate may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Sucralfate,Ketamine,Sucralfate may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Sucralfate,Ketazolam,Sucralfate may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
