DrugA,DrugB,Interaction,Mechanism,risk_level
Molindone,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Molindone.,increase,risk
Molindone,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Molindone.,increase,risk
Molindone,Oxitriptan,The risk or severity of CNS depression can be increased when Molindone is combined with Oxitriptan.,increase,risk
Molindone,Oxprenolol,The risk or severity of CNS depression can be increased when Oxprenolol is combined with Molindone.,increase,risk
Molindone,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Molindone.,increase,risk
Molindone,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Molindone.,increase,risk
Molindone,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Molindone.,increase,risk
Molindone,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Molindone.,increase,risk
Molindone,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Molindone.,increase,risk
Molindone,Quinagolide,The therapeutic efficacy of Quinagolide can be decreased when used in combination with Molindone.,decrease,no risk
Molindone,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Molindone.,increase,risk
Molindone,Quinupramine,The risk or severity of CNS depression can be increased when Molindone is combined with Quinupramine.,increase,risk
Molindone,Urethane,The risk or severity of CNS depression can be increased when Molindone is combined with Urethane.,increase,risk
Molindone,Valproate bismuth,Molindone may increase the neurotoxic activities of Valproate bismuth.,increase,no risk
Molindone,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Molindone.,increase,risk
Molindone,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Molindone.,increase,risk
Molindone,Venlafaxine,The risk or severity of adverse effects can be increased when Venlafaxine is combined with Molindone.,increase,risk
Molindone,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Molindone.,increase,risk
Molindone,Vilazodone,The risk or severity of adverse effects can be increased when Vilazodone is combined with Molindone.,increase,risk
Molindone,Viloxazine,The risk or severity of CNS depression can be increased when Molindone is combined with Viloxazine.,increase,risk
Molindone,Vincristine,Vincristine may increase the neurotoxic activities of Molindone.,increase,no risk
Molindone,Vinorelbine,Vinorelbine may increase the neurotoxic activities of Molindone.,increase,no risk
Molindone,Viomycin,Molindone may increase the neurotoxic activities of Viomycin.,increase,no risk
Molindone,Vortioxetine,The risk or severity of adverse effects can be increased when Vortioxetine is combined with Molindone.,increase,risk
Molindone,Warfarin,The risk or severity of adverse effects can be increased when Molindone is combined with Warfarin.,increase,risk
Molindone,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Molindone.,increase,risk
Molindone,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Molindone.,increase,risk
Molindone,Ziconotide,The risk or severity of CNS depression can be increased when Molindone is combined with Ziconotide.,increase,risk
Molindone,Zimelidine,The risk or severity of adverse effects can be increased when Molindone is combined with Zimelidine.,increase,risk
Molindone,Ziprasidone,The risk or severity of adverse effects can be increased when Molindone is combined with Ziprasidone.,increase,risk
Molindone,Zolmitriptan,The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Molindone.,increase,risk
Molindone,Zolpidem,Molindone may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Molindone,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Molindone.,increase,risk
Molindone,Zopiclone,The risk or severity of adverse effects can be increased when Molindone is combined with Zopiclone.,increase,risk
Molindone,Zotepine,The risk or severity of CNS depression can be increased when Molindone is combined with Zotepine.,increase,risk
Molindone,Zuclopenthixol,The risk or severity of CNS depression can be increased when Molindone is combined with Zuclopenthixol.,increase,risk
Molindone,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Molindone.,increase,risk
Phenindamine,Benzphetamine,Benzphetamine may decrease the sedative activities of Phenindamine.,decrease,no risk
Phenindamine,Benzylpenicilloyl polylysine,Phenindamine may decrease effectiveness of Benzylpenicilloyl polylysine as a diagnostic agent.,decrease,no risk
Phenindamine,Betahistine,The therapeutic efficacy of Betahistine can be decreased when used in combination with Phenindamine.,decrease,no risk
Phenindamine,Hyaluronidase,The therapeutic efficacy of Hyaluronidase can be decreased when used in combination with Phenindamine.,decrease,no risk
Phenindamine,Hyaluronidase (human recombinant),The therapeutic efficacy of Hyaluronidase (human recombinant) can be decreased when used in combination with Phenindamine.,decrease,no risk
Phenindamine,Hyaluronidase (ovine),The therapeutic efficacy of Hyaluronidase (ovine) can be decreased when used in combination with Phenindamine.,decrease,no risk
Phenindamine,Hyoscyamine,Phenindamine may increase the anticholinergic activities of Hyoscyamine.,increase,no risk
Pheniramine,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Gadobenic acid.,increase,risk
Pheniramine,Galantamine,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Pheniramine.,increase,risk
Pheniramine,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Pheniramine.,increase,risk
Pheniramine,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Gemifloxacin.,increase,risk
Pheniramine,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Pheniramine.,increase,risk
Pheniramine,Gilteritinib,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Gilteritinib.,increase,risk
Pheniramine,Glasdegib,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Glasdegib.,increase,risk
Pheniramine,Goserelin,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Goserelin.,increase,risk
Pheniramine,Granisetron,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Granisetron.,increase,risk
Pheniramine,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Grepafloxacin.,increase,risk
Pheniramine,Halofantrine,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Halofantrine.,increase,risk
Pheniramine,Haloperidol,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Haloperidol.,increase,risk
Pheniramine,Histrelin,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Histrelin.,increase,risk
Pheniramine,Hyaluronidase,The therapeutic efficacy of Hyaluronidase can be decreased when used in combination with Pheniramine.,decrease,no risk
Pheniramine,Hyaluronidase (human recombinant),The therapeutic efficacy of Hyaluronidase (human recombinant) can be decreased when used in combination with Pheniramine.,decrease,no risk
Pheniramine,Hyaluronidase (ovine),The therapeutic efficacy of Hyaluronidase (ovine) can be decreased when used in combination with Pheniramine.,decrease,no risk
Pheniramine,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Pheniramine.,increase,risk
Pheniramine,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Pheniramine.,increase,risk
Pheniramine,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Hydroxyzine.,increase,risk
Pheniramine,Hyoscyamine,Pheniramine may increase the anticholinergic activities of Hyoscyamine.,increase,no risk
Pheniramine,Ketoconazole,The risk or severity of QTc prolongation can be increased when Ketoconazole is combined with Pheniramine.,increase,risk
Pheniramine,Octreotide,The risk or severity of QTc prolongation can be increased when Octreotide is combined with Pheniramine.,increase,risk
Pheniramine,Ofloxacin,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Ofloxacin.,increase,risk
Pheniramine,Olanzapine,The risk or severity of QTc prolongation can be increased when Olanzapine is combined with Pheniramine.,increase,risk
Pheniramine,Olodaterol,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Olodaterol.,increase,risk
Pheniramine,Ondansetron,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Ondansetron.,increase,risk
Pheniramine,Orphenadrine,The risk or severity of QTc prolongation can be increased when Orphenadrine is combined with Pheniramine.,increase,risk
Pheniramine,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Pheniramine.,increase,risk
Pheniramine,Oxatomide,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Oxatomide.,increase,risk
Pheniramine,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Pheniramine.,increase,risk
Pheniramine,Quetiapine,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Quetiapine.,increase,risk
Pheniramine,Quinidine,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Quinidine.,increase,risk
Pheniramine,Quinine,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Quinine.,increase,risk
Pheniramine,Quizartinib,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Quizartinib.,increase,risk
Pheniramine,Valproic acid,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Valproic acid.,increase,risk
Pheniramine,Vandetanib,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Vandetanib.,increase,risk
Pheniramine,Vardenafil,The risk or severity of QTc prolongation can be increased when Vardenafil is combined with Pheniramine.,increase,risk
Pheniramine,Vemurafenib,The risk or severity of QTc prolongation can be increased when Vemurafenib is combined with Pheniramine.,increase,risk
Pheniramine,Vernakalant,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Vernakalant.,increase,risk
Pheniramine,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Pheniramine.,increase,risk
Pheniramine,Voriconazole,The risk or severity of QTc prolongation can be increased when Voriconazole is combined with Pheniramine.,increase,risk
Pheniramine,Vorinostat,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Vorinostat.,increase,risk
Pheniramine,Ziprasidone,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Ziprasidone.,increase,risk
Pheniramine,Zonisamide,The risk or severity of QTc prolongation can be increased when Zonisamide is combined with Pheniramine.,increase,risk
Pheniramine,Zuclopenthixol,The risk or severity of QTc prolongation can be increased when Pheniramine is combined with Zuclopenthixol.,increase,risk
Pipotiazine,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Pipotiazine.,increase,risk
Pipotiazine,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Pipotiazine is combined with Gabapentin enacarbil.,increase,risk
Pipotiazine,Galantamine,The metabolism of Galantamine can be decreased when combined with Pipotiazine.,decrease,no risk
Pipotiazine,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Pipotiazine.,increase,risk
Pipotiazine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Pipotiazine is combined with Ganaxolone.",increase,risk
Pipotiazine,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Pipotiazine.,decrease,no risk
Pipotiazine,Gepirone,The risk or severity of CNS depression can be increased when Pipotiazine is combined with Gepirone.,increase,risk
Pipotiazine,Givosiran,The serum concentration of Pipotiazine can be increased when it is combined with Givosiran.,increase,no risk
Pipotiazine,Gliclazide,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Pipotiazine.,decrease,no risk
Pipotiazine,Glimepiride,The therapeutic efficacy of Glimepiride can be decreased when used in combination with Pipotiazine.,decrease,no risk
Pipotiazine,Glipizide,The therapeutic efficacy of Glipizide can be decreased when used in combination with Pipotiazine.,decrease,no risk
Pipotiazine,Gliquidone,The therapeutic efficacy of Gliquidone can be decreased when used in combination with Pipotiazine.,decrease,no risk
Pipotiazine,Glofitamab,The serum concentration of Pipotiazine can be increased when it is combined with Glofitamab.,increase,no risk
Pipotiazine,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Pipotiazine.,increase,risk
Pipotiazine,Glyburide,The therapeutic efficacy of Glyburide can be decreased when used in combination with Pipotiazine.,decrease,no risk
Pipotiazine,Glycerol phenylbutyrate,The metabolism of Pipotiazine can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Pipotiazine,Glymidine,The therapeutic efficacy of Glymidine can be decreased when used in combination with Pipotiazine.,decrease,no risk
Pipotiazine,Golimumab,The metabolism of Pipotiazine can be increased when combined with Golimumab.,increase,no risk
Pipotiazine,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Pipotiazine.,increase,risk
Pipotiazine,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Pipotiazine.,increase,risk
Pipotiazine,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Pipotiazine.,increase,risk
Pipotiazine,Halofantrine,The risk or severity of QTc prolongation can be increased when Halofantrine is combined with Pipotiazine.,increase,risk
Pipotiazine,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Pipotiazine.,increase,risk
Pipotiazine,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Pipotiazine.,increase,risk
Pipotiazine,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Pipotiazine.,increase,risk
Pipotiazine,Hydrocodone,Pipotiazine may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Pipotiazine,Hydromorphone,The risk or severity of hypotension and CNS depression can be increased when Pipotiazine is combined with Hydromorphone.,increase,risk
Pipotiazine,Hydrotalcite,Hydrotalcite can cause a decrease in the absorption of Pipotiazine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Pipotiazine,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Pipotiazine.,increase,risk
Pipotiazine,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Pipotiazine.,increase,no risk
Pipotiazine,Hyoscyamine,Pipotiazine may increase the anticholinergic activities of Hyoscyamine.,increase,no risk
Pipotiazine,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Pipotiazine.,increase,risk
Pipotiazine,Ketazolam,The risk or severity of CNS depression can be increased when Ketazolam is combined with Pipotiazine.,increase,risk
Pipotiazine,Ketoconazole,The metabolism of Pipotiazine can be decreased when combined with Ketoconazole.,decrease,no risk
Pipotiazine,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Pipotiazine.,increase,risk
Pipotiazine,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Pipotiazine is combined with Oliceridine.",increase,risk
Pipotiazine,Omaveloxolone,The serum concentration of Pipotiazine can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Pipotiazine,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Pipotiazine.,increase,risk
Pipotiazine,Opium,The risk or severity of hypotension and CNS depression can be increased when Pipotiazine is combined with Opium.,increase,risk
Pipotiazine,Oritavancin,The metabolism of Pipotiazine can be decreased when combined with Oritavancin.,decrease,no risk
Pipotiazine,Orphenadrine,Pipotiazine may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Pipotiazine,Osilodrostat,The metabolism of Pipotiazine can be decreased when combined with Osilodrostat.,decrease,no risk
Pipotiazine,Ospemifene,The metabolism of Pipotiazine can be decreased when combined with Ospemifene.,decrease,no risk
Pipotiazine,Oxamniquine,The metabolism of Pipotiazine can be decreased when combined with Oxamniquine.,decrease,no risk
Pipotiazine,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Pipotiazine.,increase,risk
Pipotiazine,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Pipotiazine.,increase,risk
Pipotiazine,Oxitriptan,The risk or severity of CNS depression can be increased when Pipotiazine is combined with Oxitriptan.,increase,risk
Pipotiazine,Oxprenolol,The serum concentration of Oxprenolol can be increased when it is combined with Pipotiazine.,increase,no risk
Pipotiazine,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Pipotiazine.,increase,risk
Pipotiazine,Oxybutynin,The metabolism of Pipotiazine can be decreased when combined with Oxybutynin.,decrease,no risk
Pipotiazine,Oxycodone,The risk or severity of hypotension and CNS depression can be increased when Pipotiazine is combined with Oxycodone.,increase,risk
Pipotiazine,Oxymorphone,The risk or severity of hypotension and CNS depression can be increased when Pipotiazine is combined with Oxymorphone.,increase,risk
Pipotiazine,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Pipotiazine.,increase,risk
Pipotiazine,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Pipotiazine.,increase,risk
Pipotiazine,Quinagolide,The therapeutic efficacy of Quinagolide can be decreased when used in combination with Pipotiazine.,decrease,no risk
Pipotiazine,Quinidine,The risk or severity of QTc prolongation can be increased when Quinidine is combined with Pipotiazine.,increase,risk
Pipotiazine,Quinine,The metabolism of Pipotiazine can be decreased when combined with Quinine.,decrease,no risk
Pipotiazine,Quinupramine,The serum concentration of Quinupramine can be increased when it is combined with Pipotiazine.,increase,no risk
Pipotiazine,Umeclidinium,The metabolism of Umeclidinium can be decreased when combined with Pipotiazine.,decrease,no risk
Pipotiazine,Urethane,The risk or severity of CNS depression can be increased when Pipotiazine is combined with Urethane.,increase,risk
Pipotiazine,Vadadustat,The serum concentration of Pipotiazine can be increased when it is combined with Vadadustat.,increase,no risk
Pipotiazine,Valbenazine,The metabolism of Valbenazine can be decreased when combined with Pipotiazine.,decrease,no risk
Pipotiazine,Valproate bismuth,Pipotiazine may increase the neurotoxic activities of Valproate bismuth.,increase,no risk
Pipotiazine,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Pipotiazine.,increase,risk
Pipotiazine,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Pipotiazine.,increase,risk
Pipotiazine,Vemurafenib,The metabolism of Pipotiazine can be decreased when combined with Vemurafenib.,decrease,no risk
Pipotiazine,Venetoclax,The metabolism of Pipotiazine can be decreased when combined with Venetoclax.,decrease,no risk
Pipotiazine,Venlafaxine,The metabolism of Pipotiazine can be decreased when combined with Venlafaxine.,decrease,no risk
Pipotiazine,Verapamil,The metabolism of Pipotiazine can be decreased when combined with Verapamil.,decrease,no risk
Pipotiazine,Vernakalant,The metabolism of Vernakalant can be decreased when combined with Pipotiazine.,decrease,no risk
Pipotiazine,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Pipotiazine.,increase,risk
Pipotiazine,Vilazodone,The metabolism of Pipotiazine can be decreased when combined with Vilazodone.,decrease,no risk
Pipotiazine,Vildagliptin,The therapeutic efficacy of Vildagliptin can be decreased when used in combination with Pipotiazine.,decrease,no risk
Pipotiazine,Viloxazine,The metabolism of Pipotiazine can be decreased when combined with Viloxazine.,decrease,no risk
Pipotiazine,Vinblastine,The metabolism of Pipotiazine can be decreased when combined with Vinblastine.,decrease,no risk
Pipotiazine,Vincristine,Vincristine may increase the neurotoxic activities of Pipotiazine.,increase,no risk
Pipotiazine,Vinorelbine,The metabolism of Pipotiazine can be decreased when combined with Vinorelbine.,decrease,no risk
Pipotiazine,Viomycin,Pipotiazine may increase the neurotoxic activities of Viomycin.,increase,no risk
Pipotiazine,Voriconazole,The metabolism of Pipotiazine can be decreased when combined with Voriconazole.,decrease,no risk
Pipotiazine,Vortioxetine,The risk or severity of adverse effects can be increased when Vortioxetine is combined with Pipotiazine.,increase,risk
Pipotiazine,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Pipotiazine.,increase,risk
Pipotiazine,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Pipotiazine.,increase,risk
Pipotiazine,Ziconotide,The risk or severity of CNS depression can be increased when Pipotiazine is combined with Ziconotide.,increase,risk
Pipotiazine,Zimelidine,The risk or severity of adverse effects can be increased when Pipotiazine is combined with Zimelidine.,increase,risk
Pipotiazine,Ziprasidone,The risk or severity of adverse effects can be increased when Pipotiazine is combined with Ziprasidone.,increase,risk
Pipotiazine,Zolmitriptan,The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Pipotiazine.,increase,risk
Pipotiazine,Zolpidem,Pipotiazine may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Pipotiazine,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Pipotiazine.,increase,risk
Pipotiazine,Zopiclone,The risk or severity of adverse effects can be increased when Pipotiazine is combined with Zopiclone.,increase,risk
Pipotiazine,Zotepine,The risk or severity of CNS depression can be increased when Pipotiazine is combined with Zotepine.,increase,risk
Pipotiazine,Zuclopenthixol,The risk or severity of CNS depression can be increased when Pipotiazine is combined with Zuclopenthixol.,increase,risk
Pipotiazine,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Pipotiazine.,increase,risk
Thioproperazine,Butobarbital,The risk or severity of CNS depression can be increased when Butobarbital is combined with Thioproperazine.,increase,risk
Thioproperazine,Butorphanol,The risk or severity of hypotension and CNS depression can be increased when Thioproperazine is combined with Butorphanol.,increase,risk
Thioproperazine,Butriptyline,The serum concentration of Butriptyline can be increased when it is combined with Thioproperazine.,increase,no risk
Thioproperazine,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Thioproperazine.,increase,risk
Thioproperazine,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Thioproperazine is combined with Gabapentin enacarbil.,increase,risk
Thioproperazine,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Thioproperazine.,increase,risk
Thioproperazine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Thioproperazine is combined with Ganaxolone.",increase,risk
Thioproperazine,Gepirone,The risk or severity of CNS depression can be increased when Thioproperazine is combined with Gepirone.,increase,risk
Thioproperazine,Gilteritinib,The therapeutic efficacy of Thioproperazine can be decreased when used in combination with Gilteritinib.,decrease,no risk
Thioproperazine,Gliclazide,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Thioproperazine.,decrease,no risk
Thioproperazine,Glimepiride,The therapeutic efficacy of Glimepiride can be decreased when used in combination with Thioproperazine.,decrease,no risk
Thioproperazine,Glipizide,The therapeutic efficacy of Glipizide can be decreased when used in combination with Thioproperazine.,decrease,no risk
Thioproperazine,Gliquidone,The therapeutic efficacy of Gliquidone can be decreased when used in combination with Thioproperazine.,decrease,no risk
Thioproperazine,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Thioproperazine.,increase,risk
Thioproperazine,Glyburide,The therapeutic efficacy of Glyburide can be decreased when used in combination with Thioproperazine.,decrease,no risk
Thiothixene,Butalbital,The risk or severity of CNS depression can be increased when Butalbital is combined with Thiothixene.,increase,risk
Thiothixene,Butaperazine,The risk or severity of CNS depression can be increased when Thiothixene is combined with Butaperazine.,increase,risk
Thiothixene,Butobarbital,The risk or severity of CNS depression can be increased when Butobarbital is combined with Thiothixene.,increase,risk
Thiothixene,Butorphanol,The risk or severity of CNS depression can be increased when Butorphanol is combined with Thiothixene.,increase,risk
Thiothixene,Butriptyline,The risk or severity of CNS depression can be increased when Thiothixene is combined with Butriptyline.,increase,risk
Thiothixene,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Thiothixene.,increase,risk
Thiothixene,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Thiothixene is combined with Gabapentin enacarbil.,increase,risk
Thiothixene,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Thiothixene is combined with Gadobenic acid.,increase,risk
Thiothixene,Galantamine,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Thiothixene.,increase,risk
Thiothixene,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Thiothixene.,increase,risk
Thiothixene,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Thiothixene is combined with Ganaxolone.",increase,risk
Thiothixene,Gatifloxacin,The metabolism of Thiothixene can be decreased when combined with Gatifloxacin.,decrease,no risk
Thiothixene,Gemfibrozil,The metabolism of Thiothixene can be decreased when combined with Gemfibrozil.,decrease,no risk
Thiothixene,Gemifloxacin,The metabolism of Thiothixene can be decreased when combined with Gemifloxacin.,decrease,no risk
Thiothixene,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Thiothixene.,increase,risk
Thiothixene,Gilteritinib,The therapeutic efficacy of Thiothixene can be decreased when used in combination with Gilteritinib.,decrease,no risk
Thiothixene,Givosiran,The serum concentration of Thiothixene can be increased when it is combined with Givosiran.,increase,no risk
Thiothixene,Glasdegib,The risk or severity of QTc prolongation can be increased when Thiothixene is combined with Glasdegib.,increase,risk
Thiothixene,Glofitamab,The serum concentration of Thiothixene can be increased when it is combined with Glofitamab.,increase,no risk
Thiothixene,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Thiothixene.,increase,risk
Thiothixene,Golimumab,The metabolism of Thiothixene can be increased when combined with Golimumab.,increase,no risk
Thiothixene,Goserelin,The risk or severity of QTc prolongation can be increased when Thiothixene is combined with Goserelin.,increase,risk
Thiothixene,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Thiothixene.,increase,risk
Thiothixene,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Thiothixene is combined with Grepafloxacin.,increase,risk
Thiothixene,Guanabenz,The metabolism of Thiothixene can be decreased when combined with Guanabenz.,decrease,no risk
Thiothixene,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Thiothixene.,increase,risk
Thiothixene,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Thiothixene.,increase,risk
Thiothixene,Halofantrine,The risk or severity of QTc prolongation can be increased when Thiothixene is combined with Halofantrine.,increase,risk
Thiothixene,Haloperidol,The risk or severity of QTc prolongation can be increased when Thiothixene is combined with Haloperidol.,increase,risk
Thiothixene,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Thiothixene.,increase,risk
Thiothixene,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Thiothixene.,increase,risk
Thiothixene,Histrelin,The risk or severity of QTc prolongation can be increased when Thiothixene is combined with Histrelin.,increase,risk
Thiothixene,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Thiothixene.,increase,risk
Thiothixene,Hydrocodone,Thiothixene may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Thiothixene,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Thiothixene.,increase,risk
Thiothixene,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Thiothixene.,increase,risk
Thiothixene,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Thiothixene is combined with Hydroxyzine.,increase,risk
Thiothixene,Hyoscyamine,The risk or severity of QTc prolongation can be increased when Hyoscyamine is combined with Thiothixene.,increase,risk
Thiothixene,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Thiothixene.,increase,risk
Thiothixene,Ketazolam,The risk or severity of CNS depression can be increased when Ketazolam is combined with Thiothixene.,increase,risk
Thiothixene,Ketoconazole,The metabolism of Thiothixene can be decreased when combined with Ketoconazole.,decrease,no risk
Thiothixene,Obeticholic acid,The metabolism of Thiothixene can be decreased when combined with Obeticholic acid.,decrease,no risk
Thiothixene,Octreotide,The risk or severity of QTc prolongation can be increased when Octreotide is combined with Thiothixene.,increase,risk
Thiothixene,Ofloxacin,The risk or severity of QTc prolongation can be increased when Thiothixene is combined with Ofloxacin.,increase,risk
Thiothixene,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Thiothixene.,increase,risk
Thiothixene,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Thiothixene is combined with Oliceridine.",increase,risk
Thiothixene,Olodaterol,The risk or severity of QTc prolongation can be increased when Thiothixene is combined with Olodaterol.,increase,risk
Thiothixene,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Thiothixene.,increase,risk
Thiothixene,Opicapone,The therapeutic efficacy of Opicapone can be decreased when used in combination with Thiothixene.,decrease,no risk
