DrugA,DrugB,Interaction,Mechanism,risk_level
Nadolol,Huperzine A,Huperzine A may increase the bradycardic activities of Nadolol.,increase,no risk
Nadolol,Hydralazine,Nadolol may increase the hypotensive activities of Hydralazine.,increase,no risk
Nadolol,Hydrochlorothiazide,The therapeutic efficacy of Nadolol can be increased when used in combination with Hydrochlorothiazide.,increase,no risk
Nadolol,Hydroflumethiazide,The therapeutic efficacy of Nadolol can be increased when used in combination with Hydroflumethiazide.,increase,no risk
Nadolol,Hydromorphone,Hydromorphone may decrease the excretion rate of Nadolol which could result in a higher serum level.,decrease,no risk
Nadolol,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Nadolol which could result in a higher serum level.,decrease,no risk
Nadolol,Hydroxychloroquine,The risk or severity of QTc prolongation can be decreased when Hydroxychloroquine is combined with Nadolol.,decrease,risk
Nadolol,Hydroxyethyl Starch,Nadolol may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Nadolol,Hydroxyzine,The metabolism of Nadolol can be decreased when combined with Hydroxyzine.,decrease,no risk
Nadolol,Hyoscyamine,Hyoscyamine may increase the arrhythmogenic activities of Nadolol.,increase,no risk
Nadolol,Kanamycin,Nadolol may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Nadolol,Ketamine,Ketamine may increase the bradycardic activities of Nadolol.,increase,no risk
Nadolol,Ketazolam,Nadolol may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Nadolol,Ketoconazole,The metabolism of Nadolol can be decreased when combined with Ketoconazole.,decrease,no risk
Nadolol,Ketoprofen,Ketoprofen may decrease the antihypertensive activities of Nadolol.,decrease,no risk
Nadolol,Ketorolac,Ketorolac may decrease the antihypertensive activities of Nadolol.,decrease,no risk
Nadolol,Koeleria macrantha pollen,The risk of a hypersensitivity reaction to Koeleria macrantha pollen is increased when it is combined with Nadolol.,increase,risk
Nadolol,Obinutuzumab,Nadolol may increase the hypotensive activities of Obinutuzumab.,increase,no risk
Nadolol,Octinoxate,Nadolol may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Nadolol,Octreotide,The serum concentration of the active metabolites of Octreotide can be increased when Octreotide is used in combination with Nadolol.,increase,no risk
Nadolol,Olanzapine,Nadolol may increase the orthostatic hypotensive activities of Olanzapine.,increase,no risk
Nadolol,Oliceridine,The metabolism of Oliceridine can be decreased when combined with Nadolol.,decrease,no risk
Nadolol,Olmesartan,Olmesartan may increase the hypotensive activities of Nadolol.,increase,no risk
Nadolol,Olodaterol,Nadolol may decrease the bronchodilatory activities of Olodaterol.,decrease,no risk
Nadolol,Olsalazine,Olsalazine may decrease the excretion rate of Nadolol which could result in a higher serum level.,decrease,no risk
Nadolol,Ondansetron,The metabolism of Nadolol can be decreased when combined with Ondansetron.,decrease,no risk
Nadolol,Opicapone,The risk or severity of adverse effects can be increased when Nadolol is combined with Opicapone.,increase,risk
Nadolol,Opium,Nadolol may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Nadolol,Orciprenaline,Nadolol may decrease the bronchodilatory activities of Orciprenaline.,decrease,no risk
Nadolol,Oritavancin,The metabolism of Nadolol can be decreased when combined with Oritavancin.,decrease,no risk
Nadolol,Orphenadrine,The metabolism of Nadolol can be decreased when combined with Orphenadrine.,decrease,no risk
Nadolol,Oseltamivir,Oseltamivir may decrease the excretion rate of Nadolol which could result in a higher serum level.,decrease,no risk
Nadolol,Osilodrostat,The metabolism of Nadolol can be decreased when combined with Osilodrostat.,decrease,no risk
Nadolol,Ospemifene,The metabolism of Nadolol can be decreased when combined with Ospemifene.,decrease,no risk
Nadolol,Ouabain,Nadolol may increase the bradycardic activities of Ouabain.,increase,no risk
Nadolol,Oxacillin,Oxacillin may decrease the excretion rate of Nadolol which could result in a higher serum level.,decrease,no risk
Nadolol,Oxamniquine,The metabolism of Nadolol can be decreased when combined with Oxamniquine.,decrease,no risk
Nadolol,Oxaprozin,Oxaprozin may decrease the antihypertensive activities of Nadolol.,decrease,no risk
Nadolol,Oxazepam,Oxazepam may decrease the excretion rate of Nadolol which could result in a higher serum level.,decrease,no risk
Nadolol,Oxprenolol,Nadolol may increase the arrhythmogenic activities of Oxprenolol.,increase,no risk
Nadolol,Oxybenzone,Nadolol may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Nadolol,Oxybutynin,The metabolism of Nadolol can be decreased when combined with Oxybutynin.,decrease,no risk
Nadolol,Oxycodone,The metabolism of Nadolol can be decreased when combined with Oxycodone.,decrease,no risk
Nadolol,Oxymetazoline,The risk or severity of cardiovascular complications can be increased when Nadolol is combined with Oxymetazoline.,increase,risk
Nadolol,Oxymorphone,The metabolism of Nadolol can be decreased when combined with Oxymorphone.,decrease,no risk
Nadolol,Oxyphenbutazone,Oxyphenbutazone may decrease the antihypertensive activities of Nadolol.,decrease,no risk
Nadolol,Oxyquinoline,Nadolol may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Nadolol,Quetiapine,Quetiapine may increase the hypotensive activities of Nadolol.,increase,no risk
Nadolol,Quinapril,Quinapril may increase the hypotensive activities of Nadolol.,increase,no risk
Nadolol,Quinethazone,Quinethazone may increase the excretion rate of Nadolol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Nadolol,Quinidine,Quinidine may increase the arrhythmogenic activities of Nadolol.,increase,no risk
Nadolol,Quinine,The metabolism of Nadolol can be decreased when combined with Quinine.,decrease,no risk
Nadolol,Quinupramine,Quinupramine may decrease the antihypertensive activities of Nadolol.,decrease,no risk
Flumazenil,Gabapentin enacarbil,Flumazenil may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Flumazenil,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Gadodiamide,Gadodiamide may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Gadofosveset trisodium,Flumazenil may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Flumazenil,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Gadoteric acid,Flumazenil may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Flumazenil,Gadoteridol,Gadoteridol may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Ganciclovir,Ganciclovir may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Gemcitabine,Gemcitabine may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Gemfibrozil,Flumazenil may decrease the excretion rate of Gemfibrozil which could result in a higher serum level.,decrease,no risk
Flumazenil,Gentamicin,Flumazenil may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Flumazenil,Gimeracil,Flumazenil may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Flumazenil,Givosiran,Givosiran may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Glipizide,Glipizide may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Glycerol phenylbutyrate,Flumazenil may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Flumazenil,Golodirsen,Flumazenil may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Flumazenil,Goserelin,Goserelin may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Guanethidine,Guanethidine may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Guanfacine,Guanfacine may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Haloperidol,Haloperidol may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Hydralazine,Flumazenil may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Flumazenil,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Flumazenil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Flumazenil,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Flumazenil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Flumazenil,Hydromorphone,Hydromorphone may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Hydroxyethyl Starch,Flumazenil may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Flumazenil,Kanamycin,Flumazenil may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Flumazenil,Ketamine,Flumazenil may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Flumazenil,Ketazolam,Flumazenil may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Flumazenil,Ketoprofen,Ketoprofen may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Ketorolac,Ketorolac may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Octinoxate,Flumazenil may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Flumazenil,Olsalazine,Olsalazine may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Opium,Flumazenil may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Flumazenil,Oseltamivir,Oseltamivir may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Oxacillin,Oxacillin may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Oxaprozin,Oxaprozin may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Oxazepam,Flumazenil may decrease the sedative activities of Oxazepam.,decrease,no risk
Flumazenil,Oxybenzone,Flumazenil may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Flumazenil,Oxyphenbutazone,Oxyphenbutazone may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Oxyquinoline,Flumazenil may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Flumazenil,Quazepam,Flumazenil may decrease the sedative activities of Quazepam.,decrease,no risk
Flumazenil,Quetiapine,Flumazenil may decrease the excretion rate of Quetiapine which could result in a higher serum level.,decrease,no risk
Flumazenil,Quinethazone,Quinethazone may increase the excretion rate of Flumazenil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Flumazenil,Quinidine,Flumazenil may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
Flumazenil,Vaborbactam,Flumazenil may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Flumazenil,Valaciclovir,Valaciclovir may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Valbenazine,Flumazenil may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Flumazenil,Valdecoxib,Valdecoxib may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Valganciclovir,Flumazenil may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Flumazenil,Vancomycin,Flumazenil may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Flumazenil,Varenicline,Flumazenil may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Flumazenil,Venlafaxine,Venlafaxine may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Verapamil,Verapamil may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Vilanterol,Flumazenil may decrease the excretion rate of Vilanterol which could result in a higher serum level.,decrease,no risk
Flumazenil,Viloxazine,Flumazenil may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Flumazenil,Vortioxetine,Flumazenil may decrease the excretion rate of Vortioxetine which could result in a higher serum level.,decrease,no risk
Flumazenil,Warfarin,Flumazenil may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Flumazenil,Zaleplon,Flumazenil may decrease the sedative activities of Zaleplon.,decrease,no risk
Flumazenil,Zanamivir,Zanamivir may decrease the excretion rate of Flumazenil which could result in a higher serum level.,decrease,no risk
Flumazenil,Zolpidem,Flumazenil may decrease the sedative activities of Zolpidem.,decrease,no risk
Flumazenil,Zonisamide,Zonisamide may increase the excretion rate of Flumazenil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Flumazenil,Zopiclone,Flumazenil may decrease the sedative activities of Zopiclone.,decrease,no risk
Lomustine,Gemcitabine,The risk or severity of adverse effects can be increased when Gemcitabine is combined with Lomustine.,increase,risk
Lomustine,Gemtuzumab ozogamicin,The risk or severity of adverse effects can be increased when Gemtuzumab ozogamicin is combined with Lomustine.,increase,risk
Lomustine,Glatiramer,The risk or severity of adverse effects can be increased when Lomustine is combined with Glatiramer.,increase,risk
Lomustine,Golimumab,The risk or severity of adverse effects can be increased when Lomustine is combined with Golimumab.,increase,risk
Lomustine,Guselkumab,The risk or severity of adverse effects can be increased when Lomustine is combined with Guselkumab.,increase,risk
Lomustine,Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen,The therapeutic efficacy of Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen can be decreased when used in combination with Lomustine.,decrease,no risk
Lomustine,Heparin,The risk or severity of bleeding can be increased when Heparin is combined with Lomustine.,increase,risk
Lomustine,Hepatitis A Vaccine,The therapeutic efficacy of Hepatitis A Vaccine can be decreased when used in combination with Lomustine.,decrease,no risk
Lomustine,Hepatitis B Vaccine (Recombinant),The therapeutic efficacy of Hepatitis B Vaccine (Recombinant) can be decreased when used in combination with Lomustine.,decrease,no risk
Lomustine,Human adenovirus e serotype 4 strain cl-68578 antigen,The risk or severity of infection can be increased when Human adenovirus e serotype 4 strain cl-68578 antigen is combined with Lomustine.,increase,risk
Lomustine,Hydrochlorothiazide,The risk or severity of neutropenia and thrombocytopenia can be increased when Hydrochlorothiazide is combined with Lomustine.,increase,risk
Lomustine,Hydrocortisone acetate,The risk or severity of adverse effects can be increased when Lomustine is combined with Hydrocortisone acetate.,increase,risk
Lomustine,Hydrocortisone butyrate,The risk or severity of adverse effects can be increased when Lomustine is combined with Hydrocortisone butyrate.,increase,risk
Lomustine,Hydrocortisone succinate,The risk or severity of adverse effects can be increased when Lomustine is combined with Hydrocortisone succinate.,increase,risk
Lomustine,Hydroflumethiazide,The risk or severity of neutropenia and thrombocytopenia can be increased when Hydroflumethiazide is combined with Lomustine.,increase,risk
Lomustine,Hydroxychloroquine,The risk or severity of adverse effects can be increased when Lomustine is combined with Hydroxychloroquine.,increase,risk
Lomustine,Hydroxyurea,The risk or severity of adverse effects can be increased when Hydroxyurea is combined with Lomustine.,increase,risk
Lomustine,Janssen COVID-19 Vaccine,The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with Lomustine.,decrease,no risk
Lomustine,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated) can be decreased when used in combination with Lomustine.,decrease,no risk
Lomustine,Obinutuzumab,The risk or severity of adverse effects can be increased when Lomustine is combined with Obinutuzumab.,increase,risk
Lomustine,Ocrelizumab,The risk or severity of adverse effects can be increased when Lomustine is combined with Ocrelizumab.,increase,risk
Lomustine,Ofatumumab,The risk or severity of adverse effects can be increased when Lomustine is combined with Ofatumumab.,increase,risk
Lomustine,Olaparib,The risk or severity of adverse effects can be increased when Lomustine is combined with Olaparib.,increase,risk
Lomustine,Oxaliplatin,The risk or severity of adverse effects can be increased when Oxaliplatin is combined with Lomustine.,increase,risk
Lomustine,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Lomustine is combined with Oxetacaine.,increase,risk
Lomustine,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Lomustine is combined with Oxybuprocaine.,increase,risk
Lomustine,Ozanimod,The risk or severity of adverse effects can be increased when Lomustine is combined with Ozanimod.,increase,risk
Lomustine,Ublituximab,The risk or severity of infection can be increased when Ublituximab is combined with Lomustine.,increase,risk
Lomustine,Upadacitinib,The risk or severity of adverse effects can be increased when Lomustine is combined with Upadacitinib.,increase,risk
Lomustine,Urokinase,The risk or severity of bleeding can be increased when Urokinase is combined with Lomustine.,increase,risk
Lomustine,Varicella zoster vaccine (live/attenuated),The risk or severity of infection can be increased when Varicella zoster vaccine (live/attenuated) is combined with Lomustine.,increase,risk
Lomustine,Varicella zoster vaccine (recombinant),The therapeutic efficacy of Varicella zoster vaccine (recombinant) can be decreased when used in combination with Lomustine.,decrease,no risk
Lomustine,Vedolizumab,The risk or severity of adverse effects can be increased when Lomustine is combined with Vedolizumab.,increase,risk
Lomustine,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Lomustine.,decrease,no risk
Lomustine,Vilanterol,The risk or severity of adverse effects can be increased when Lomustine is combined with Vilanterol.,increase,risk
Lomustine,Vinblastine,The risk or severity of adverse effects can be increased when Vinblastine is combined with Lomustine.,increase,risk
Lomustine,Vincristine,The risk or severity of adverse effects can be increased when Vincristine is combined with Lomustine.,increase,risk
Lomustine,Vindesine,The risk or severity of adverse effects can be increased when Vindesine is combined with Lomustine.,increase,risk
Lomustine,Vinorelbine,The risk or severity of adverse effects can be increased when Vinorelbine is combined with Lomustine.,increase,risk
Lomustine,Voclosporin,The risk or severity of adverse effects can be increased when Lomustine is combined with Voclosporin.,increase,risk
Lomustine,Vorapaxar,The risk or severity of bleeding can be increased when Vorapaxar is combined with Lomustine.,increase,risk
Lomustine,Vorinostat,The risk or severity of adverse effects can be increased when Lomustine is combined with Vorinostat.,increase,risk
Lomustine,Warfarin,The risk or severity of bleeding can be increased when Warfarin is combined with Lomustine.,increase,risk
Lomustine,Ximelagatran,The risk or severity of bleeding can be increased when Ximelagatran is combined with Lomustine.,increase,risk
Lomustine,Yellow fever vaccine,The risk or severity of infection can be increased when Yellow fever vaccine is combined with Lomustine.,increase,risk
Lomustine,Zidovudine,The risk or severity of adverse effects can be increased when Zidovudine is combined with Lomustine.,increase,risk
Ridogrel,Gemcitabine,The risk or severity of bleeding can be increased when Ridogrel is combined with Gemcitabine.,increase,risk
Ridogrel,Gemtuzumab ozogamicin,The risk or severity of bleeding can be increased when Ridogrel is combined with Gemtuzumab ozogamicin.,increase,risk
Ridogrel,Ginkgo biloba,Ginkgo biloba may increase the antiplatelet activities of Ridogrel.,increase,no risk
Ridogrel,Glucosamine,Glucosamine may increase the antiplatelet activities of Ridogrel.,increase,no risk
Ridogrel,Glycol salicylate,The risk or severity of bleeding can be increased when Glycol salicylate is combined with Ridogrel.,increase,risk
Ridogrel,Heparin,The risk or severity of bleeding can be increased when Ridogrel is combined with Heparin.,increase,risk
Ridogrel,Hydroxyurea,The risk or severity of bleeding can be increased when Ridogrel is combined with Hydroxyurea.,increase,risk
Ridogrel,Ketoprofen,The risk or severity of bleeding can be increased when Ketoprofen is combined with Ridogrel.,increase,risk
Ridogrel,Ketorolac,The risk or severity of bleeding can be increased when Ketorolac is combined with Ridogrel.,increase,risk
Ridogrel,Obeticholic acid,The risk or severity of adverse effects can be increased when Ridogrel is combined with Obeticholic acid.,increase,risk
Ridogrel,Obinutuzumab,The risk or severity of adverse effects can be increased when Ridogrel is combined with Obinutuzumab.,increase,risk
Ridogrel,Olaparib,The risk or severity of bleeding can be increased when Ridogrel is combined with Olaparib.,increase,risk
Ridogrel,Olsalazine,The risk or severity of bleeding can be increased when Ridogrel is combined with Olsalazine.,increase,risk
Ridogrel,Omega-3 fatty acids,Omega-3 fatty acids may increase the antiplatelet activities of Ridogrel.,increase,no risk
Ridogrel,Omega-3-acid ethyl esters,The risk or severity of bleeding can be increased when Omega-3-acid ethyl esters is combined with Ridogrel.,increase,risk
Ridogrel,Oxaliplatin,The risk or severity of bleeding can be increased when Ridogrel is combined with Oxaliplatin.,increase,risk
Ridogrel,Oxaprozin,The risk or severity of bleeding can be increased when Oxaprozin is combined with Ridogrel.,increase,risk
Ridogrel,Oxyphenbutazone,The risk or severity of bleeding can be increased when Oxyphenbutazone is combined with Ridogrel.,increase,risk
Ridogrel,Urokinase,Ridogrel may increase the anticoagulant activities of Urokinase.,increase,no risk
Ridogrel,Ursodeoxycholic acid,The risk or severity of adverse effects can be increased when Ridogrel is combined with Ursodeoxycholic acid.,increase,risk
Ridogrel,Valdecoxib,The risk or severity of bleeding can be increased when Valdecoxib is combined with Ridogrel.,increase,risk
Ridogrel,Venlafaxine,The risk or severity of bleeding can be increased when Ridogrel is combined with Venlafaxine.,increase,risk
Ridogrel,Vinblastine,The risk or severity of bleeding can be increased when Ridogrel is combined with Vinblastine.,increase,risk
Ridogrel,Vindesine,The risk or severity of bleeding can be increased when Ridogrel is combined with Vindesine.,increase,risk
Ridogrel,Vinorelbine,The risk or severity of bleeding can be increased when Ridogrel is combined with Vinorelbine.,increase,risk
Ridogrel,Vitamin E,Vitamin E may increase the antiplatelet activities of Ridogrel.,increase,no risk
Ridogrel,Vorapaxar,The risk or severity of bleeding can be increased when Ridogrel is combined with Vorapaxar.,increase,risk
Ridogrel,Vorinostat,The risk or severity of bleeding can be increased when Ridogrel is combined with Vorinostat.,increase,risk
Ridogrel,Vortioxetine,The risk or severity of bleeding can be increased when Vortioxetine is combined with Ridogrel.,increase,risk
Ridogrel,Warfarin,The risk or severity of bleeding can be increased when Ridogrel is combined with Warfarin.,increase,risk
Ridogrel,Ximelagatran,The risk or severity of bleeding can be increased when Ridogrel is combined with Ximelagatran.,increase,risk
Ridogrel,Zidovudine,The risk or severity of bleeding can be increased when Ridogrel is combined with Zidovudine.,increase,risk
Ridogrel,Zimelidine,The risk or severity of hemorrhage can be increased when Zimelidine is combined with Ridogrel.,increase,risk
Sparfloxacin,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Gadobenic acid is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Galantamine,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Gemifloxacin is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Gilteritinib,The risk or severity of QTc prolongation can be increased when Gilteritinib is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Glasdegib,The risk or severity of QTc prolongation can be increased when Sparfloxacin is combined with Glasdegib.,increase,risk
Sparfloxacin,Gliclazide,The therapeutic efficacy of Gliclazide can be increased when used in combination with Sparfloxacin.,increase,no risk
Sparfloxacin,Glimepiride,The therapeutic efficacy of Glimepiride can be increased when used in combination with Sparfloxacin.,increase,no risk
Sparfloxacin,Glipizide,The therapeutic efficacy of Glipizide can be increased when used in combination with Sparfloxacin.,increase,no risk
Sparfloxacin,Gliquidone,The therapeutic efficacy of Gliquidone can be increased when used in combination with Sparfloxacin.,increase,no risk
Sparfloxacin,Glyburide,The therapeutic efficacy of Glyburide can be increased when used in combination with Sparfloxacin.,increase,no risk
Sparfloxacin,Glycol salicylate,Glycol salicylate may increase the neuroexcitatory activities of Sparfloxacin.,increase,no risk
Sparfloxacin,Glymidine,The therapeutic efficacy of Glymidine can be increased when used in combination with Sparfloxacin.,increase,no risk
Sparfloxacin,Goserelin,The risk or severity of QTc prolongation can be increased when Goserelin is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Granisetron,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Grepafloxacin is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Halofantrine,The risk or severity of QTc prolongation can be increased when Sparfloxacin is combined with Halofantrine.,increase,risk
Sparfloxacin,Haloperidol,The risk or severity of QTc prolongation can be increased when Sparfloxacin is combined with Haloperidol.,increase,risk
Sparfloxacin,Hetacillin,The serum concentration of Sparfloxacin can be increased when it is combined with Hetacillin.,increase,no risk
Sparfloxacin,Histrelin,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Hydrocortisone,The risk or severity of tendinopathy can be increased when Hydrocortisone is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Hydrocortisone acetate,The risk or severity of tendinopathy can be increased when Hydrocortisone acetate is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Hydrocortisone butyrate,The risk or severity of tendinopathy can be increased when Hydrocortisone butyrate is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Hydrocortisone cypionate,The risk or severity of tendinopathy can be increased when Hydrocortisone cypionate is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Hydrocortisone succinate,The risk or severity of tendinopathy can be increased when Hydrocortisone succinate is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Hydrotalcite,Hydrotalcite can cause a decrease in the absorption of Sparfloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Sparfloxacin,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Sparfloxacin is combined with Hydroxyzine.,increase,risk
Sparfloxacin,Hyoscyamine,The risk or severity of QTc prolongation can be increased when Hyoscyamine is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Ketoconazole,The risk or severity of QTc prolongation can be increased when Ketoconazole is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Ketoprofen,Ketoprofen may increase the neuroexcitatory activities of Sparfloxacin.,increase,no risk
Sparfloxacin,Ketorolac,Ketorolac may increase the neuroexcitatory activities of Sparfloxacin.,increase,no risk
Sparfloxacin,Octreotide,The risk or severity of QTc prolongation can be increased when Octreotide is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Ofloxacin,The risk or severity of QTc prolongation can be increased when Ofloxacin is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Olanzapine,The risk or severity of QTc prolongation can be increased when Olanzapine is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Olodaterol,The risk or severity of QTc prolongation can be increased when Olodaterol is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Ondansetron,The risk or severity of QTc prolongation can be increased when Ondansetron is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Orphenadrine,The risk or severity of QTc prolongation can be increased when Orphenadrine is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Oxacillin,The serum concentration of Sparfloxacin can be increased when it is combined with Oxacillin.,increase,no risk
Sparfloxacin,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Sparfloxacin.,increase,risk
Sparfloxacin,Oxaprozin,Oxaprozin may increase the neuroexcitatory activities of Sparfloxacin.,increase,no risk
Sparfloxacin,Oxatomide,The risk or severity of QTc prolongation can be increased when Oxatomide is combined with Sparfloxacin.,increase,risk
