DrugA,DrugB,Interaction,Mechanism,risk_level
Thiamylal,Quinidine,The metabolism of Quinidine can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Thiamylal.,increase,risk
Thiamylal,Quinupramine,The metabolism of Quinupramine can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Ulipristal,The serum concentration of Ulipristal can be decreased when it is combined with Thiamylal.,decrease,no risk
Thiamylal,Urethane,The risk or severity of CNS depression can be increased when Thiamylal is combined with Urethane.,increase,risk
Thiamylal,Vadadustat,The serum concentration of Thiamylal can be increased when it is combined with Vadadustat.,increase,no risk
Thiamylal,Valdecoxib,The metabolism of Thiamylal can be decreased when combined with Valdecoxib.,decrease,no risk
Thiamylal,Valganciclovir,The therapeutic efficacy of Thiamylal can be decreased when used in combination with Valganciclovir.,decrease,no risk
Thiamylal,Valproic acid,The serum concentration of Thiamylal can be increased when it is combined with Valproic acid.,increase,no risk
Thiamylal,Valsartan,Thiamylal may increase the hypotensive activities of Valsartan.,increase,no risk
Thiamylal,Vandetanib,The metabolism of Vandetanib can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Vardenafil,The metabolism of Thiamylal can be decreased when combined with Vardenafil.,decrease,no risk
Thiamylal,Vecuronium,The risk or severity of CNS depression can be increased when Thiamylal is combined with Vecuronium.,increase,risk
Thiamylal,Vemurafenib,The metabolism of Vemurafenib can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Venetoclax,The metabolism of Venetoclax can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Thiamylal.,increase,risk
Thiamylal,Verapamil,Thiamylal may increase the hypotensive activities of Verapamil.,increase,no risk
Thiamylal,Vericiguat,Thiamylal may increase the hypotensive activities of Vericiguat.,increase,no risk
Thiamylal,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Thiamylal.,increase,risk
Thiamylal,Vilazodone,The risk or severity of CNS depression can be increased when Thiamylal is combined with Vilazodone.,increase,risk
Thiamylal,Viloxazine,The metabolism of Thiamylal can be decreased when combined with Viloxazine.,decrease,no risk
Thiamylal,Vinblastine,The metabolism of Vinblastine can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Vincristine,The metabolism of Vincristine can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Vindesine,The metabolism of Vindesine can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Vinflunine,The metabolism of Vinflunine can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Vinorelbine,The metabolism of Vinorelbine can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Vorapaxar,The metabolism of Vorapaxar can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Voriconazole,The serum concentration of Voriconazole can be decreased when it is combined with Thiamylal.,decrease,no risk
Thiamylal,Vortioxetine,The risk or severity of CNS depression can be increased when Thiamylal is combined with Vortioxetine.,increase,risk
Thiamylal,Voxelotor,The metabolism of Voxelotor can be decreased when combined with Thiamylal.,decrease,no risk
Thiamylal,Warfarin,The metabolism of Warfarin can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Ximelagatran,The metabolism of Ximelagatran can be decreased when combined with Thiamylal.,decrease,no risk
Thiamylal,Xylometazoline,The metabolism of Xylometazoline can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Yohimbine,The risk or severity of CNS depression can be increased when Thiamylal is combined with Yohimbine.,increase,risk
Thiamylal,Zafirlukast,The metabolism of Thiamylal can be decreased when combined with Zafirlukast.,decrease,no risk
Thiamylal,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Thiamylal.,increase,risk
Thiamylal,Zanubrutinib,The metabolism of Zanubrutinib can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Ziconotide,The risk or severity of CNS depression can be increased when Thiamylal is combined with Ziconotide.,increase,risk
Thiamylal,Zidovudine,The metabolism of Thiamylal can be decreased when combined with Zidovudine.,decrease,no risk
Thiamylal,Zileuton,The metabolism of Thiamylal can be decreased when combined with Zileuton.,decrease,no risk
Thiamylal,Zimelidine,The risk or severity of adverse effects can be increased when Thiamylal is combined with Zimelidine.,increase,risk
Thiamylal,Ziprasidone,The risk or severity of adverse effects can be increased when Thiamylal is combined with Ziprasidone.,increase,risk
Thiamylal,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Thiamylal.,increase,risk
Thiamylal,Zolpidem,Thiamylal may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Thiamylal,Zonisamide,The metabolism of Zonisamide can be increased when combined with Thiamylal.,increase,no risk
Thiamylal,Zopiclone,The risk or severity of adverse effects can be increased when Thiamylal is combined with Zopiclone.,increase,risk
Thiamylal,Zotepine,The risk or severity of CNS depression can be increased when Thiamylal is combined with Zotepine.,increase,risk
Thiamylal,Zuclopenthixol,The risk or severity of CNS depression can be increased when Thiamylal is combined with Zuclopenthixol.,increase,risk
Thiamylal,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Thiamylal.,increase,risk
Gemifloxacin,Gadobenic acid,The metabolism of Frovatriptan can be decreased when combined with Gemifloxacin.,decrease,no risk
Gemifloxacin,Galantamine,The risk or severity of QTc prolongation can be increased when Gadobenic acid is combined with Gemifloxacin.,increase,risk
Gemifloxacin,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Gemifloxacin.,increase,risk
Gemifloxacin,Gepirone,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Gemifloxacin.,increase,risk
Gemifloxacin,Gilteritinib,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Gemifloxacin.,increase,risk
Gemifloxacin,Glasdegib,The risk or severity of QTc prolongation can be increased when Gemifloxacin is combined with Gilteritinib.,increase,risk
Gemifloxacin,Gliclazide,The risk or severity of QTc prolongation can be increased when Gemifloxacin is combined with Glasdegib.,increase,risk
Gemifloxacin,Glimepiride,The therapeutic efficacy of Gliclazide can be increased when used in combination with Gemifloxacin.,increase,no risk
Gemifloxacin,Glipizide,The therapeutic efficacy of Glimepiride can be increased when used in combination with Gemifloxacin.,increase,no risk
Gemifloxacin,Gliquidone,The therapeutic efficacy of Glipizide can be increased when used in combination with Gemifloxacin.,increase,no risk
Gemifloxacin,Glyburide,The therapeutic efficacy of Gliquidone can be increased when used in combination with Gemifloxacin.,increase,no risk
Gemifloxacin,Glycol salicylate,The therapeutic efficacy of Glyburide can be increased when used in combination with Gemifloxacin.,increase,no risk
Gemifloxacin,Glymidine,Glycol salicylate may increase the neuroexcitatory activities of Gemifloxacin.,increase,no risk
Gemifloxacin,Goserelin,The therapeutic efficacy of Glymidine can be increased when used in combination with Gemifloxacin.,increase,no risk
Gemifloxacin,Granisetron,The risk or severity of QTc prolongation can be increased when Goserelin is combined with Gemifloxacin.,increase,risk
Bupropion,Bendroflumethiazide,Bendroflumethiazide may increase the excretion rate of Bupropion which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bupropion,Benorilate,Benorilate may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Benoxaprofen,Benoxaprofen may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Benperidol,The risk or severity of CNS depression can be increased when Bupropion is combined with Benperidol.,increase,risk
Bupropion,Benserazide,The risk or severity of adverse effects can be increased when Bupropion is combined with Benserazide.,increase,risk
Bupropion,Benzatropine,The risk or severity of adverse effects can be increased when Bupropion is combined with Benzatropine.,increase,risk
Bupropion,Benznidazole,Bupropion may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Bupropion,Benzocaine,The metabolism of Benzocaine can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Benzphetamine,The risk or severity of CNS depression can be increased when Benzphetamine is combined with Bupropion.,increase,risk
Bupropion,Benzthiazide,Benzthiazide may increase the excretion rate of Bupropion which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bupropion,Benzydamine,Benzydamine may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Benzyl alcohol,The metabolism of Benzyl alcohol can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Bepotastine,Bupropion may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Bupropion,Bepridil,The metabolism of Bepridil can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Betamethasone,The metabolism of Bupropion can be increased when combined with Betamethasone.,increase,no risk
Bupropion,Betaxolol,The metabolism of Betaxolol can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Bexarotene,The metabolism of Bupropion can be decreased when combined with Bexarotene.,decrease,no risk
Bupropion,Bicisate,Bupropion may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Bupropion,Bimekizumab,The metabolism of Bupropion can be increased when combined with Bimekizumab.,increase,no risk
Bupropion,Biperiden,The risk or severity of adverse effects can be increased when Bupropion is combined with Biperiden.,increase,risk
Bupropion,Bismuth subgallate,Bupropion may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Bupropion,Bisoprolol,Bisoprolol may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Bisoxatin,Bupropion may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Bupropion,Bleomycin,Bleomycin may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Borage oil,The risk or severity of seizure can be increased when Bupropion is combined with Borage oil.,increase,risk
Bupropion,Bortezomib,The metabolism of Bortezomib can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Bosentan,The metabolism of Bupropion can be increased when combined with Bosentan.,increase,no risk
Bupropion,Botulinum toxin type A,The risk or severity of CNS depression can be increased when Botulinum toxin type A is combined with Bupropion.,increase,risk
Bupropion,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Bupropion.,increase,risk
Bupropion,Brexanolone,The risk or severity of CNS depression can be increased when Bupropion is combined with Brexanolone.,increase,risk
Bupropion,Brexpiprazole,The metabolism of Brexpiprazole can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Bupropion.,increase,no risk
Bupropion,Brivaracetam,The risk or severity of CNS depression can be increased when Bupropion is combined with Brivaracetam.,increase,risk
Bupropion,Bromazepam,The risk or severity of CNS depression can be increased when Bupropion is combined with Bromazepam.,increase,risk
Bupropion,Bromocriptine,The risk or severity of adverse effects can be increased when Bupropion is combined with Bromocriptine.,increase,risk
Bupropion,Bromotheophylline,Bromotheophylline may increase the excretion rate of Bupropion which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bupropion,Bromperidol,The risk or severity of CNS depression can be increased when Bupropion is combined with Bromperidol.,increase,risk
Bupropion,Brompheniramine,The risk or severity of CNS depression can be increased when Brompheniramine is combined with Bupropion.,increase,risk
Bupropion,Budesonide,Bupropion may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Bupropion,Bumadizone,Bumadizone may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Bumetanide,Bumetanide may increase the excretion rate of Bupropion which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bupropion,Bupivacaine,The risk or severity of seizure can be increased when Bupropion is combined with Bupivacaine.,increase,risk
Bupropion,Buprenorphine,Bupropion may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Bupropion,Buspirone,The metabolism of Buspirone can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Butabarbital,The risk or severity of CNS depression can be increased when Butabarbital is combined with Bupropion.,increase,risk
Bupropion,Butalbital,The risk or severity of CNS depression can be increased when Butalbital is combined with Bupropion.,increase,risk
Bupropion,Butaperazine,The risk or severity of CNS depression can be increased when Bupropion is combined with Butaperazine.,increase,risk
Bupropion,Butobarbital,The risk or severity of CNS depression can be increased when Bupropion is combined with Butobarbital.,increase,risk
Bupropion,Butorphanol,The risk or severity of CNS depression can be increased when Butorphanol is combined with Bupropion.,increase,risk
Bupropion,Butriptyline,The risk or severity of seizure can be increased when Bupropion is combined with Butriptyline.,increase,risk
Bupropion,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Bupropion.,increase,risk
Bupropion,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Bupropion is combined with Gabapentin enacarbil.,increase,risk
Bupropion,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Gadodiamide,Gadodiamide may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Gadofosveset trisodium,Bupropion may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Bupropion,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Gadoteric acid,Bupropion may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Bupropion,Gadoteridol,Gadoteridol may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Galantamine,The metabolism of Galantamine can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Bupropion.,increase,risk
Bupropion,Gamolenic acid,The risk or severity of seizure can be increased when Bupropion is combined with Gamolenic acid.,increase,risk
Bupropion,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Bupropion is combined with Ganaxolone.",increase,risk
Bupropion,Ganciclovir,The risk or severity of seizure can be increased when Bupropion is combined with Ganciclovir.,increase,risk
Bupropion,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Gemcitabine,Gemcitabine may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Gemfibrozil,The metabolism of Bupropion can be decreased when combined with Gemfibrozil.,decrease,no risk
Bupropion,Gentamicin,The excretion of Gentamicin can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Gepirone,The risk or severity of CNS depression can be increased when Bupropion is combined with Gepirone.,increase,risk
Bupropion,Gimeracil,Bupropion may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Bupropion,Ginkgo biloba,The metabolism of Bupropion can be decreased when combined with Ginkgo biloba.,decrease,no risk
Bupropion,Givosiran,Givosiran may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Gliclazide,The metabolism of Bupropion can be decreased when combined with Gliclazide.,decrease,no risk
Bupropion,Glimepiride,The metabolism of Bupropion can be decreased when combined with Glimepiride.,decrease,no risk
Bupropion,Glipizide,Glipizide may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Gliquidone,The metabolism of Gliquidone can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Glofitamab,The serum concentration of Bupropion can be increased when it is combined with Glofitamab.,increase,no risk
Bupropion,Glutethimide,The risk or severity of CNS depression can be increased when Bupropion is combined with Glutethimide.,increase,risk
Bupropion,Glyburide,The metabolism of Bupropion can be decreased when combined with Glyburide.,decrease,no risk
Bupropion,Glycerol phenylbutyrate,Bupropion may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Bupropion,Golimumab,The metabolism of Bupropion can be increased when combined with Golimumab.,increase,no risk
Bupropion,Golodirsen,Bupropion may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Bupropion,Goserelin,Goserelin may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Bupropion.,increase,risk
Bupropion,Guanethidine,Bupropion may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Bupropion,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Bupropion.,increase,risk
Bupropion,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Bupropion.,increase,risk
Bupropion,Halofantrine,The risk or severity of seizure can be increased when Bupropion is combined with Halofantrine.,increase,risk
Bupropion,Haloperidol,The risk or severity of seizure can be increased when Bupropion is combined with Haloperidol.,increase,risk
Bupropion,Halothane,The risk or severity of CNS depression can be increased when Bupropion is combined with Halothane.,increase,risk
Bupropion,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Bupropion.,increase,risk
Bupropion,Histamine,The excretion of Histamine can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Hydralazine,Bupropion may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Bupropion,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Bupropion which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bupropion,Hydrocodone,Bupropion may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Bupropion,Hydrocortisone,The metabolism of Bupropion can be increased when combined with Hydrocortisone.,increase,no risk
Bupropion,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Bupropion which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bupropion,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Bupropion.,increase,risk
Bupropion,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Hydroxychloroquine,The risk or severity of seizure can be increased when Hydroxychloroquine is combined with Bupropion.,increase,risk
Bupropion,Hydroxyethyl Starch,Bupropion may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Bupropion,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Bupropion.,increase,no risk
Bupropion,Kanamycin,Bupropion may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Bupropion,Ketamine,The risk or severity of CNS depression can be increased when Bupropion is combined with Ketamine.,increase,risk
Bupropion,Ketazolam,The risk or severity of CNS depression can be increased when Bupropion is combined with Ketazolam.,increase,risk
Bupropion,Ketoconazole,The serum concentration of Bupropion can be increased when it is combined with Ketoconazole.,increase,no risk
Bupropion,Ketoprofen,Ketoprofen may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Ketorolac,Ketorolac may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,N-acetyltyrosine,Bupropion may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Bupropion,Nabilone,Nabilone may increase the central nervous system depressant (CNS depressant) activities of Bupropion.,increase,no risk
Bupropion,Nabumetone,Nabumetone may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Nadolol,The metabolism of Nadolol can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Nalbuphine,The risk or severity of CNS depression can be increased when Nalbuphine is combined with Bupropion.,increase,risk
Bupropion,Naldemedine,Bupropion may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Bupropion,Nalidixic acid,The risk or severity of seizure can be increased when Bupropion is combined with Nalidixic acid.,increase,risk
Bupropion,Nalmefene,Bupropion may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Bupropion,Naloxone,Bupropion may decrease the excretion rate of Naloxone which could result in a higher serum level.,decrease,no risk
Bupropion,Naproxen,Naproxen may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Naratriptan,The risk or severity of CNS depression can be increased when Naratriptan is combined with Bupropion.,increase,risk
Bupropion,Nateglinide,The metabolism of Nateglinide can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Nebivolol,The metabolism of Nebivolol can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Nedaplatin,Bupropion may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Bupropion,Nedocromil,Nedocromil may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Nefazodone,The metabolism of Nefazodone can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Nelfinavir,The serum concentration of Bupropion can be increased when it is combined with Nelfinavir.,increase,no risk
Bupropion,Neomycin,Bupropion may decrease the excretion rate of Neomycin which could result in a higher serum level.,decrease,no risk
Bupropion,Netilmicin,Bupropion may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Bupropion,Netupitant,The metabolism of Netupitant can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Nevirapine,The metabolism of Nevirapine can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Nialamide,The risk or severity of adverse effects can be increased when Nialamide is combined with Bupropion.,increase,risk
Bupropion,Nicardipine,The metabolism of Bupropion can be decreased when combined with Nicardipine.,decrease,no risk
Bupropion,Nicergoline,The metabolism of Nicergoline can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Niclosamide,The metabolism of Niclosamide can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Nicorandil,Bupropion may decrease the excretion rate of Nicorandil which could result in a higher serum level.,decrease,no risk
Bupropion,Nicotine,The metabolism of Bupropion can be decreased when combined with Nicotine.,decrease,no risk
Bupropion,Nifedipine,The metabolism of Nifedipine can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Nilutamide,The metabolism of Bupropion can be decreased when combined with Nilutamide.,decrease,no risk
Bupropion,Nimesulide,Nimesulide may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Nirogacestat,The metabolism of Nirogacestat can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Nisoldipine,Nisoldipine may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Nitrazepam,The risk or severity of CNS depression can be increased when Bupropion is combined with Nitrazepam.,increase,risk
Bupropion,Nitric Oxide,The serum concentration of Bupropion can be increased when it is combined with Nitric Oxide.,increase,no risk
Bupropion,Nitrofurantoin,Nitrofurantoin may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Nitroprusside,Nitroprusside may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Nitrous oxide,The risk or severity of CNS depression can be increased when Bupropion is combined with Nitrous oxide.,increase,risk
Bupropion,Nomifensine,The risk or severity of CNS depression can be increased when Bupropion is combined with Nomifensine.,increase,risk
Bupropion,Norepinephrine,The excretion of Norepinephrine can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Norgestimate,The metabolism of Bupropion can be decreased when combined with Norgestimate.,decrease,no risk
Bupropion,Normethadone,The risk or severity of CNS depression can be increased when Bupropion is combined with Normethadone.,increase,risk
Bupropion,Nortriptyline,The risk or severity of seizure can be increased when Bupropion is combined with Nortriptyline.,increase,risk
Bupropion,Noscapine,The metabolism of Bupropion can be decreased when combined with Noscapine.,decrease,no risk
Bupropion,Octinoxate,Bupropion may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Bupropion,Olanzapine,The metabolism of Olanzapine can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Bupropion is combined with Oliceridine.",increase,risk
Bupropion,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Olsalazine,Olsalazine may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Opicapone,The risk or severity of adverse effects can be increased when Bupropion is combined with Opicapone.,increase,risk
Bupropion,Opium,The metabolism of Opium can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Oritavancin,The metabolism of Bupropion can be decreased when combined with Oritavancin.,decrease,no risk
Bupropion,Orphenadrine,The risk or severity of adverse effects can be increased when Bupropion is combined with Orphenadrine.,increase,risk
Bupropion,Oseltamivir,Oseltamivir may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Osilodrostat,The metabolism of Osilodrostat can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Oxacillin,Oxacillin may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Oxaliplatin,The excretion of Oxaliplatin can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Oxandrolone,The metabolism of Bupropion can be decreased when combined with Oxandrolone.,decrease,no risk
Bupropion,Oxaprozin,Oxaprozin may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Bupropion.,increase,risk
Bupropion,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Bupropion.,increase,risk
Bupropion,Oxitriptan,The risk or severity of CNS depression can be increased when Bupropion is combined with Oxitriptan.,increase,risk
Bupropion,Oxprenolol,The metabolism of Oxprenolol can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Oxybenzone,Bupropion may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Bupropion,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Bupropion.,increase,risk
Bupropion,Oxycodone,The metabolism of Oxycodone can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Oxymorphone,The metabolism of Oxymorphone can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Oxyphenbutazone,Oxyphenbutazone may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Oxyquinoline,Bupropion may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Bupropion,Quazepam,The risk or severity of CNS depression can be increased when Bupropion is combined with Quazepam.,increase,risk
Bupropion,Quetiapine,The metabolism of Quetiapine can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Quinethazone,Quinethazone may increase the excretion rate of Bupropion which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bupropion,Quinidine,The risk or severity of seizure can be increased when Bupropion is combined with Quinidine.,increase,risk
Bupropion,Quinine,The risk or severity of seizure can be increased when Bupropion is combined with Quinine.,increase,risk
Bupropion,Quinupramine,The risk or severity of seizure can be increased when Bupropion is combined with Quinupramine.,increase,risk
Bupropion,Umeclidinium,The metabolism of Umeclidinium can be decreased when combined with Bupropion.,decrease,no risk
Bupropion,Urethane,The risk or severity of CNS depression can be increased when Bupropion is combined with Urethane.,increase,risk
Bupropion,Vaborbactam,Bupropion may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Bupropion,Vadadustat,The serum concentration of Bupropion can be decreased when it is combined with Vadadustat.,decrease,no risk
Bupropion,Valaciclovir,Valaciclovir may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Valbenazine,The serum concentration of Valbenazine can be increased when it is combined with Bupropion.,increase,no risk
Bupropion,Valdecoxib,Valdecoxib may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Bupropion,Valganciclovir,The risk or severity of seizure can be increased when Bupropion is combined with Valganciclovir.,increase,risk
Bupropion,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Bupropion.,increase,risk
Bupropion,Valsartan,The metabolism of Bupropion can be decreased when combined with Valsartan.,decrease,no risk
Bupropion,Vancomycin,Bupropion may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
