DrugA,DrugB,Interaction,Mechanism,risk_level
Veltuzumab,Vedolizumab,The risk or severity of adverse effects can be increased when Veltuzumab is combined with Vedolizumab.,increase,risk
Boceprevir,Galantamine,The metabolism of Galantamine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Gemfibrozil,The metabolism of Gemfibrozil can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Gestrinone,The serum concentration of Gestrinone can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Gilteritinib,The metabolism of Gilteritinib can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Glasdegib,The serum concentration of Glasdegib can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Glofitamab,The serum concentration of Boceprevir can be increased when it is combined with Glofitamab.,increase,no risk
Boceprevir,Glyburide,The metabolism of Glyburide can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Golimumab,The metabolism of Boceprevir can be increased when combined with Golimumab.,increase,no risk
Boceprevir,Granisetron,The metabolism of Granisetron can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Grazoprevir,The metabolism of Grazoprevir can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Grepafloxacin,The metabolism of Grepafloxacin can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Guanfacine,The metabolism of Guanfacine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Halofantrine,The metabolism of Halofantrine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Human adenovirus e serotype 4 strain cl-68578 antigen,The therapeutic efficacy of Human adenovirus e serotype 4 strain cl-68578 antigen can be decreased when used in combination with Boceprevir.,decrease,no risk
Boceprevir,Hydrocodone,The metabolism of Hydrocodone can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Hydrocortisone,The metabolism of Hydrocortisone can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Hydrocortisone acetate,The metabolism of Hydrocortisone acetate can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Hydrocortisone butyrate,The metabolism of Hydrocortisone butyrate can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Hydrocortisone cypionate,The metabolism of Hydrocortisone cypionate can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Hydrocortisone phosphate,The metabolism of Hydrocortisone phosphate can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Hydrocortisone succinate,The metabolism of Hydrocortisone succinate can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Hydroxyprogesterone caproate,The serum concentration of Hydroxyprogesterone caproate can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Hydroxyzine,The metabolism of Hydroxyzine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Ketamine,The metabolism of Ketamine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Ketazolam,The metabolism of Ketazolam can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Ketoconazole,The serum concentration of Boceprevir can be increased when it is combined with Ketoconazole.,increase,no risk
Boceprevir,Nabilone,The metabolism of Nabilone can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Naloxegol,The metabolism of Naloxegol can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Nateglinide,The metabolism of Nateglinide can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Nebivolol,The metabolism of Nebivolol can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Nefazodone,The metabolism of Boceprevir can be decreased when combined with Nefazodone.,decrease,no risk
Boceprevir,Nelfinavir,The metabolism of Boceprevir can be decreased when combined with Nelfinavir.,decrease,no risk
Boceprevir,Neratinib,The serum concentration of Neratinib can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Netupitant,The metabolism of Netupitant can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Nevirapine,The metabolism of Nevirapine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Nicardipine,The serum concentration of Nicardipine can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Nicergoline,The risk or severity of adverse effects can be increased when Boceprevir is combined with Nicergoline.,increase,risk
Boceprevir,Nifedipine,The serum concentration of Nifedipine can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Nilotinib,The metabolism of Nilotinib can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Nilvadipine,The serum concentration of Nilvadipine can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Nimesulide,The serum concentration of Nimesulide can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Nimodipine,The serum concentration of Nimodipine can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Nintedanib,The metabolism of Nintedanib can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Nirmatrelvir,The metabolism of Nirmatrelvir can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Nirogacestat,The serum concentration of Nirogacestat can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Nisoldipine,The serum concentration of Nisoldipine can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Nitrazepam,The metabolism of Nitrazepam can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Nitrendipine,The serum concentration of Nitrendipine can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Nomegestrol,The serum concentration of Nomegestrol can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Nomegestrol acetate,The serum concentration of Nomegestrol acetate can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Norelgestromin,The serum concentration of Norelgestromin can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Norethisterone,The serum concentration of Norethisterone can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Norethynodrel,The serum concentration of Norethynodrel can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Norgestimate,The serum concentration of Norgestimate can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Norgestrel,The serum concentration of Norgestrel can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Nortriptyline,The metabolism of Nortriptyline can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Nylidrin,The serum concentration of Nylidrin can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Olaparib,The metabolism of Olaparib can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Oliceridine,The serum concentration of Oliceridine can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Olutasidenib,The metabolism of Olutasidenib can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Omaveloxolone,The serum concentration of Omaveloxolone can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Opium,The metabolism of Opium can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Orphenadrine,The metabolism of Orphenadrine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Osilodrostat,The serum concentration of Osilodrostat can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Osimertinib,The metabolism of Osimertinib can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Oxcarbazepine,The metabolism of Boceprevir can be increased when combined with Oxcarbazepine.,increase,no risk
Boceprevir,Oxybutynin,The metabolism of Oxybutynin can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Oxycodone,The metabolism of Oxycodone can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Oxymorphone,The metabolism of Oxymorphone can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Quazepam,The metabolism of Quazepam can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Quetiapine,The serum concentration of Quetiapine can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Quinidine,The metabolism of Quinidine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Quinine,The metabolism of Quinine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Quizartinib,The serum concentration of Quizartinib can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Ubrogepant,The serum concentration of Ubrogepant can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Udenafil,The metabolism of Udenafil can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Ulipristal,The serum concentration of Ulipristal can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Upadacitinib,The metabolism of Upadacitinib can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Vadadustat,The serum concentration of Boceprevir can be increased when it is combined with Vadadustat.,increase,no risk
Boceprevir,Valbenazine,The serum concentration of Valbenazine can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Valdecoxib,The metabolism of Valdecoxib can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Vamorolone,The serum concentration of Vamorolone can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Vandetanib,The metabolism of Vandetanib can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Varicella zoster vaccine (live/attenuated),The therapeutic efficacy of Varicella zoster vaccine (live/attenuated) can be decreased when used in combination with Boceprevir.,decrease,no risk
Boceprevir,Velpatasvir,The metabolism of Velpatasvir can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Vemurafenib,The metabolism of Vemurafenib can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Venetoclax,The metabolism of Venetoclax can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Venlafaxine,The metabolism of Venlafaxine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Verapamil,The serum concentration of Verapamil can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Boceprevir.,decrease,no risk
Boceprevir,Vilanterol,The serum concentration of Vilanterol can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Vilazodone,The metabolism of Vilazodone can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Viloxazine,The metabolism of Boceprevir can be decreased when combined with Viloxazine.,decrease,no risk
Boceprevir,Vinblastine,The metabolism of Vinblastine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Vincristine,The metabolism of Vincristine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Vindesine,The metabolism of Vindesine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Vinflunine,The metabolism of Vinflunine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Vinorelbine,The metabolism of Vinorelbine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Vitamin D,The metabolism of Vitamin D can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Vitamin E,The metabolism of Vitamin E can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Voclosporin,The metabolism of Voclosporin can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Vonoprazan,The metabolism of Vonoprazan can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Vorapaxar,The metabolism of Vorapaxar can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Voriconazole,The metabolism of Boceprevir can be decreased when combined with Voriconazole.,decrease,no risk
Boceprevir,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Voxelotor,The serum concentration of Voxelotor can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Voxilaprevir,The metabolism of Voxilaprevir can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Warfarin,The metabolism of Warfarin can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Yellow fever vaccine,The therapeutic efficacy of Yellow fever vaccine can be decreased when used in combination with Boceprevir.,decrease,no risk
Boceprevir,Yohimbine,The metabolism of Yohimbine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Zaleplon,The metabolism of Zaleplon can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Zanubrutinib,The metabolism of Zanubrutinib can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Zidovudine,The metabolism of Zidovudine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Zileuton,The metabolism of Zileuton can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Zimelidine,The metabolism of Boceprevir can be decreased when combined with Zimelidine.,decrease,no risk
Boceprevir,Ziprasidone,The metabolism of Ziprasidone can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Zolpidem,The metabolism of Zolpidem can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Zonisamide,The serum concentration of Zonisamide can be increased when it is combined with Boceprevir.,increase,no risk
Boceprevir,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Zotepine,The metabolism of Zotepine can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Zuclopenthixol,The metabolism of Zuclopenthixol can be decreased when combined with Boceprevir.,decrease,no risk
Boceprevir,Zuranolone,The serum concentration of Zuranolone can be increased when it is combined with Boceprevir.,increase,no risk
Levoketoconazole,Galantamine,The metabolism of Galantamine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Ganciclovir,The excretion of Ganciclovir can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Gemcitabine,The serum concentration of Gemcitabine can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Gemfibrozil,The metabolism of Gemfibrozil can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Gentamicin,The serum concentration of Gentamicin can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Gestrinone,The metabolism of Gestrinone can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Gilteritinib,The metabolism of Gilteritinib can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Glasdegib,The serum concentration of Glasdegib can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Glecaprevir,The serum concentration of Glecaprevir can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Glofitamab,The serum concentration of Levoketoconazole can be increased when it is combined with Glofitamab.,increase,no risk
Levoketoconazole,Glyburide,The metabolism of Glyburide can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Granisetron,The metabolism of Granisetron can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Grazoprevir,The metabolism of Grazoprevir can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Grepafloxacin,The metabolism of Grepafloxacin can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Guanfacine,The metabolism of Guanfacine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Guanidine,The excretion of Guanidine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Halofantrine,The metabolism of Halofantrine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Haloperidol,The risk or severity of QTc prolongation can be increased when Levoketoconazole is combined with Haloperidol.,increase,risk
Levoketoconazole,Halothane,The metabolism of Halothane can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Histamine,The serum concentration of Histamine can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Hydrocodone,The metabolism of Hydrocodone can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Hydrocortisone,The metabolism of Hydrocortisone can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Hydrocortisone acetate,The metabolism of Hydrocortisone acetate can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Hydrocortisone butyrate,The metabolism of Hydrocortisone butyrate can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Hydrocortisone cypionate,The metabolism of Hydrocortisone cypionate can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Hydrocortisone phosphate,The metabolism of Hydrocortisone phosphate can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Hydrocortisone succinate,The metabolism of Hydrocortisone succinate can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Hydrotalcite,Hydrotalcite can cause a decrease in the absorption of Levoketoconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Levoketoconazole,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Levoketoconazole is combined with Hydroxyzine.,increase,risk
Levoketoconazole,Ketamine,The metabolism of Ketamine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Ketazolam,The metabolism of Ketazolam can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Ketoconazole,The metabolism of Levoketoconazole can be decreased when combined with Ketoconazole.,decrease,no risk
Levoketoconazole,Ketorolac,The metabolism of Ketorolac can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nabilone,The metabolism of Nabilone can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nadolol,The excretion of Nadolol can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Naloxegol,The serum concentration of Naloxegol can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Naproxen,The metabolism of Naproxen can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nateglinide,The metabolism of Nateglinide can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nebivolol,The metabolism of Nebivolol can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nefazodone,The metabolism of Levoketoconazole can be decreased when combined with Nefazodone.,decrease,no risk
Levoketoconazole,Nelfinavir,The metabolism of Levoketoconazole can be decreased when combined with Nelfinavir.,decrease,no risk
Levoketoconazole,Neratinib,The serum concentration of Neratinib can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Netupitant,The metabolism of Netupitant can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nevirapine,The metabolism of Nevirapine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nicardipine,The metabolism of Nicardipine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nicergoline,The serum concentration of Nicergoline can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Nicotine,The metabolism of Nicotine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nifedipine,The metabolism of Nifedipine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nilotinib,The metabolism of Nilotinib can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nilvadipine,The metabolism of Nilvadipine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nimesulide,The metabolism of Nimesulide can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nimodipine,The metabolism of Nimodipine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nintedanib,The metabolism of Nintedanib can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nirmatrelvir,The metabolism of Nirmatrelvir can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nirogacestat,The serum concentration of Nirogacestat can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Nisoldipine,The metabolism of Nisoldipine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nitrazepam,The metabolism of Nitrazepam can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nitrendipine,The metabolism of Nitrendipine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nizatidine,Nizatidine can cause a decrease in the absorption of Levoketoconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Levoketoconazole,Nomegestrol,The metabolism of Nomegestrol can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nomegestrol acetate,The metabolism of Nomegestrol acetate can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Norelgestromin,The metabolism of Norelgestromin can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Norepinephrine,The serum concentration of Norepinephrine can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Norethisterone,The metabolism of Norethisterone can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Norethynodrel,The metabolism of Norethynodrel can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Norgestimate,The metabolism of Norgestimate can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Norgestrel,The metabolism of Norgestrel can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nortriptyline,The metabolism of Nortriptyline can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Nylidrin,The metabolism of Nylidrin can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Olanzapine,Olanzapine can cause a decrease in the absorption of Levoketoconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Levoketoconazole,Olaparib,The metabolism of Olaparib can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Oliceridine,The serum concentration of Oliceridine can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Olutasidenib,The metabolism of Olutasidenib can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Omadacycline,The serum concentration of Omadacycline can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Omaveloxolone,The serum concentration of Omaveloxolone can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Ombitasvir,The serum concentration of Ombitasvir can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Omeprazole,Omeprazole can cause a decrease in the absorption of Levoketoconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Levoketoconazole,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Opium,The metabolism of Opium can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Orphenadrine,The metabolism of Orphenadrine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Osilodrostat,The serum concentration of Osilodrostat can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Osimertinib,The metabolism of Osimertinib can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Levoketoconazole.,increase,risk
Levoketoconazole,Oxybutynin,The metabolism of Oxybutynin can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Oxycodone,The metabolism of Oxycodone can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Oxymorphone,The metabolism of Oxymorphone can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Ozanimod,The metabolism of Ozanimod can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Quazepam,The metabolism of Quazepam can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Quetiapine,The serum concentration of Quetiapine can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Quinidine,The metabolism of Quinidine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Quinine,The metabolism of Quinine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Quizartinib,The serum concentration of Quizartinib can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Ubrogepant,The serum concentration of Ubrogepant can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Udenafil,The metabolism of Udenafil can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Ulipristal,The metabolism of Ulipristal can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Umeclidinium,The serum concentration of Umeclidinium can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Upadacitinib,The metabolism of Upadacitinib can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Vadadustat,The serum concentration of Levoketoconazole can be increased when it is combined with Vadadustat.,increase,no risk
Levoketoconazole,Valbenazine,The serum concentration of Valbenazine can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Valdecoxib,The metabolism of Valdecoxib can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Valproic acid,The metabolism of Valproic acid can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Vamorolone,The serum concentration of Vamorolone can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Vandetanib,The metabolism of Vandetanib can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Varenicline,The excretion of Varenicline can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Velpatasvir,The metabolism of Velpatasvir can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Vemurafenib,The metabolism of Vemurafenib can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Venetoclax,The metabolism of Venetoclax can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Venlafaxine,The metabolism of Venlafaxine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Verapamil,The metabolism of Verapamil can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Vilanterol,The serum concentration of Vilanterol can be increased when it is combined with Levoketoconazole.,increase,no risk
Levoketoconazole,Vilazodone,The metabolism of Vilazodone can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Viloxazine,The metabolism of Levoketoconazole can be decreased when combined with Viloxazine.,decrease,no risk
Levoketoconazole,Vinblastine,The metabolism of Vinblastine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Vincristine,The excretion of Vincristine can be decreased when combined with Levoketoconazole.,decrease,no risk
Levoketoconazole,Vindesine,The metabolism of Vindesine can be decreased when combined with Levoketoconazole.,decrease,no risk
