DrugA,DrugB,Interaction,Mechanism,risk_level
Varenicline,Glipizide,Glipizide may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Glycerol phenylbutyrate,Varenicline may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Varenicline,Golodirsen,Varenicline may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Varenicline,Goserelin,Goserelin may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Grepafloxacin,The excretion of Varenicline can be decreased when combined with Grepafloxacin.,decrease,no risk
Varenicline,Guanethidine,Guanethidine may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Guanfacine,Guanfacine may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Guanidine,The excretion of Varenicline can be decreased when combined with Guanidine.,decrease,no risk
Varenicline,Haloperidol,Haloperidol may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Hexafluronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Varenicline.,increase,risk
Varenicline,Histamine,The excretion of Varenicline can be decreased when combined with Histamine.,decrease,no risk
Varenicline,Huperzine A,The risk or severity of adverse effects can be increased when Huperzine A is combined with Varenicline.,increase,risk
Varenicline,Hydralazine,Varenicline may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Varenicline,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Varenicline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Varenicline,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Varenicline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Varenicline,Hydromorphone,Hydromorphone may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Hydroxyethyl Starch,Varenicline may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Varenicline,Kanamycin,Varenicline may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Varenicline,Ketamine,The risk or severity of adverse effects can be increased when Ketamine is combined with Varenicline.,increase,risk
Varenicline,Ketazolam,Varenicline may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Varenicline,Ketoprofen,Ketoprofen may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Ketorolac,Ketorolac may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,N-acetyltyrosine,Varenicline may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Varenicline,Nabumetone,Nabumetone may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Nadolol,The risk or severity of adverse effects can be increased when Nadolol is combined with Varenicline.,increase,risk
Varenicline,Naldemedine,Varenicline may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Varenicline,Nalmefene,Varenicline may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Varenicline,Naloxone,Naloxone may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Naproxen,Naproxen may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Nateglinide,Nateglinide may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Nebivolol,The risk or severity of adverse effects can be increased when Nebivolol is combined with Varenicline.,increase,risk
Varenicline,Nedaplatin,Varenicline may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Varenicline,Nedocromil,Nedocromil may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Nefazodone,Nefazodone may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Neomycin,Varenicline may decrease the excretion rate of Neomycin which could result in a higher serum level.,decrease,no risk
Varenicline,Neostigmine,The risk or severity of adverse effects can be increased when Neostigmine is combined with Varenicline.,increase,risk
Varenicline,Netilmicin,Varenicline may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Varenicline,Nicorandil,Varenicline may decrease the excretion rate of Nicorandil which could result in a higher serum level.,decrease,no risk
Varenicline,Nicotine,The risk or severity of adverse effects can be increased when Varenicline is combined with Nicotine.,increase,risk
Varenicline,Nifedipine,Nifedipine may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Nilutamide,Nilutamide may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Nimesulide,Nimesulide may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Nisoldipine,Nisoldipine may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Nitric Oxide,Nitric Oxide may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Nitrofurantoin,Nitrofurantoin may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Nitroprusside,Nitroprusside may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Nizatidine,The risk or severity of adverse effects can be increased when Nizatidine is combined with Varenicline.,increase,risk
Varenicline,Norepinephrine,The excretion of Varenicline can be decreased when combined with Norepinephrine.,decrease,no risk
Varenicline,Octinoxate,Varenicline may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Varenicline,Olsalazine,Olsalazine may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Opium,Varenicline may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Varenicline,Oseltamivir,Oseltamivir may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Oxacillin,Oxacillin may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Oxaliplatin,The serum concentration of Oxaliplatin can be increased when it is combined with Varenicline.,increase,no risk
Varenicline,Oxaprozin,Oxaprozin may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Oxazepam,Oxazepam may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Oxprenolol,The excretion of Varenicline can be decreased when combined with Oxprenolol.,decrease,no risk
Varenicline,Oxybenzone,Varenicline may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Varenicline,Oxyphenbutazone,Oxyphenbutazone may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Oxyquinoline,Varenicline may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Varenicline,Quetiapine,Quetiapine may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Quinethazone,Quinethazone may increase the excretion rate of Varenicline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Varenicline,Quinidine,The excretion of Varenicline can be decreased when combined with Quinidine.,decrease,no risk
Varenicline,Quinine,The excretion of Varenicline can be decreased when combined with Quinine.,decrease,no risk
Varenicline,Vaborbactam,Varenicline may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Varenicline,Valaciclovir,Valaciclovir may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Valbenazine,Varenicline may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Varenicline,Valdecoxib,Valdecoxib may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Valganciclovir,Varenicline may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Varenicline,Vancomycin,Varenicline may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Varenicline,Vandetanib,The excretion of Varenicline can be decreased when combined with Vandetanib.,decrease,no risk
Varenicline,Venlafaxine,Venlafaxine may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Verapamil,Verapamil may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Vilanterol,Varenicline may decrease the excretion rate of Vilanterol which could result in a higher serum level.,decrease,no risk
Varenicline,Viloxazine,Varenicline may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Varenicline,Vortioxetine,Varenicline may decrease the excretion rate of Vortioxetine which could result in a higher serum level.,decrease,no risk
Varenicline,Warfarin,Varenicline may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Varenicline,Zaleplon,Zaleplon may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Zanamivir,Zanamivir may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Varenicline,Zonisamide,Zonisamide may increase the excretion rate of Varenicline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Arformoterol,Bacitracin,Bacitracin may decrease the excretion rate of Arformoterol which could result in a higher serum level.,decrease,no risk
Arformoterol,Baclofen,Baclofen may decrease the excretion rate of Arformoterol which could result in a higher serum level.,decrease,no risk
Arformoterol,Balsalazide,The risk or severity of hypertension can be increased when Balsalazide is combined with Arformoterol.,increase,risk
Arformoterol,Baricitinib,Arformoterol may decrease the excretion rate of Baricitinib which could result in a higher serum level.,decrease,no risk
Arformoterol,Beclomethasone dipropionate,The risk or severity of hypokalemia can be increased when Beclomethasone dipropionate is combined with Arformoterol.,increase,risk
Arformoterol,Bedaquiline,The risk or severity of QTc prolongation can be increased when Arformoterol is combined with Bedaquiline.,increase,risk
Arformoterol,Benazepril,Arformoterol may decrease the antihypertensive activities of Benazepril.,decrease,no risk
Arformoterol,Bendroflumethiazide,The risk or severity of hypokalemia can be increased when Arformoterol is combined with Bendroflumethiazide.,increase,risk
Arformoterol,Benorilate,The risk or severity of hypertension can be increased when Arformoterol is combined with Benorilate.,increase,risk
Arformoterol,Benoxaprofen,The risk or severity of hypertension can be increased when Arformoterol is combined with Benoxaprofen.,increase,risk
Arformoterol,Benserazide,Arformoterol may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Arformoterol,Benzatropine,The risk or severity of QTc prolongation can be increased when Benzatropine is combined with Arformoterol.,increase,risk
Arformoterol,Benznidazole,Arformoterol may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Arformoterol,Benzocaine,The metabolism of Arformoterol can be decreased when combined with Benzocaine.,decrease,no risk
Arformoterol,Benzphetamine,The risk or severity of hypertension can be increased when Benzphetamine is combined with Arformoterol.,increase,risk
Arformoterol,Benzthiazide,The risk or severity of hypokalemia can be increased when Arformoterol is combined with Benzthiazide.,increase,risk
Arformoterol,Benzydamine,The risk or severity of hypertension can be increased when Arformoterol is combined with Benzydamine.,increase,risk
Arformoterol,Benzyl alcohol,The metabolism of Benzyl alcohol can be decreased when combined with Arformoterol.,decrease,no risk
Arformoterol,Benzylpenicilloyl polylysine,Arformoterol may decrease effectiveness of Benzylpenicilloyl polylysine as a diagnostic agent.,decrease,no risk
Arformoterol,Bepotastine,Arformoterol may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Arformoterol,Bepridil,The risk or severity of QTc prolongation can be increased when Arformoterol is combined with Bepridil.,increase,risk
Arformoterol,Berotralstat,The metabolism of Arformoterol can be decreased when combined with Berotralstat.,decrease,no risk
Arformoterol,Betahistine,The therapeutic efficacy of Arformoterol can be decreased when used in combination with Betahistine.,decrease,no risk
Arformoterol,Betamethasone,The risk or severity of hypokalemia can be increased when Betamethasone is combined with Arformoterol.,increase,risk
Arformoterol,Betamethasone phosphate,The risk or severity of hypokalemia can be increased when Betamethasone phosphate is combined with Arformoterol.,increase,risk
Arformoterol,Betaxolol,The therapeutic efficacy of Arformoterol can be decreased when used in combination with Betaxolol.,decrease,no risk
Arformoterol,Bethanidine,Arformoterol may decrease the antihypertensive activities of Bethanidine.,decrease,no risk
Arformoterol,Bexarotene,The metabolism of Arformoterol can be decreased when combined with Bexarotene.,decrease,no risk
Arformoterol,Bicisate,Arformoterol may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Arformoterol,Bilastine,The risk or severity of QTc prolongation can be increased when Arformoterol is combined with Bilastine.,increase,risk
Arformoterol,Bimekizumab,The metabolism of Arformoterol can be increased when combined with Bimekizumab.,increase,no risk
Arformoterol,Biperiden,The metabolism of Arformoterol can be decreased when combined with Biperiden.,decrease,no risk
Arformoterol,Bismuth subgallate,Arformoterol may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Arformoterol,Bisoprolol,The therapeutic efficacy of Arformoterol can be decreased when used in combination with Bisoprolol.,decrease,no risk
Arformoterol,Bisoxatin,Arformoterol may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Arformoterol,Bleomycin,Bleomycin may decrease the excretion rate of Arformoterol which could result in a higher serum level.,decrease,no risk
Arformoterol,Bortezomib,The risk or severity of QTc prolongation can be increased when Bortezomib is combined with Arformoterol.,increase,risk
Arformoterol,Bosentan,The metabolism of Arformoterol can be increased when combined with Bosentan.,increase,no risk
Arformoterol,Bretylium,Arformoterol may decrease the antihypertensive activities of Bretylium.,decrease,no risk
Arformoterol,Brexpiprazole,The therapeutic efficacy of Arformoterol can be decreased when used in combination with Brexpiprazole.,decrease,no risk
Arformoterol,Brivaracetam,Arformoterol may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Arformoterol,Bromazepam,Arformoterol may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Arformoterol,Bromocriptine,Bromocriptine may increase the hypertensive and vasoconstricting activities of Arformoterol.,increase,no risk
Arformoterol,Bromotheophylline,Bromotheophylline may increase the excretion rate of Arformoterol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Arformoterol,Brompheniramine,The risk or severity of QTc prolongation can be increased when Brompheniramine is combined with Arformoterol.,increase,risk
Arformoterol,Buclizine,The risk or severity of QTc prolongation can be increased when Buclizine is combined with Arformoterol.,increase,risk
Arformoterol,Bumadizone,The risk or severity of hypertension can be increased when Arformoterol is combined with Bumadizone.,increase,risk
Arformoterol,Bumetanide,The risk or severity of hypokalemia can be increased when Arformoterol is combined with Bumetanide.,increase,risk
Arformoterol,Bupivacaine,The metabolism of Arformoterol can be decreased when combined with Bupivacaine.,decrease,no risk
Arformoterol,Buprenorphine,The metabolism of Arformoterol can be decreased when combined with Buprenorphine.,decrease,no risk
Arformoterol,Bupropion,The metabolism of Arformoterol can be decreased when combined with Bupropion.,decrease,no risk
Arformoterol,Buserelin,The risk or severity of QTc prolongation can be increased when Arformoterol is combined with Buserelin.,increase,risk
Arformoterol,Buspirone,The risk or severity of hypertension can be increased when Buspirone is combined with Arformoterol.,increase,risk
Arformoterol,Butabarbital,Butabarbital may decrease the excretion rate of Arformoterol which could result in a higher serum level.,decrease,no risk
Arformoterol,Butriptyline,The risk or severity of hypertension can be increased when Butriptyline is combined with Arformoterol.,increase,risk
Arformoterol,Butylscopolamine,The risk or severity of Tachycardia can be increased when Arformoterol is combined with Butylscopolamine.,increase,risk
Hydralazine,Bisoprolol,Bisoprolol may increase the hypotensive activities of Hydralazine.,increase,no risk
Hydralazine,Bisoxatin,Hydralazine may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Hydralazine,Bleomycin,Bleomycin may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Hydralazine,Bortezomib,The serum concentration of Bortezomib can be increased when it is combined with Hydralazine.,increase,no risk
Hydralazine,Bosentan,Bosentan may increase the hypotensive activities of Hydralazine.,increase,no risk
Hydralazine,Bosutinib,The serum concentration of Bosutinib can be increased when it is combined with Hydralazine.,increase,no risk
Hydralazine,Brentuximab vedotin,The serum concentration of Brentuximab vedotin can be increased when it is combined with Hydralazine.,increase,no risk
Hydralazine,Bretylium,Bretylium may increase the hypotensive activities of Hydralazine.,increase,no risk
Hydralazine,Brexpiprazole,Brexpiprazole may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Hydralazine,Brigatinib,The serum concentration of Brigatinib can be increased when it is combined with Hydralazine.,increase,no risk
Hydralazine,Brimonidine,Brimonidine may increase the antihypertensive activities of Hydralazine.,increase,no risk
Hydralazine,Brivaracetam,Hydralazine may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Hydralazine,Bromazepam,Hydralazine may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Hydralazine,Bromocriptine,Bromocriptine may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Hydralazine,Bromotheophylline,Bromotheophylline may increase the excretion rate of Hydralazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Hydralazine,Budesonide,Budesonide may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Hydralazine,Bumadizone,Bumadizone may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Hydralazine,Bumetanide,Bumetanide may increase the excretion rate of Hydralazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Hydralazine,Bupivacaine,The risk or severity of adverse effects can be increased when Bupivacaine is combined with Hydralazine.,increase,risk
Hydralazine,Bupropion,Bupropion may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Hydralazine,Buspirone,Buspirone may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Hydralazine,Busulfan,The serum concentration of Busulfan can be increased when it is combined with Hydralazine.,increase,no risk
Hydralazine,Butabarbital,Butabarbital may increase the hypotensive activities of Hydralazine.,increase,no risk
Hydralazine,Butalbital,Butalbital may increase the hypotensive activities of Hydralazine.,increase,no risk
Hydralazine,Butriptyline,Butriptyline may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Hydralazine,Gabapentin enacarbil,Hydralazine may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Hydralazine,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Hydralazine,Gadodiamide,Gadodiamide may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Hydralazine,Gadofosveset trisodium,Hydralazine may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Hydralazine,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Exenatide,Gatifloxacin,The therapeutic efficacy of Exenatide can be increased when used in combination with Gatifloxacin.,increase,no risk
Exenatide,Gefapixant,The therapeutic efficacy of Exenatide can be increased when used in combination with Gefapixant.,increase,no risk
Exenatide,Gemifloxacin,The therapeutic efficacy of Exenatide can be increased when used in combination with Gemifloxacin.,increase,no risk
Exenatide,Gestrinone,Exenatide can cause a decrease in the absorption of Gestrinone resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Exenatide,Gliclazide,Exenatide may increase the hypoglycemic activities of Gliclazide.,increase,no risk
Exenatide,Glimepiride,Exenatide may increase the hypoglycemic activities of Glimepiride.,increase,no risk
Exenatide,Glipizide,Exenatide may increase the hypoglycemic activities of Glipizide.,increase,no risk
Exenatide,Gliquidone,Exenatide may increase the hypoglycemic activities of Gliquidone.,increase,no risk
Exenatide,Glyburide,Exenatide may increase the hypoglycemic activities of Glyburide.,increase,no risk
Exenatide,Glymidine,The risk or severity of hypoglycemia can be increased when Exenatide is combined with Glymidine.,increase,risk
Exenatide,Goserelin,The therapeutic efficacy of Exenatide can be decreased when used in combination with Goserelin.,decrease,no risk
Exenatide,Grepafloxacin,The therapeutic efficacy of Exenatide can be increased when used in combination with Grepafloxacin.,increase,no risk
Exenatide,Halcinonide,The risk or severity of hyperglycemia can be increased when Halcinonide is combined with Exenatide.,increase,risk
Exenatide,Haloperidol,The therapeutic efficacy of Exenatide can be decreased when used in combination with Haloperidol.,decrease,no risk
Exenatide,Histrelin,The therapeutic efficacy of Exenatide can be decreased when used in combination with Histrelin.,decrease,no risk
Exenatide,Hydrochlorothiazide,The therapeutic efficacy of Exenatide can be decreased when used in combination with Hydrochlorothiazide.,decrease,no risk
Exenatide,Hydrocortisone,The risk or severity of hyperglycemia can be increased when Hydrocortisone is combined with Exenatide.,increase,risk
Exenatide,Hydrocortisone acetate,The risk or severity of hyperglycemia can be increased when Hydrocortisone acetate is combined with Exenatide.,increase,risk
Exenatide,Hydrocortisone butyrate,The risk or severity of hyperglycemia can be increased when Hydrocortisone butyrate is combined with Exenatide.,increase,risk
Exenatide,Hydrocortisone cypionate,The risk or severity of hyperglycemia can be increased when Hydrocortisone cypionate is combined with Exenatide.,increase,risk
Exenatide,Hydrocortisone probutate,The risk or severity of hyperglycemia can be increased when Hydrocortisone probutate is combined with Exenatide.,increase,risk
Exenatide,Hydrocortisone succinate,The risk or severity of hyperglycemia can be increased when Hydrocortisone succinate is combined with Exenatide.,increase,risk
Exenatide,Hydrocortisone valerate,The risk or severity of hyperglycemia can be increased when Hydrocortisone valerate is combined with Exenatide.,increase,risk
Exenatide,Hydroflumethiazide,The therapeutic efficacy of Exenatide can be decreased when used in combination with Hydroflumethiazide.,decrease,no risk
Exenatide,Hydroxychloroquine,The therapeutic efficacy of Exenatide can be increased when used in combination with Hydroxychloroquine.,increase,no risk
Exenatide,Hydroxyprogesterone caproate,Exenatide can cause a decrease in the absorption of Hydroxyprogesterone caproate resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Exenatide,Nadolol,The therapeutic efficacy of Exenatide can be increased when used in combination with Nadolol.,increase,no risk
Exenatide,Nalidixic acid,The therapeutic efficacy of Exenatide can be increased when used in combination with Nalidixic acid.,increase,no risk
Exenatide,Nandrolone decanoate,Nandrolone decanoate may increase the hypoglycemic activities of Exenatide.,increase,no risk
Exenatide,Nandrolone phenpropionate,Nandrolone phenpropionate may increase the hypoglycemic activities of Exenatide.,increase,no risk
Exenatide,Nateglinide,The risk or severity of hypoglycemia can be increased when Nateglinide is combined with Exenatide.,increase,risk
Exenatide,Nebivolol,The therapeutic efficacy of Exenatide can be increased when used in combination with Nebivolol.,increase,no risk
Exenatide,Nefazodone,The risk or severity of hypoglycemia can be increased when Nefazodone is combined with Exenatide.,increase,risk
Exenatide,Nelfinavir,The therapeutic efficacy of Exenatide can be decreased when used in combination with Nelfinavir.,decrease,no risk
Exenatide,Niacin,The therapeutic efficacy of Exenatide can be decreased when used in combination with Niacin.,decrease,no risk
Exenatide,Nialamide,Nialamide may increase the hypoglycemic activities of Exenatide.,increase,no risk
Exenatide,Nicardipine,The risk or severity of hypoglycemia can be increased when Nicardipine is combined with Exenatide.,increase,risk
Exenatide,Nifedipine,The risk or severity of hypoglycemia can be increased when Nifedipine is combined with Exenatide.,increase,risk
Exenatide,Nilotinib,The therapeutic efficacy of Exenatide can be decreased when used in combination with Nilotinib.,decrease,no risk
Exenatide,Nilvadipine,The risk or severity of hypoglycemia can be increased when Nilvadipine is combined with Exenatide.,increase,risk
Exenatide,Nimesulide,The risk or severity of hypoglycemia can be increased when Nimesulide is combined with Exenatide.,increase,risk
Exenatide,Nimodipine,The risk or severity of hypoglycemia can be increased when Nimodipine is combined with Exenatide.,increase,risk
Exenatide,Nisoldipine,The risk or severity of hypoglycemia can be increased when Nisoldipine is combined with Exenatide.,increase,risk
Exenatide,Nitrendipine,The risk or severity of hypoglycemia can be increased when Nitrendipine is combined with Exenatide.,increase,risk
Exenatide,Nomegestrol,Exenatide can cause a decrease in the absorption of Nomegestrol resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Exenatide,Nomegestrol acetate,Exenatide can cause a decrease in the absorption of Nomegestrol acetate resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Exenatide,Norelgestromin,Exenatide can cause a decrease in the absorption of Norelgestromin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Exenatide,Norethisterone,Exenatide can cause a decrease in the absorption of Norethisterone resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Exenatide,Norethynodrel,Exenatide can cause a decrease in the absorption of Norethynodrel resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Exenatide,Norfloxacin,The therapeutic efficacy of Exenatide can be increased when used in combination with Norfloxacin.,increase,no risk
Exenatide,Norgestimate,Exenatide can cause a decrease in the absorption of Norgestimate resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Exenatide,Norgestrel,Exenatide can cause a decrease in the absorption of Norgestrel resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Exenatide,Nortriptyline,Nortriptyline may decrease the hypoglycemic activities of Exenatide.,decrease,no risk
Exenatide,Nylidrin,The risk or severity of hypoglycemia can be increased when Nylidrin is combined with Exenatide.,increase,risk
Exenatide,Octreotide,The therapeutic efficacy of Exenatide can be decreased when used in combination with Octreotide.,decrease,no risk
Exenatide,Ofloxacin,The therapeutic efficacy of Exenatide can be increased when used in combination with Ofloxacin.,increase,no risk
Exenatide,Olanzapine,The therapeutic efficacy of Exenatide can be decreased when used in combination with Olanzapine.,decrease,no risk
Exenatide,Olsalazine,Olsalazine may increase the hypoglycemic activities of Exenatide.,increase,no risk
Exenatide,Oxandrolone,Oxandrolone may increase the hypoglycemic activities of Exenatide.,increase,no risk
Exenatide,Oxprenolol,The therapeutic efficacy of Exenatide can be increased when used in combination with Oxprenolol.,increase,no risk
Exenatide,Oxymetholone,Oxymetholone may increase the hypoglycemic activities of Exenatide.,increase,no risk
Exenatide,Quetiapine,The therapeutic efficacy of Exenatide can be decreased when used in combination with Quetiapine.,decrease,no risk
Exenatide,Quinethazone,The therapeutic efficacy of Exenatide can be decreased when used in combination with Quinethazone.,decrease,no risk
Exenatide,Quinine,The risk or severity of hypoglycemia can be increased when Quinine is combined with Exenatide.,increase,risk
Exenatide,Quinupramine,Quinupramine may decrease the hypoglycemic activities of Exenatide.,decrease,no risk
Exenatide,Ubidecarenone,The risk or severity of hypoglycemia can be increased when Ubidecarenone is combined with Exenatide.,increase,risk
Exenatide,Udenafil,The therapeutic efficacy of Exenatide can be increased when used in combination with Udenafil.,increase,no risk
Exenatide,Ulipristal,Exenatide can cause a decrease in the absorption of Ulipristal resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Exenatide,Ulobetasol,The risk or severity of hyperglycemia can be increased when Ulobetasol is combined with Exenatide.,increase,risk
Exenatide,Valdecoxib,The therapeutic efficacy of Exenatide can be increased when used in combination with Valdecoxib.,increase,no risk
Exenatide,Vamorolone,The risk or severity of hyperglycemia can be increased when Vamorolone is combined with Exenatide.,increase,risk
Exenatide,Vemurafenib,The therapeutic efficacy of Exenatide can be increased when used in combination with Vemurafenib.,increase,no risk
Exenatide,Venlafaxine,The risk or severity of hypoglycemia can be increased when Venlafaxine is combined with Exenatide.,increase,risk
Exenatide,Verapamil,The risk or severity of hypoglycemia can be increased when Verapamil is combined with Exenatide.,increase,risk
Exenatide,Vildagliptin,The risk or severity of hypoglycemia can be increased when Exenatide is combined with Vildagliptin.,increase,risk
Exenatide,Vorinostat,The therapeutic efficacy of Exenatide can be decreased when used in combination with Vorinostat.,decrease,no risk
Exenatide,Warfarin,Exenatide can cause an increase in the absorption of Warfarin resulting in an increased serum concentration and potentially a worsening of adverse effects.,increase,no risk
Exenatide,Xylometazoline,The risk or severity of hypoglycemia can be increased when Xylometazoline is combined with Exenatide.,increase,risk
Exenatide,Ziconotide,The risk or severity of hypoglycemia can be increased when Ziconotide is combined with Exenatide.,increase,risk
