DrugA,DrugB,Interaction,Mechanism,risk_level
Saprisartan,Orciprenaline,Orciprenaline may decrease the antihypertensive activities of Saprisartan.,decrease,no risk
Saprisartan,Oxaprozin,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Saprisartan is combined with Oxaprozin.",increase,risk
Saprisartan,Oxprenolol,Saprisartan may increase the hypotensive activities of Oxprenolol.,increase,no risk
Saprisartan,Oxymetazoline,The therapeutic efficacy of Saprisartan can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Saprisartan,Oxyphenbutazone,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Saprisartan is combined with Oxyphenbutazone.",increase,risk
Saprisartan,Quetiapine,Quetiapine may increase the hypotensive activities of Saprisartan.,increase,no risk
Saprisartan,Quinapril,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Quinapril is combined with Saprisartan.",increase,risk
Saprisartan,Quinidine,Quinidine may decrease the antihypertensive activities of Saprisartan.,decrease,no risk
Saprisartan,Quinine,Quinine may increase the hypotensive activities of Saprisartan.,increase,no risk
Saprisartan,Quinupramine,Quinupramine may decrease the antihypertensive activities of Saprisartan.,decrease,no risk
Saprisartan,Udenafil,Udenafil may increase the antihypertensive activities of Saprisartan.,increase,no risk
Saprisartan,Unoprostone,Saprisartan may increase the hypotensive activities of Unoprostone.,increase,no risk
Saprisartan,Urokinase,The risk or severity of angioedema can be increased when Urokinase is combined with Saprisartan.,increase,risk
Saprisartan,Valdecoxib,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Saprisartan is combined with Valdecoxib.",increase,risk
Saprisartan,Valsartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Valsartan is combined with Saprisartan.",increase,risk
Saprisartan,Vardenafil,Vardenafil may increase the antihypertensive activities of Saprisartan.,increase,no risk
Saprisartan,Verapamil,Verapamil may increase the hypotensive activities of Saprisartan.,increase,no risk
Saprisartan,Vericiguat,Vericiguat may increase the hypotensive activities of Saprisartan.,increase,no risk
Saprisartan,Vilanterol,Vilanterol may decrease the antihypertensive activities of Saprisartan.,decrease,no risk
Saprisartan,Vilazodone,Vilazodone may decrease the antihypertensive activities of Saprisartan.,decrease,no risk
Saprisartan,Vildagliptin,The risk or severity of angioedema can be increased when Saprisartan is combined with Vildagliptin.,increase,risk
Saprisartan,Vortioxetine,Vortioxetine may decrease the antihypertensive activities of Saprisartan.,decrease,no risk
Saprisartan,Xamoterol,Xamoterol may decrease the antihypertensive activities of Saprisartan.,decrease,no risk
Saprisartan,Xylometazoline,Xylometazoline may decrease the antihypertensive activities of Saprisartan.,decrease,no risk
Saprisartan,Yohimbine,Yohimbine may decrease the antihypertensive activities of Saprisartan.,decrease,no risk
Saprisartan,Ziprasidone,Ziprasidone may increase the antihypertensive activities of Saprisartan.,increase,no risk
Saprisartan,Zofenopril,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Zofenopril is combined with Saprisartan.",increase,risk
Saprisartan,Zolmitriptan,Zolmitriptan may decrease the antihypertensive activities of Saprisartan.,decrease,no risk
Saprisartan,Zonisamide,The risk or severity of hyperkalemia can be increased when Zonisamide is combined with Saprisartan.,increase,risk
Saprisartan,Zuclopenthixol,Zuclopenthixol may decrease the antihypertensive activities of Saprisartan.,decrease,no risk
Spirapril,Glycol salicylate,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Glycol salicylate is combined with Spirapril.",increase,risk
Spirapril,Guanabenz,Guanabenz may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Guanadrel,Guanadrel may increase the hypotensive activities of Spirapril.,increase,no risk
Spirapril,Guanethidine,Guanethidine may increase the hypotensive activities of Spirapril.,increase,no risk
Spirapril,Guanfacine,Guanfacine may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Guanoxan,Spirapril may increase the hypotensive activities of Guanoxan.,increase,no risk
Spirapril,Halothane,Halothane may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Heparin,The risk or severity of hyperkalemia can be increased when Spirapril is combined with Heparin.,increase,risk
Spirapril,Holcus lanatus pollen,The risk or severity of adverse effects can be increased when Spirapril is combined with Holcus lanatus pollen.,increase,risk
Spirapril,Hydralazine,Hydralazine may increase the hypotensive activities of Spirapril.,increase,no risk
Spirapril,Hydrochlorothiazide,The therapeutic efficacy of Spirapril can be increased when used in combination with Hydrochlorothiazide.,increase,no risk
Spirapril,Hydroflumethiazide,The therapeutic efficacy of Spirapril can be increased when used in combination with Hydroflumethiazide.,increase,no risk
Spirapril,Ketoconazole,The risk or severity of hyperkalemia can be increased when Ketoconazole is combined with Spirapril.,increase,risk
Spirapril,Ketoprofen,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Ketoprofen is combined with Spirapril.",increase,risk
Spirapril,Ketorolac,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Ketorolac is combined with Spirapril.",increase,risk
Spirapril,Koeleria macrantha pollen,The risk or severity of adverse effects can be increased when Spirapril is combined with Koeleria macrantha pollen.,increase,risk
Spirapril,Obinutuzumab,Spirapril may increase the hypotensive activities of Obinutuzumab.,increase,no risk
Spirapril,Olanzapine,Olanzapine may increase the hypotensive activities of Spirapril.,increase,no risk
Spirapril,Olmesartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Spirapril is combined with Olmesartan.",increase,risk
Spirapril,Olodaterol,Olodaterol may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Olsalazine,The risk or severity of renal failure can be increased when Olsalazine is combined with Spirapril.,increase,risk
Spirapril,Opicapone,Opicapone may increase the hypotensive activities of Spirapril.,increase,no risk
Spirapril,Orciprenaline,Orciprenaline may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Oxaprozin,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Oxaprozin is combined with Spirapril.",increase,risk
Spirapril,Oxprenolol,Spirapril may increase the hypotensive activities of Oxprenolol.,increase,no risk
Spirapril,Oxymetazoline,The therapeutic efficacy of Spirapril can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Spirapril,Oxyphenbutazone,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Oxyphenbutazone is combined with Spirapril.",increase,risk
Spirapril,Quetiapine,Quetiapine may increase the hypotensive activities of Spirapril.,increase,no risk
Spirapril,Quinapril,The risk or severity of angioedema can be increased when Quinapril is combined with Spirapril.,increase,risk
Spirapril,Quinethazone,The risk or severity of hypotension can be increased when Quinethazone is combined with Spirapril.,increase,risk
Spirapril,Quinidine,Quinidine may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Quinine,Quinine may increase the hypotensive activities of Spirapril.,increase,no risk
Spirapril,Quinupramine,Quinupramine may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Udenafil,Udenafil may increase the antihypertensive activities of Spirapril.,increase,no risk
Spirapril,Unoprostone,Spirapril may increase the hypotensive activities of Unoprostone.,increase,no risk
Spirapril,Urochloa mutica pollen,The risk or severity of adverse effects can be increased when Spirapril is combined with Urochloa mutica pollen.,increase,risk
Spirapril,Urokinase,The risk or severity of angioedema can be increased when Urokinase is combined with Spirapril.,increase,risk
Spirapril,Valdecoxib,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Valdecoxib is combined with Spirapril.",increase,risk
Spirapril,Valsartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Spirapril is combined with Valsartan.",increase,risk
Spirapril,Vardenafil,Vardenafil may increase the antihypertensive activities of Spirapril.,increase,no risk
Spirapril,Verapamil,Verapamil may increase the hypotensive activities of Spirapril.,increase,no risk
Spirapril,Vericiguat,Vericiguat may increase the hypotensive activities of Spirapril.,increase,no risk
Spirapril,Vilanterol,Vilanterol may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Vilazodone,Vilazodone may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Vildagliptin,The risk or severity of angioedema can be increased when Vildagliptin is combined with Spirapril.,increase,risk
Spirapril,Vortioxetine,Vortioxetine may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Xamoterol,Xamoterol may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Xylometazoline,Xylometazoline may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Yohimbine,Yohimbine may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Ziprasidone,Ziprasidone may increase the antihypertensive activities of Spirapril.,increase,no risk
Spirapril,Zofenopril,The risk or severity of angioedema can be increased when Spirapril is combined with Zofenopril.,increase,risk
Spirapril,Zolmitriptan,Zolmitriptan may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Spirapril,Zonisamide,The risk or severity of hyperkalemia can be increased when Zonisamide is combined with Spirapril.,increase,risk
Spirapril,Zuclopenthixol,Zuclopenthixol may decrease the antihypertensive activities of Spirapril.,decrease,no risk
Tasosartan,Glofitamab,The serum concentration of Tasosartan can be increased when it is combined with Glofitamab.,increase,no risk
Tasosartan,Glycol salicylate,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Tasosartan is combined with Glycol salicylate.",increase,risk
Tasosartan,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Tasosartan.,increase,no risk
Tasosartan,Heparin,The risk or severity of hyperkalemia can be increased when Heparin is combined with Tasosartan.,increase,risk
Tasosartan,Hydrochlorothiazide,Hydrochlorothiazide may increase the hypotensive and Electrolyte Disturbance activities of Tasosartan.,increase,no risk
Tasosartan,Hydroflumethiazide,Hydroflumethiazide may increase the hypotensive and Electrolyte Disturbance activities of Tasosartan.,increase,no risk
Tasosartan,Ketoconazole,The metabolism of Tasosartan can be decreased when combined with Ketoconazole.,decrease,no risk
Tasosartan,Ketoprofen,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Tasosartan is combined with Ketoprofen.",increase,risk
Tasosartan,Ketorolac,The therapeutic efficacy of Tasosartan can be decreased when used in combination with Ketorolac.,decrease,no risk
Tasosartan,Olmesartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Olmesartan is combined with Tasosartan.",increase,risk
Tasosartan,Omaveloxolone,The serum concentration of Tasosartan can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Tasosartan,Oxaprozin,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Tasosartan is combined with Oxaprozin.",increase,risk
Tasosartan,Oxprenolol,The risk or severity of hyperkalemia can be increased when Tasosartan is combined with Oxprenolol.,increase,risk
Tasosartan,Oxyphenbutazone,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Tasosartan is combined with Oxyphenbutazone.",increase,risk
Tasosartan,Quinapril,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Quinapril is combined with Tasosartan.",increase,risk
Tasosartan,Vadadustat,The serum concentration of Tasosartan can be increased when it is combined with Vadadustat.,increase,no risk
Tasosartan,Valdecoxib,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Tasosartan is combined with Valdecoxib.",increase,risk
Tasosartan,Valsartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Valsartan is combined with Tasosartan.",increase,risk
Tasosartan,Venetoclax,The metabolism of Tasosartan can be decreased when combined with Venetoclax.,decrease,no risk
Tasosartan,Verapamil,The metabolism of Tasosartan can be decreased when combined with Verapamil.,decrease,no risk
Tasosartan,Viloxazine,The metabolism of Tasosartan can be decreased when combined with Viloxazine.,decrease,no risk
Tasosartan,Voriconazole,The metabolism of Tasosartan can be decreased when combined with Voriconazole.,decrease,no risk
Tasosartan,Zimelidine,The metabolism of Tasosartan can be decreased when combined with Zimelidine.,decrease,no risk
Tasosartan,Ziprasidone,The metabolism of Tasosartan can be decreased when combined with Ziprasidone.,decrease,no risk
Tasosartan,Zofenopril,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Zofenopril is combined with Tasosartan.",increase,risk
Tasosartan,Zonisamide,The risk or severity of hyperkalemia can be increased when Zonisamide is combined with Tasosartan.,increase,risk
Amobarbital,Buspirone,The risk or severity of CNS depression can be increased when Buspirone is combined with Amobarbital.,increase,risk
Amobarbital,Busulfan,The metabolism of Busulfan can be increased when combined with Amobarbital.,increase,no risk
Amobarbital,Butabarbital,The risk or severity of CNS depression can be increased when Butabarbital is combined with Amobarbital.,increase,risk
Amobarbital,Butacaine,The risk or severity of methemoglobinemia can be increased when Amobarbital is combined with Butacaine.,increase,risk
Amobarbital,Butalbital,The risk or severity of CNS depression can be increased when Butalbital is combined with Amobarbital.,increase,risk
Amobarbital,Butamben,The risk or severity of methemoglobinemia can be increased when Amobarbital is combined with Butamben.,increase,risk
Amobarbital,Butaperazine,The risk or severity of CNS depression can be increased when Amobarbital is combined with Butaperazine.,increase,risk
Amobarbital,Butobarbital,The risk or severity of CNS depression can be increased when Amobarbital is combined with Butobarbital.,increase,risk
Amobarbital,Butorphanol,The risk or severity of adverse effects can be increased when Amobarbital is combined with Butorphanol.,increase,risk
Amobarbital,Butriptyline,The metabolism of Butriptyline can be increased when combined with Amobarbital.,increase,no risk
Amobarbital,Butylscopolamine,The risk or severity of adverse effects can be increased when Amobarbital is combined with Butylscopolamine.,increase,risk
Aprobarbital,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Aprobarbital.,increase,risk
Aprobarbital,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Gabapentin enacarbil.,increase,risk
Aprobarbital,Galantamine,The therapeutic efficacy of Aprobarbital can be decreased when used in combination with Galantamine.,decrease,no risk
Aprobarbital,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Aprobarbital.,increase,risk
Aprobarbital,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Aprobarbital is combined with Ganaxolone.",increase,risk
Aprobarbital,Gepirone,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Gepirone.,increase,risk
Aprobarbital,Gestrinone,The metabolism of Gestrinone can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Gilteritinib,The metabolism of Gilteritinib can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Ginkgo biloba,The therapeutic efficacy of Aprobarbital can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Aprobarbital,Glutethimide,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Glutethimide.,increase,risk
Aprobarbital,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Aprobarbital.,decrease,no risk
Aprobarbital,Glycopyrronium,The risk or severity of adverse effects can be increased when Glycopyrronium is combined with Aprobarbital.,increase,risk
Aprobarbital,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Aprobarbital.,increase,risk
Aprobarbital,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Aprobarbital.,increase,risk
Aprobarbital,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Aprobarbital.,increase,risk
Aprobarbital,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Aprobarbital.,increase,risk
Aprobarbital,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Aprobarbital.,increase,risk
Aprobarbital,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Aprobarbital.,increase,risk
Aprobarbital,Hexocyclium,The risk or severity of adverse effects can be increased when Aprobarbital is combined with Hexocyclium.,increase,risk
Aprobarbital,Homatropine,The risk or severity of adverse effects can be increased when Aprobarbital is combined with Homatropine.,increase,risk
Aprobarbital,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Homatropine methylbromide is combined with Aprobarbital.,increase,risk
Aprobarbital,Huperzine A,The therapeutic efficacy of Aprobarbital can be decreased when used in combination with Huperzine A.,decrease,no risk
Aprobarbital,Hydrochlorothiazide,The serum concentration of Hydrochlorothiazide can be increased when it is combined with Aprobarbital.,increase,no risk
Aprobarbital,Hydrocodone,Aprobarbital may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Aprobarbital,Hydroflumethiazide,The serum concentration of Hydroflumethiazide can be increased when it is combined with Aprobarbital.,increase,no risk
Aprobarbital,Hydromorphone,The risk or severity of adverse effects can be increased when Aprobarbital is combined with Hydromorphone.,increase,risk
Aprobarbital,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Aprobarbital.,increase,no risk
Aprobarbital,Hyoscyamine,The risk or severity of adverse effects can be increased when Hyoscyamine is combined with Aprobarbital.,increase,risk
Aprobarbital,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Aprobarbital.,increase,risk
Aprobarbital,Ketazolam,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Ketazolam.,increase,risk
Aprobarbital,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Aprobarbital.,increase,risk
Aprobarbital,Olaparib,The metabolism of Olaparib can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Aprobarbital is combined with Oliceridine.",increase,risk
Aprobarbital,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Aprobarbital.,increase,risk
Aprobarbital,Opium,The risk or severity of adverse effects can be increased when Aprobarbital is combined with Opium.,increase,risk
Aprobarbital,Orphenadrine,Aprobarbital may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Aprobarbital,Osimertinib,The metabolism of Osimertinib can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Aprobarbital.,increase,risk
Aprobarbital,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Aprobarbital.,increase,risk
Aprobarbital,Oxitriptan,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Oxitriptan.,increase,risk
Aprobarbital,Oxprenolol,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Oxprenolol.,increase,risk
Aprobarbital,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Aprobarbital.,increase,risk
Aprobarbital,Oxybutynin,The risk or severity of adverse effects can be increased when Oxybutynin is combined with Aprobarbital.,increase,risk
Aprobarbital,Oxycodone,The risk or severity of adverse effects can be increased when Aprobarbital is combined with Oxycodone.,increase,risk
Aprobarbital,Oxymorphone,The risk or severity of adverse effects can be increased when Aprobarbital is combined with Oxymorphone.,increase,risk
Aprobarbital,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Oxyphencyclimine is combined with Aprobarbital.,increase,risk
Aprobarbital,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Aprobarbital.,decrease,no risk
Aprobarbital,Oxyphenonium,The risk or severity of adverse effects can be increased when Oxyphenonium is combined with Aprobarbital.,increase,risk
Aprobarbital,Quazepam,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Quazepam.,increase,risk
Aprobarbital,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Aprobarbital.,increase,risk
Aprobarbital,Quinethazone,The serum concentration of Quinethazone can be increased when it is combined with Aprobarbital.,increase,no risk
Aprobarbital,Quinidine,The metabolism of Quinidine can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Aprobarbital.,increase,risk
Aprobarbital,Quinupramine,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Quinupramine.,increase,risk
Aprobarbital,Ulipristal,The metabolism of Ulipristal can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Umeclidinium,The risk or severity of adverse effects can be increased when Aprobarbital is combined with Umeclidinium.,increase,risk
Aprobarbital,Urethane,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Urethane.,increase,risk
Aprobarbital,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Aprobarbital.,increase,risk
Aprobarbital,Vandetanib,The metabolism of Vandetanib can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Aprobarbital.,increase,risk
Aprobarbital,Vemurafenib,The metabolism of Vemurafenib can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Venetoclax,The metabolism of Venetoclax can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Aprobarbital.,increase,risk
Aprobarbital,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Aprobarbital.,increase,risk
Aprobarbital,Vilazodone,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Vilazodone.,increase,risk
Aprobarbital,Viloxazine,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Viloxazine.,increase,risk
Aprobarbital,Vinblastine,The metabolism of Vinblastine can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Vincristine,The metabolism of Vincristine can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Vindesine,The metabolism of Vindesine can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Vinflunine,The metabolism of Vinflunine can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Vinorelbine,The metabolism of Vinorelbine can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Vorapaxar,The metabolism of Vorapaxar can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Vortioxetine,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Vortioxetine.,increase,risk
Aprobarbital,Warfarin,The metabolism of Warfarin can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Yohimbine,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Yohimbine.,increase,risk
Aprobarbital,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Aprobarbital.,increase,risk
Aprobarbital,Zanubrutinib,The metabolism of Zanubrutinib can be increased when combined with Aprobarbital.,increase,no risk
Aprobarbital,Ziconotide,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Ziconotide.,increase,risk
Aprobarbital,Zimelidine,The risk or severity of adverse effects can be increased when Aprobarbital is combined with Zimelidine.,increase,risk
Aprobarbital,Ziprasidone,The risk or severity of adverse effects can be increased when Aprobarbital is combined with Ziprasidone.,increase,risk
Aprobarbital,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Aprobarbital.,increase,risk
Aprobarbital,Zolpidem,Aprobarbital may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Aprobarbital,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Aprobarbital.,increase,risk
Aprobarbital,Zopiclone,The risk or severity of adverse effects can be increased when Aprobarbital is combined with Zopiclone.,increase,risk
Aprobarbital,Zotepine,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Zotepine.,increase,risk
Aprobarbital,Zuclopenthixol,The risk or severity of CNS depression can be increased when Aprobarbital is combined with Zuclopenthixol.,increase,risk
Aprobarbital,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Aprobarbital.,increase,risk
Butobarbital,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Butobarbital.,increase,risk
Butobarbital,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Butobarbital is combined with Gabapentin enacarbil.,increase,risk
Butobarbital,Galantamine,The therapeutic efficacy of Butobarbital can be decreased when used in combination with Galantamine.,decrease,no risk
Butobarbital,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Butobarbital.,increase,risk
Butobarbital,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Butobarbital is combined with Ganaxolone.",increase,risk
Butobarbital,Gepirone,The risk or severity of CNS depression can be increased when Butobarbital is combined with Gepirone.,increase,risk
Butobarbital,Ginkgo biloba,The therapeutic efficacy of Butobarbital can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Butobarbital,Glutethimide,The risk or severity of CNS depression can be increased when Butobarbital is combined with Glutethimide.,increase,risk
Butobarbital,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Butobarbital.,decrease,no risk
Butobarbital,Glycopyrronium,The risk or severity of adverse effects can be increased when Glycopyrronium is combined with Butobarbital.,increase,risk
Butobarbital,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Butobarbital.,increase,risk
Butobarbital,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Butobarbital.,increase,risk
Butobarbital,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Butobarbital.,increase,risk
Butobarbital,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Butobarbital.,increase,risk
Butobarbital,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Butobarbital.,increase,risk
Butobarbital,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Butobarbital.,increase,risk
Butobarbital,Hexocyclium,The risk or severity of adverse effects can be increased when Butobarbital is combined with Hexocyclium.,increase,risk
Butobarbital,Homatropine,The risk or severity of adverse effects can be increased when Butobarbital is combined with Homatropine.,increase,risk
Butobarbital,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Homatropine methylbromide is combined with Butobarbital.,increase,risk
Butobarbital,Huperzine A,The therapeutic efficacy of Butobarbital can be decreased when used in combination with Huperzine A.,decrease,no risk
Butobarbital,Hydrochlorothiazide,The serum concentration of Hydrochlorothiazide can be increased when it is combined with Butobarbital.,increase,no risk
Butobarbital,Hydrocodone,Butobarbital may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Butobarbital,Hydroflumethiazide,The serum concentration of Hydroflumethiazide can be increased when it is combined with Butobarbital.,increase,no risk
Butobarbital,Hydromorphone,The risk or severity of adverse effects can be increased when Butobarbital is combined with Hydromorphone.,increase,risk
Butobarbital,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Butobarbital.,increase,no risk
Butobarbital,Hyoscyamine,The risk or severity of adverse effects can be increased when Hyoscyamine is combined with Butobarbital.,increase,risk
Butobarbital,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Butobarbital.,increase,risk
Butobarbital,Ketazolam,The risk or severity of CNS depression can be increased when Butobarbital is combined with Ketazolam.,increase,risk
Butobarbital,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Butobarbital.,increase,risk
Butobarbital,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Butobarbital is combined with Oliceridine.",increase,risk
Butobarbital,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Butobarbital.,increase,risk
Butobarbital,Opium,The risk or severity of adverse effects can be increased when Butobarbital is combined with Opium.,increase,risk
Butobarbital,Orphenadrine,Butobarbital may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Butobarbital,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Butobarbital.,increase,risk
Butobarbital,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Butobarbital.,increase,risk
Butobarbital,Oxitriptan,The risk or severity of CNS depression can be increased when Butobarbital is combined with Oxitriptan.,increase,risk
Butobarbital,Oxprenolol,The risk or severity of CNS depression can be increased when Butobarbital is combined with Oxprenolol.,increase,risk
Butobarbital,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Butobarbital.,increase,risk
