DrugA,DrugB,Interaction,Mechanism,risk_level
Histrelin,Valproic acid,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Valproic acid.,increase,risk
Histrelin,Vandetanib,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Vandetanib.,increase,risk
Histrelin,Vardenafil,The risk or severity of QTc prolongation can be increased when Vardenafil is combined with Histrelin.,increase,risk
Histrelin,Vemurafenib,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Vemurafenib.,increase,risk
Histrelin,Vernakalant,The risk or severity of QTc prolongation can be increased when Vernakalant is combined with Histrelin.,increase,risk
Histrelin,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Histrelin.,increase,risk
Histrelin,Vildagliptin,The therapeutic efficacy of Vildagliptin can be decreased when used in combination with Histrelin.,decrease,no risk
Histrelin,Voriconazole,The risk or severity of QTc prolongation can be increased when Voriconazole is combined with Histrelin.,increase,risk
Histrelin,Vorinostat,The risk or severity of QTc prolongation can be increased when Vorinostat is combined with Histrelin.,increase,risk
Histrelin,Ziprasidone,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Ziprasidone.,increase,risk
Histrelin,Zonisamide,The risk or severity of QTc prolongation can be increased when Zonisamide is combined with Histrelin.,increase,risk
Histrelin,Zuclopenthixol,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Zuclopenthixol.,increase,risk
Hydroxyprogesterone caproate,Gabapentin,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Fusidic acid.,decrease,no risk
Hydroxyprogesterone caproate,Ganaxolone,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Gabapentin.,increase,no risk
Hydroxyprogesterone caproate,Gefitinib,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Ganaxolone.,increase,no risk
Hydroxyprogesterone caproate,Gliclazide,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Gefitinib.,decrease,no risk
Hydroxyprogesterone caproate,Glimepiride,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Glipizide,The therapeutic efficacy of Glimepiride can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Gliquidone,The therapeutic efficacy of Glipizide can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Glofitamab,The therapeutic efficacy of Gliquidone can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Glyburide,The serum concentration of Hydroxyprogesterone caproate can be increased when it is combined with Glofitamab.,increase,no risk
Hydroxyprogesterone caproate,Glycerol phenylbutyrate,The therapeutic efficacy of Glyburide can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Glymidine,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Glycerol phenylbutyrate.,increase,no risk
Hydroxyprogesterone caproate,Golimumab,The therapeutic efficacy of Glymidine can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Griseofulvin,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Golimumab.,increase,no risk
Hydroxyprogesterone caproate,Halofantrine,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Griseofulvin.,increase,no risk
Hydroxyprogesterone caproate,Haloperidol,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Halofantrine.,decrease,no risk
Hydroxyprogesterone caproate,Heparin,The serum concentration of Haloperidol can be increased when it is combined with Hydroxyprogesterone caproate.,increase,no risk
Hydroxyprogesterone caproate,Hetacillin,The therapeutic efficacy of Heparin can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Human C1-esterase inhibitor,The therapeutic efficacy of Hydroxyprogesterone caproate can be decreased when used in combination with Hetacillin.,decrease,no risk
Hydroxyprogesterone caproate,Hydrocortamate,The risk or severity of thromboembolism can be increased when Hydroxyprogesterone caproate is combined with Human C1-esterase inhibitor.,increase,risk
Hydroxyprogesterone caproate,Hydrocortisone,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Hydrocortamate.,increase,no risk
Hydroxyprogesterone caproate,Hydrocortisone acetate,The serum concentration of Hydrocortisone can be increased when it is combined with Hydroxyprogesterone caproate.,increase,no risk
Hydroxyprogesterone caproate,Hydrocortisone butyrate,The serum concentration of Hydrocortisone acetate can be increased when it is combined with Hydroxyprogesterone caproate.,increase,no risk
Hydroxyprogesterone caproate,Hydrocortisone cypionate,The serum concentration of Hydrocortisone butyrate can be increased when it is combined with Hydroxyprogesterone caproate.,increase,no risk
Hydroxyprogesterone caproate,Hydrocortisone phosphate,The serum concentration of Hydrocortisone cypionate can be increased when it is combined with Hydroxyprogesterone caproate.,increase,no risk
Hydroxyprogesterone caproate,Hydrocortisone succinate,The metabolism of Hydrocortisone phosphate can be decreased when combined with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Hydroxyzine,The serum concentration of Hydrocortisone succinate can be increased when it is combined with Hydroxyprogesterone caproate.,increase,no risk
Hydroxyprogesterone caproate,Ketoconazole,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Ivosidenib.,increase,no risk
Hydroxyprogesterone caproate,Nadroparin,The serum concentration of Hydroxyprogesterone caproate can be decreased when it is combined with Mycophenolic acid.,decrease,no risk
Hydroxyprogesterone caproate,Nafcillin,The therapeutic efficacy of Nadroparin can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Nateglinide,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Nafcillin.,increase,no risk
Hydroxyprogesterone caproate,Nefazodone,The therapeutic efficacy of Nateglinide can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Nelfinavir,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Nefazodone.,decrease,no risk
Hydroxyprogesterone caproate,Netupitant,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Nelfinavir.,decrease,no risk
Hydroxyprogesterone caproate,Nevirapine,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Netupitant.,decrease,no risk
Hydroxyprogesterone caproate,Nicardipine,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Nevirapine.,decrease,no risk
Hydroxyprogesterone caproate,Nifedipine,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Nicardipine.,decrease,no risk
Hydroxyprogesterone caproate,Nilotinib,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Nifedipine.,decrease,no risk
Hydroxyprogesterone caproate,Nilvadipine,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Nilotinib.,decrease,no risk
Hydroxyprogesterone caproate,Nisoldipine,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Nilvadipine.,decrease,no risk
Hydroxyprogesterone caproate,Nitrazepam,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Nisoldipine.,decrease,no risk
Hydroxyprogesterone caproate,Nitrendipine,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Nitrazepam.,increase,no risk
Hydroxyprogesterone caproate,Norethisterone,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Nitrendipine.,decrease,no risk
Hydroxyprogesterone caproate,Norgestimate,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Norethisterone.,decrease,no risk
Hydroxyprogesterone caproate,Olaparib,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Norgestimate.,increase,no risk
Hydroxyprogesterone caproate,Olutasidenib,The metabolism of Olaparib can be decreased when combined with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Omadacycline,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Olutasidenib.,increase,no risk
Hydroxyprogesterone caproate,Omaveloxolone,The serum concentration of Hydroxyprogesterone caproate can be decreased when it is combined with Omadacycline.,decrease,no risk
Hydroxyprogesterone caproate,Ondansetron,The therapeutic efficacy of Hydroxyprogesterone caproate can be decreased when used in combination with Omaveloxolone.,decrease,no risk
Hydroxyprogesterone caproate,Oritavancin,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Ondansetron.,decrease,no risk
Hydroxyprogesterone caproate,Osilodrostat,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Oritavancin.,increase,no risk
Hydroxyprogesterone caproate,Oxacillin,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Osilodrostat.,decrease,no risk
Hydroxyprogesterone caproate,Oxcarbazepine,The therapeutic efficacy of Hydroxyprogesterone caproate can be decreased when used in combination with Oxacillin.,decrease,no risk
Hydroxyprogesterone caproate,Oxetacaine,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Oxcarbazepine.,increase,no risk
Hydroxyprogesterone caproate,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Hydroxyprogesterone caproate is combined with Oxetacaine.,increase,risk
Hydroxyprogesterone caproate,Oxybutynin,The risk or severity of methemoglobinemia can be increased when Hydroxyprogesterone caproate is combined with Oxybuprocaine.,increase,risk
Hydroxyprogesterone caproate,Oxycodone,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Oxybutynin.,decrease,no risk
Hydroxyprogesterone caproate,Oxytetracycline,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Oxycodone.,decrease,no risk
Hydroxyprogesterone caproate,Quetiapine,The therapeutic efficacy of Protein S human can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Quinine,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Quetiapine.,decrease,no risk
Hydroxyprogesterone caproate,Quizartinib,The therapeutic efficacy of Quinine can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Udenafil,The metabolism of Tucatinib can be decreased when combined with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Ulipristal,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Udenafil.,decrease,no risk
Hydroxyprogesterone caproate,Urokinase,The therapeutic efficacy of Hydroxyprogesterone caproate can be decreased when used in combination with Ulipristal.,decrease,no risk
Hydroxyprogesterone caproate,Vadadustat,The therapeutic efficacy of Urokinase can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Valbenazine,The serum concentration of Hydroxyprogesterone caproate can be increased when it is combined with Vadadustat.,increase,no risk
Hydroxyprogesterone caproate,Valproic acid,The metabolism of Valbenazine can be decreased when combined with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Vamorolone,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Valproic acid.,increase,no risk
Hydroxyprogesterone caproate,Vardenafil,The serum concentration of Vamorolone can be increased when it is combined with Hydroxyprogesterone caproate.,increase,no risk
Hydroxyprogesterone caproate,Vemurafenib,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Vardenafil.,decrease,no risk
Hydroxyprogesterone caproate,Venetoclax,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Vemurafenib.,increase,no risk
Hydroxyprogesterone caproate,Verapamil,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Venetoclax.,decrease,no risk
Hydroxyprogesterone caproate,Vigabatrin,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Verapamil.,decrease,no risk
Hydroxyprogesterone caproate,Vildagliptin,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Vigabatrin.,increase,no risk
Hydroxyprogesterone caproate,Viloxazine,The therapeutic efficacy of Vildagliptin can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Vinblastine,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Viloxazine.,decrease,no risk
Hydroxyprogesterone caproate,Vincristine,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Vinblastine.,increase,no risk
Hydroxyprogesterone caproate,Vitamin A,The metabolism of Vincristine can be decreased when combined with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Vitamin E,The therapeutic efficacy of Hydroxyprogesterone caproate can be decreased when used in combination with Vitamin A.,decrease,no risk
Hydroxyprogesterone caproate,Vonoprazan,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Vitamin E.,increase,no risk
Hydroxyprogesterone caproate,Vorapaxar,The metabolism of Vonoprazan can be decreased when combined with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Voriconazole,The therapeutic efficacy of Vorapaxar can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Vortioxetine,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Voriconazole.,decrease,no risk
Hydroxyprogesterone caproate,Warfarin,The metabolism of Vortioxetine can be decreased when combined with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Ximelagatran,The therapeutic efficacy of Warfarin can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Zaleplon,The therapeutic efficacy of Ximelagatran can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Hydroxyprogesterone caproate,Zimelidine,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Zaleplon.,increase,no risk
Hydroxyprogesterone caproate,Ziprasidone,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Zimelidine.,decrease,no risk
Hydroxyprogesterone caproate,Zonisamide,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Ziprasidone.,decrease,no risk
Iron sucrose,Gatifloxacin,Iron sucrose can cause a decrease in the absorption of Gatifloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Iron sucrose,Gemifloxacin,Iron sucrose can cause a decrease in the absorption of Gemifloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Iron sucrose,Grepafloxacin,Iron sucrose can cause a decrease in the absorption of Grepafloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Iron sucrose,Hydrotalcite,Hydrotalcite can cause a decrease in the absorption of Iron sucrose resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Iron sucrose,Nalidixic acid,Iron sucrose can cause a decrease in the absorption of Nalidixic acid resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Iron sucrose,Nizatidine,Nizatidine can cause a decrease in the absorption of Iron sucrose resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Iron sucrose,Norfloxacin,Iron sucrose can cause a decrease in the absorption of Norfloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Iron sucrose,Ofloxacin,Iron sucrose can cause a decrease in the absorption of Ofloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Iron sucrose,Olanzapine,Olanzapine can cause a decrease in the absorption of Iron sucrose resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Iron sucrose,Omadacycline,The serum concentration of Omadacycline can be decreased when it is combined with Iron sucrose.,decrease,no risk
Iron sucrose,Omeprazole,The absorption of Iron sucrose can be decreased when combined with Omeprazole.,decrease,no risk
Iron sucrose,Oxytetracycline,The serum concentration of Oxytetracycline can be decreased when it is combined with Iron sucrose.,decrease,no risk
Iron sucrose,Vadadustat,The serum concentration of Vadadustat can be decreased when it is combined with Iron sucrose.,decrease,no risk
Iron sucrose,Vonoprazan,Vonoprazan can cause a decrease in the absorption of Iron sucrose resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Iron sucrose,Zoledronic acid,Iron sucrose can cause a decrease in the absorption of Zoledronic acid resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Lanreotide,Galantamine,Galantamine may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Gatifloxacin,The risk or severity of hypoglycemia can be increased when Gatifloxacin is combined with Lanreotide.,increase,risk
Lanreotide,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Lanreotide.,increase,no risk
Lanreotide,Gilteritinib,The metabolism of Gilteritinib can be decreased when combined with Lanreotide.,decrease,no risk
Lanreotide,Gliclazide,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Lanreotide.,decrease,no risk
Lanreotide,Glimepiride,The therapeutic efficacy of Glimepiride can be decreased when used in combination with Lanreotide.,decrease,no risk
Lanreotide,Glipizide,The therapeutic efficacy of Glipizide can be decreased when used in combination with Lanreotide.,decrease,no risk
Lanreotide,Gliquidone,The therapeutic efficacy of Gliquidone can be decreased when used in combination with Lanreotide.,decrease,no risk
Lanreotide,Glyburide,The therapeutic efficacy of Glyburide can be decreased when used in combination with Lanreotide.,decrease,no risk
Lanreotide,Glymidine,The therapeutic efficacy of Glymidine can be decreased when used in combination with Lanreotide.,decrease,no risk
Lanreotide,Guanfacine,Guanfacine may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Lanreotide.,increase,no risk
Lanreotide,Nadolol,Nadolol may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Nateglinide,The therapeutic efficacy of Nateglinide can be decreased when used in combination with Lanreotide.,decrease,no risk
Lanreotide,Nebivolol,Nebivolol may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Nefazodone,The risk or severity of hypoglycemia can be increased when Nefazodone is combined with Lanreotide.,increase,risk
Lanreotide,Neratinib,The metabolism of Neratinib can be decreased when combined with Lanreotide.,decrease,no risk
Lanreotide,Netupitant,The metabolism of Netupitant can be decreased when combined with Lanreotide.,decrease,no risk
Lanreotide,Nicardipine,Nicardipine may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Nifedipine,Nifedipine may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Nilotinib,The metabolism of Nilotinib can be decreased when combined with Lanreotide.,decrease,no risk
Lanreotide,Nilvadipine,Nilvadipine may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Nimesulide,Nimesulide may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Nimodipine,Nimodipine may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Nintedanib,The metabolism of Nintedanib can be decreased when combined with Lanreotide.,decrease,no risk
Lanreotide,Nisoldipine,Nisoldipine may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Nitrendipine,Nitrendipine may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Norethisterone,The metabolism of Norethisterone can be decreased when combined with Lanreotide.,decrease,no risk
Lanreotide,Nortriptyline,The metabolism of Nortriptyline can be decreased when combined with Lanreotide.,decrease,no risk
Lanreotide,Nylidrin,Nylidrin may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Octreotide,The serum concentration of the active metabolites of Octreotide can be increased when Octreotide is used in combination with Lanreotide.,increase,no risk
Lanreotide,Olaparib,The metabolism of Olaparib can be decreased when combined with Lanreotide.,decrease,no risk
Lanreotide,Osimertinib,The metabolism of Osimertinib can be decreased when combined with Lanreotide.,decrease,no risk
Lanreotide,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Lanreotide is combined with Oxetacaine.,increase,risk
Lanreotide,Oxprenolol,Oxprenolol may increase the bradycardic activities of Lanreotide.,increase,no risk
Lanreotide,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Lanreotide is combined with Oxybuprocaine.,increase,risk
Lanreotide,Quinidine,The metabolism of Quinidine can be decreased when combined with Lanreotide.,decrease,no risk
Lanreotide,Quinine,The therapeutic efficacy of Quinine can be decreased when used in combination with Lanreotide.,decrease,no risk
Lanthanum carbonate,Benazepril,Lanthanum carbonate can cause a decrease in the absorption of Benazepril resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Lanthanum carbonate,Gatifloxacin,Lanthanum carbonate can cause a decrease in the absorption of Gatifloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Lanthanum carbonate,Gemifloxacin,Lanthanum carbonate can cause a decrease in the absorption of Gemifloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Lanthanum carbonate,Grepafloxacin,Lanthanum carbonate can cause a decrease in the absorption of Grepafloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Lanthanum carbonate,Halofantrine,Lanthanum carbonate can cause a decrease in the absorption of Halofantrine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Lanthanum carbonate,Nalidixic acid,Lanthanum carbonate can cause a decrease in the absorption of Nalidixic acid resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Lanthanum carbonate,Norfloxacin,Lanthanum carbonate can cause a decrease in the absorption of Norfloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Lanthanum carbonate,Ofloxacin,Lanthanum carbonate can cause a decrease in the absorption of Ofloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Lanthanum carbonate,Omadacycline,The serum concentration of Omadacycline can be decreased when it is combined with Lanthanum carbonate.,decrease,no risk
Lanthanum carbonate,Oxytetracycline,The serum concentration of Oxytetracycline can be decreased when it is combined with Lanthanum carbonate.,decrease,no risk
Lanthanum carbonate,Quinapril,Lanthanum carbonate can cause a decrease in the absorption of Quinapril resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Lanthanum carbonate,Zofenopril,Lanthanum carbonate can cause a decrease in the absorption of Zofenopril resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Levopropoxyphene,Brexanolone,The therapeutic efficacy of Brexanolone can be decreased when used in combination with Levopropoxyphene.,decrease,no risk
Levopropoxyphene,Brivaracetam,The therapeutic efficacy of Brivaracetam can be decreased when used in combination with Levopropoxyphene.,decrease,no risk
Levopropoxyphene,Bupropion,The risk or severity of seizure can be increased when Bupropion is combined with Levopropoxyphene.,increase,risk
Levopropoxyphene,Butalbital,The therapeutic efficacy of Butalbital can be decreased when used in combination with Levopropoxyphene.,decrease,no risk
Levopropoxyphene,Gabapentin,The therapeutic efficacy of Gabapentin can be decreased when used in combination with Levopropoxyphene.,decrease,no risk
Levopropoxyphene,Ganaxolone,The therapeutic efficacy of Ganaxolone can be decreased when used in combination with Levopropoxyphene.,decrease,no risk
Levopropoxyphene,Hydroxychloroquine,The risk or severity of seizure can be increased when Hydroxychloroquine is combined with Levopropoxyphene.,increase,risk
Levopropoxyphene,Nitrazepam,The therapeutic efficacy of Nitrazepam can be decreased when used in combination with Levopropoxyphene.,decrease,no risk
Levopropoxyphene,Oxcarbazepine,The therapeutic efficacy of Oxcarbazepine can be decreased when used in combination with Levopropoxyphene.,decrease,no risk
Levopropoxyphene,Valproic acid,The therapeutic efficacy of Valproic acid can be decreased when used in combination with Levopropoxyphene.,decrease,no risk
Levopropoxyphene,Vigabatrin,The therapeutic efficacy of Vigabatrin can be decreased when used in combination with Levopropoxyphene.,decrease,no risk
Levopropoxyphene,Zaleplon,The therapeutic efficacy of Zaleplon can be decreased when used in combination with Levopropoxyphene.,decrease,no risk
Levopropoxyphene,Zonisamide,The therapeutic efficacy of Zonisamide can be decreased when used in combination with Levopropoxyphene.,decrease,no risk
Mafenide,Benzylpenicillin,Mafenide may decrease the excretion rate of Benzylpenicillin which could result in a higher serum level.,decrease,no risk
Mangafodipir,Gabapentin enacarbil,Mangafodipir may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Mangafodipir,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Gadodiamide,Gadodiamide may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Gadofosveset trisodium,Gadofosveset trisodium may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Gadoteric acid,Mangafodipir may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Mangafodipir,Gadoteridol,Gadoteridol may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Ganciclovir,Ganciclovir may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Gemcitabine,Gemcitabine may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Gemfibrozil,Gemfibrozil may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Gentamicin,Mangafodipir may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Mangafodipir,Gimeracil,Mangafodipir may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Mangafodipir,Givosiran,Givosiran may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Glipizide,Glipizide may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Glycerol phenylbutyrate,Mangafodipir may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Mangafodipir,Golodirsen,Mangafodipir may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Mangafodipir,Goserelin,Goserelin may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Guanethidine,Guanethidine may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Guanfacine,Guanfacine may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Haloperidol,Haloperidol may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Hydralazine,Hydralazine may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Mangafodipir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Mangafodipir,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Mangafodipir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Mangafodipir,Hydromorphone,Hydromorphone may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Hydroxyethyl Starch,Mangafodipir may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Mangafodipir,Kanamycin,Mangafodipir may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Mangafodipir,Ketamine,Ketamine may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Ketazolam,Ketazolam may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Ketoprofen,Ketoprofen may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Ketorolac,Ketorolac may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,N-acetyltyrosine,Mangafodipir may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Mangafodipir,Nabumetone,Nabumetone may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
Mangafodipir,Nadolol,Nadolol may decrease the excretion rate of Mangafodipir which could result in a higher serum level.,decrease,no risk
