DrugA,DrugB,Interaction,Mechanism,risk_level
Fluocortolone,Norelgestromin,The serum concentration of Fluocortolone can be increased when it is combined with Norelgestromin.,increase,no risk
Fluocortolone,Norepinephrine,The risk or severity of hypokalemia can be increased when Fluocortolone is combined with Norepinephrine.,increase,risk
Fluocortolone,Norethisterone,The serum concentration of Fluocortolone can be increased when it is combined with Norethisterone.,increase,no risk
Fluocortolone,Norethynodrel,The serum concentration of Fluocortolone can be increased when it is combined with Norethynodrel.,increase,no risk
Fluocortolone,Norfloxacin,The risk or severity of tendinopathy can be increased when Fluocortolone is combined with Norfloxacin.,increase,risk
Fluocortolone,Norgestimate,The serum concentration of Fluocortolone can be increased when it is combined with Norgestimate.,increase,no risk
Fluocortolone,Norgestrel,The serum concentration of Fluocortolone can be increased when it is combined with Norgestrel.,increase,no risk
Fluocortolone,Nortriptyline,The metabolism of Nortriptyline can be increased when combined with Fluocortolone.,increase,no risk
Fluocortolone,Nuvaxovid,The therapeutic efficacy of Nuvaxovid can be decreased when used in combination with Fluocortolone.,decrease,no risk
Fluocortolone,Obinutuzumab,The risk or severity of adverse effects can be increased when Obinutuzumab is combined with Fluocortolone.,increase,risk
Fluocortolone,Ocrelizumab,The risk or severity of adverse effects can be increased when Fluocortolone is combined with Ocrelizumab.,increase,risk
Fluocortolone,Ofatumumab,The risk or severity of adverse effects can be increased when Ofatumumab is combined with Fluocortolone.,increase,risk
Fluocortolone,Ofloxacin,The risk or severity of tendinopathy can be increased when Fluocortolone is combined with Ofloxacin.,increase,risk
Fluocortolone,Olaparib,The metabolism of Olaparib can be increased when combined with Fluocortolone.,increase,no risk
Fluocortolone,Olodaterol,The risk or severity of hypokalemia can be increased when Fluocortolone is combined with Olodaterol.,increase,risk
Fluocortolone,Omaveloxolone,The serum concentration of Fluocortolone can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Fluocortolone,Ondansetron,The metabolism of Ondansetron can be increased when combined with Fluocortolone.,increase,no risk
Fluocortolone,Orciprenaline,The risk or severity of hypokalemia can be increased when Fluocortolone is combined with Orciprenaline.,increase,risk
Fluocortolone,Osimertinib,The metabolism of Osimertinib can be increased when combined with Fluocortolone.,increase,no risk
Fluocortolone,Oxaliplatin,The risk or severity of adverse effects can be increased when Oxaliplatin is combined with Fluocortolone.,increase,risk
Fluocortolone,Oxandrolone,The risk or severity of fluid retention can be increased when Fluocortolone is combined with Oxandrolone.,increase,risk
Fluocortolone,Oxaprozin,The risk or severity of gastrointestinal irritation can be increased when Fluocortolone is combined with Oxaprozin.,increase,risk
Fluocortolone,Oxybutynin,The metabolism of Oxybutynin can be increased when combined with Fluocortolone.,increase,no risk
Fluocortolone,Oxycodone,The metabolism of Oxycodone can be increased when combined with Fluocortolone.,increase,no risk
Fluocortolone,Oxymetholone,The risk or severity of fluid retention can be increased when Fluocortolone is combined with Oxymetholone.,increase,risk
Fluocortolone,Oxyphenbutazone,The risk or severity of gastrointestinal irritation can be increased when Fluocortolone is combined with Oxyphenbutazone.,increase,risk
Fluocortolone,Ozanimod,The risk or severity of adverse effects can be increased when Fluocortolone is combined with Ozanimod.,increase,risk
Fluocortolone,Quetiapine,The metabolism of Quetiapine can be increased when combined with Fluocortolone.,increase,no risk
Fluocortolone,Quinethazone,Fluocortolone may increase the hypokalemic activities of Quinethazone.,increase,no risk
Fluocortolone,Quinidine,The metabolism of Quinidine can be increased when combined with Fluocortolone.,increase,no risk
Fluocortolone,Quinine,The risk or severity of hyperglycemia can be increased when Fluocortolone is combined with Quinine.,increase,risk
Fluocortolone,Quizartinib,The metabolism of Quizartinib can be increased when combined with Fluocortolone.,increase,no risk
Flumequine,Gadobenic acid,The metabolism of Frovatriptan can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Galantamine,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Gadobenic acid.,increase,risk
Flumequine,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Flumequine.,increase,risk
Flumequine,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Flumequine.,increase,risk
Flumequine,Gepirone,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Gemifloxacin.,increase,risk
Flumequine,Gilteritinib,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Flumequine.,increase,risk
Flumequine,Glasdegib,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Gilteritinib.,increase,risk
Flumequine,Gliclazide,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Glasdegib.,increase,risk
Flumequine,Glimepiride,The therapeutic efficacy of Gliclazide can be increased when used in combination with Flumequine.,increase,no risk
Flumequine,Glipizide,The therapeutic efficacy of Glimepiride can be increased when used in combination with Flumequine.,increase,no risk
Flumequine,Gliquidone,The therapeutic efficacy of Glipizide can be increased when used in combination with Flumequine.,increase,no risk
Flumequine,Glyburide,The therapeutic efficacy of Gliquidone can be increased when used in combination with Flumequine.,increase,no risk
Flumequine,Glycol salicylate,The therapeutic efficacy of Glyburide can be increased when used in combination with Flumequine.,increase,no risk
Flumequine,Glymidine,Glycol salicylate may increase the neuroexcitatory activities of Flumequine.,increase,no risk
Flumequine,Goserelin,The therapeutic efficacy of Glymidine can be increased when used in combination with Flumequine.,increase,no risk
Flumequine,Granisetron,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Goserelin.,increase,risk
Flumequine,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Granisetron.,increase,risk
Flumequine,Guanabenz,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Grepafloxacin.,increase,risk
Flumequine,Halofantrine,The metabolism of Guanabenz can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Haloperidol,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Halofantrine.,increase,risk
Flumequine,Hetacillin,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Haloperidol.,increase,risk
Flumequine,Histrelin,The serum concentration of Flumequine can be increased when it is combined with Hetacillin.,increase,no risk
Flumequine,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Flumequine.,increase,risk
Flumequine,Hydrocortisone,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Flumequine.,increase,risk
Flumequine,Hydrocortisone acetate,The risk or severity of tendinopathy can be increased when Hydrocortisone is combined with Flumequine.,increase,risk
Flumequine,Hydrocortisone butyrate,The risk or severity of tendinopathy can be increased when Hydrocortisone acetate is combined with Flumequine.,increase,risk
Flumequine,Hydrocortisone cypionate,The risk or severity of tendinopathy can be increased when Hydrocortisone butyrate is combined with Flumequine.,increase,risk
Flumequine,Hydrocortisone succinate,The risk or severity of tendinopathy can be increased when Hydrocortisone cypionate is combined with Flumequine.,increase,risk
Flumequine,Hydrotalcite,The risk or severity of tendinopathy can be increased when Hydrocortisone succinate is combined with Flumequine.,increase,risk
Flumequine,Hydroxychloroquine,Hydrotalcite can cause a decrease in the absorption of Flumequine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Flumequine,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Flumequine.,increase,risk
Flumequine,Hyoscyamine,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Hydroxyzine.,increase,risk
Flumequine,Ketoconazole,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Ivosidenib.,increase,risk
Flumequine,Ketoprofen,The risk or severity of QTc prolongation can be increased when Ketoconazole is combined with Flumequine.,increase,risk
Flumequine,Ketorolac,Ketoprofen may increase the neuroexcitatory activities of Flumequine.,increase,no risk
Flumequine,Nabumetone,The serum concentration of Mycophenolic acid can be decreased when it is combined with Flumequine.,decrease,no risk
Flumequine,Nafcillin,The metabolism of Nabumetone can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Nalidixic acid,The serum concentration of Flumequine can be increased when it is combined with Nafcillin.,increase,no risk
Flumequine,Naproxen,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Nalidixic acid.,increase,risk
Flumequine,Nateglinide,The metabolism of Naproxen can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Nelarabine,The therapeutic efficacy of Nateglinide can be increased when used in combination with Flumequine.,increase,no risk
Flumequine,Nelfinavir,The risk or severity of adverse effects can be increased when Nelarabine is combined with Flumequine.,increase,risk
Flumequine,Nicardipine,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Flumequine.,increase,risk
Flumequine,Nifedipine,The risk or severity of QTc prolongation can be increased when Nicardipine is combined with Flumequine.,increase,risk
Flumequine,Nilotinib,The metabolism of Nifedipine can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Nilvadipine,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Nilotinib.,increase,risk
Flumequine,Nimesulide,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Nilvadipine.,increase,risk
Flumequine,Nimodipine,Nimesulide may increase the neuroexcitatory activities of Flumequine.,increase,no risk
Flumequine,Nitrendipine,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Nimodipine.,increase,risk
Flumequine,Nitrofurantoin,The risk or severity of QTc prolongation can be increased when Nitrendipine is combined with Flumequine.,increase,risk
Flumequine,Nitroprusside,The therapeutic efficacy of Flumequine can be decreased when used in combination with Nitrofurantoin.,decrease,no risk
Flumequine,Norfloxacin,Nitroprusside can cause a decrease in the absorption of Flumequine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Flumequine,Nortriptyline,The risk or severity of QTc prolongation can be increased when Norfloxacin is combined with Flumequine.,increase,risk
Flumequine,Octreotide,The risk or severity of QTc prolongation can be increased when Nortriptyline is combined with Flumequine.,increase,risk
Flumequine,Ofloxacin,The risk or severity of QTc prolongation can be increased when Octreotide is combined with Flumequine.,increase,risk
Flumequine,Olanzapine,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Ofloxacin.,increase,risk
Flumequine,Olodaterol,The metabolism of Olanzapine can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Ondansetron,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Olodaterol.,increase,risk
Flumequine,Orphenadrine,The metabolism of Ondansetron can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Oxacillin,The risk or severity of QTc prolongation can be increased when Orphenadrine is combined with Flumequine.,increase,risk
Flumequine,Oxaliplatin,The serum concentration of Flumequine can be increased when it is combined with Oxacillin.,increase,no risk
Flumequine,Oxaprozin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Flumequine.,increase,risk
Flumequine,Oxatomide,Oxaprozin may increase the neuroexcitatory activities of Flumequine.,increase,no risk
Flumequine,Oxetacaine,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Oxatomide.,increase,risk
Flumequine,Oxtriphylline,The risk or severity of methemoglobinemia can be increased when Flumequine is combined with Oxetacaine.,increase,risk
Flumequine,Oxybuprocaine,The metabolism of Oxtriphylline can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Oxyphenbutazone,The risk or severity of methemoglobinemia can be increased when Flumequine is combined with Oxybuprocaine.,increase,risk
Flumequine,Oxytocin,Oxyphenbutazone may increase the neuroexcitatory activities of Flumequine.,increase,no risk
Flumequine,Quetiapine,Prussian blue can cause a decrease in the absorption of Flumequine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Flumequine,Quinapril,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Quetiapine.,increase,risk
Flumequine,Quinidine,Quinapril can cause a decrease in the absorption of Flumequine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Flumequine,Quinine,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Quinidine.,increase,risk
Flumequine,Quizartinib,The therapeutic efficacy of Quinine can be increased when used in combination with Flumequine.,increase,no risk
Flumequine,Valdecoxib,The therapeutic efficacy of Typhoid vaccine can be decreased when used in combination with Flumequine.,decrease,no risk
Flumequine,Valproic acid,Valdecoxib may increase the neuroexcitatory activities of Flumequine.,increase,no risk
Flumequine,Vamorolone,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Valproic acid.,increase,risk
Flumequine,Vandetanib,The risk or severity of tendinopathy can be increased when Vamorolone is combined with Flumequine.,increase,risk
Flumequine,Vardenafil,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Vandetanib.,increase,risk
Flumequine,Vemurafenib,The risk or severity of QTc prolongation can be increased when Vardenafil is combined with Flumequine.,increase,risk
Flumequine,Verapamil,The risk or severity of QTc prolongation can be increased when Vemurafenib is combined with Flumequine.,increase,risk
Flumequine,Vernakalant,The metabolism of Verapamil can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Vibrio cholerae CVD 103-HgR strain live antigen,The risk or severity of QTc prolongation can be increased when Vernakalant is combined with Flumequine.,increase,risk
Flumequine,Vilanterol,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Flumequine.,decrease,no risk
Flumequine,Vildagliptin,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Flumequine.,increase,risk
Flumequine,Voriconazole,The therapeutic efficacy of Vildagliptin can be increased when used in combination with Flumequine.,increase,no risk
Flumequine,Vorinostat,The risk or severity of QTc prolongation can be increased when Voriconazole is combined with Flumequine.,increase,risk
Flumequine,Voxilaprevir,The risk or severity of QTc prolongation can be increased when Vorinostat is combined with Flumequine.,increase,risk
Flumequine,Warfarin,The metabolism of Voxilaprevir can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Zileuton,The therapeutic efficacy of Warfarin can be increased when used in combination with Flumequine.,increase,no risk
Flumequine,Zinc,The metabolism of Zileuton can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Zinc acetate,Zinc can cause a decrease in the absorption of Flumequine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Flumequine,Zinc ascorbate,Zinc acetate can cause a decrease in the absorption of Flumequine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Flumequine,Zinc chloride,Zinc ascorbate can cause a decrease in the absorption of Flumequine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Flumequine,Zinc gluconate,Zinc chloride can cause a decrease in the absorption of Flumequine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Flumequine,Zinc oxide,Zinc gluconate can cause a decrease in the absorption of Flumequine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Flumequine,Zinc sulfate,Zinc oxide can cause a decrease in the absorption of Flumequine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Flumequine,"Zinc sulfate, unspecified form",Zinc sulfate can cause a decrease in the absorption of Flumequine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Flumequine,Ziprasidone,"Zinc sulfate, unspecified form can cause a decrease in the absorption of Flumequine resulting in a reduced serum concentration and potentially a decrease in efficacy.",decrease,no risk
Flumequine,Zolmitriptan,The risk or severity of QTc prolongation can be increased when Flumequine is combined with Ziprasidone.,increase,risk
Flumequine,Zolpidem,The metabolism of Zolmitriptan can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Zonisamide,The metabolism of Zolpidem can be decreased when combined with Flumequine.,decrease,no risk
Flumequine,Zotepine,The risk or severity of QTc prolongation can be increased when Zonisamide is combined with Flumequine.,increase,risk
Flumequine,Zuclopenthixol,The metabolism of Zotepine can be decreased when combined with Flumequine.,decrease,no risk
Floctafenine,Bismuth subgallate,Floctafenine may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Floctafenine,Bisoprolol,The risk or severity of adverse effects can be increased when Bisoprolol is combined with Floctafenine.,increase,risk
Floctafenine,Bisoxatin,Floctafenine may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Floctafenine,Bivalirudin,The risk or severity of bleeding and hemorrhage can be increased when Floctafenine is combined with Bivalirudin.,increase,risk
Floctafenine,Bleomycin,Floctafenine may decrease the excretion rate of Bleomycin which could result in a higher serum level.,decrease,no risk
Floctafenine,Bosentan,The therapeutic efficacy of Bosentan can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Bretylium,The therapeutic efficacy of Bretylium can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Brexpiprazole,The risk or severity of hypertension can be increased when Floctafenine is combined with Brexpiprazole.,increase,risk
Floctafenine,Brivaracetam,Floctafenine may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Floctafenine,Bromazepam,Floctafenine may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Floctafenine,Bromfenac,The risk or severity of adverse effects can be increased when Bromfenac is combined with Floctafenine.,increase,risk
Floctafenine,Bromocriptine,The risk or severity of hypertension can be increased when Bromocriptine is combined with Floctafenine.,increase,risk
Floctafenine,Budesonide,The risk or severity of gastrointestinal irritation can be increased when Budesonide is combined with Floctafenine.,increase,risk
Floctafenine,Bufexamac,The risk or severity of adverse effects can be increased when Floctafenine is combined with Bufexamac.,increase,risk
Floctafenine,Bumadizone,The risk or severity of adverse effects can be increased when Floctafenine is combined with Bumadizone.,increase,risk
Floctafenine,Bumetanide,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Bupropion,Floctafenine may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Floctafenine,Buspirone,The risk or severity of hypertension can be increased when Buspirone is combined with Floctafenine.,increase,risk
Floctafenine,Butabarbital,Floctafenine may decrease the excretion rate of Butabarbital which could result in a higher serum level.,decrease,no risk
Floctafenine,Butriptyline,The risk or severity of gastrointestinal bleeding can be increased when Butriptyline is combined with Floctafenine.,increase,risk
Floctafenine,Gabapentin enacarbil,The therapeutic efficacy of Furosemide can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Gadobenic acid,Floctafenine may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Floctafenine,Gadodiamide,Floctafenine may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Floctafenine,Gadofosveset trisodium,Floctafenine may decrease the excretion rate of Gadodiamide which could result in a higher serum level.,decrease,no risk
Floctafenine,Gadopentetic acid,Floctafenine may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Floctafenine,Gadoteric acid,Floctafenine may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Floctafenine,Gadoteridol,Floctafenine may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Floctafenine,Ganciclovir,Floctafenine may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Floctafenine,Gatifloxacin,Floctafenine may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Floctafenine,Gemcitabine,Floctafenine may increase the neuroexcitatory activities of Gatifloxacin.,increase,no risk
Floctafenine,Gemfibrozil,Floctafenine may decrease the excretion rate of Gemcitabine which could result in a higher serum level.,decrease,no risk
Floctafenine,Gemifloxacin,Floctafenine may decrease the excretion rate of Gemfibrozil which could result in a higher serum level.,decrease,no risk
Floctafenine,Gentamicin,Floctafenine may increase the neuroexcitatory activities of Gemifloxacin.,increase,no risk
Floctafenine,Gimeracil,Floctafenine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Floctafenine,Givosiran,Floctafenine may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Floctafenine,Gliclazide,The risk or severity of nephrotoxicity can be increased when Floctafenine is combined with Givosiran.,increase,risk
Floctafenine,Glimepiride,The protein binding of Gliclazide can be decreased when combined with Floctafenine.,decrease,no risk
Floctafenine,Glipizide,The protein binding of Glimepiride can be decreased when combined with Floctafenine.,decrease,no risk
Floctafenine,Gliquidone,The protein binding of Glipizide can be decreased when combined with Floctafenine.,decrease,no risk
Floctafenine,Glyburide,The protein binding of Gliquidone can be decreased when combined with Floctafenine.,decrease,no risk
Floctafenine,Glycerol phenylbutyrate,The protein binding of Glyburide can be decreased when combined with Floctafenine.,decrease,no risk
Floctafenine,Glycol salicylate,Floctafenine may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Floctafenine,Golodirsen,The risk or severity of adverse effects can be increased when Floctafenine is combined with Glycol salicylate.,increase,risk
Floctafenine,Goserelin,Floctafenine may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Floctafenine,Grepafloxacin,Floctafenine may decrease the excretion rate of Goserelin which could result in a higher serum level.,decrease,no risk
Floctafenine,Guanabenz,Floctafenine may increase the neuroexcitatory activities of Grepafloxacin.,increase,no risk
Floctafenine,Guanadrel,The therapeutic efficacy of Guanabenz can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Guanethidine,The therapeutic efficacy of Guanadrel can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Guanfacine,The therapeutic efficacy of Guanethidine can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Guanoxan,The therapeutic efficacy of Guanfacine can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Haloperidol,The therapeutic efficacy of Guanoxan can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Halothane,The therapeutic efficacy of Haloperidol can be increased when used in combination with Floctafenine.,increase,no risk
Floctafenine,Heparin,The risk or severity of hypertension can be increased when Halothane is combined with Floctafenine.,increase,risk
Floctafenine,Hydralazine,The risk or severity of bleeding and hemorrhage can be increased when Floctafenine is combined with Heparin.,increase,risk
Floctafenine,Hydrochlorothiazide,Floctafenine may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Floctafenine,Hydrocortisone,The therapeutic efficacy of Hydrochlorothiazide can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Hydrocortisone acetate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone is combined with Floctafenine.,increase,risk
Floctafenine,Hydrocortisone butyrate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone acetate is combined with Floctafenine.,increase,risk
Floctafenine,Hydrocortisone cypionate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone butyrate is combined with Floctafenine.,increase,risk
Floctafenine,Hydrocortisone succinate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone cypionate is combined with Floctafenine.,increase,risk
Floctafenine,Hydroflumethiazide,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone succinate is combined with Floctafenine.,increase,risk
Floctafenine,Hydromorphone,The therapeutic efficacy of Hydroflumethiazide can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Hydroxocobalamin,Floctafenine may decrease the excretion rate of Hydromorphone which could result in a higher serum level.,decrease,no risk
Floctafenine,Hydroxyethyl Starch,Floctafenine may decrease the excretion rate of Hydroxocobalamin which could result in a higher serum level.,decrease,no risk
Floctafenine,Kanamycin,Floctafenine may decrease the excretion rate of Ixazomib which could result in a higher serum level.,decrease,no risk
Floctafenine,Ketamine,Floctafenine may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Floctafenine,Ketazolam,Floctafenine may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Floctafenine,Ketoconazole,Floctafenine may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Floctafenine,Ketoprofen,The risk or severity of hyperkalemia can be increased when Ketoconazole is combined with Floctafenine.,increase,risk
Floctafenine,Ketorolac,The risk or severity of adverse effects can be increased when Ketoprofen is combined with Floctafenine.,increase,risk
Floctafenine,N-acetyltyrosine,Floctafenine may decrease the excretion rate of Mycophenolic acid which could result in a higher serum level.,decrease,no risk
Floctafenine,Nabumetone,Floctafenine may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Floctafenine,Nadolol,The risk or severity of adverse effects can be increased when Nabumetone is combined with Floctafenine.,increase,risk
Floctafenine,Nadroparin,The risk or severity of adverse effects can be increased when Nadolol is combined with Floctafenine.,increase,risk
Floctafenine,Naldemedine,The risk or severity of bleeding and hemorrhage can be increased when Floctafenine is combined with Nadroparin.,increase,risk
Floctafenine,Nalidixic acid,Floctafenine may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Floctafenine,Nalmefene,Floctafenine may increase the neuroexcitatory activities of Nalidixic acid.,increase,no risk
Floctafenine,Naloxone,Floctafenine may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Floctafenine,Naphazoline,Floctafenine may decrease the excretion rate of Naloxone which could result in a higher serum level.,decrease,no risk
Floctafenine,Naproxen,The risk or severity of hypertension can be increased when Naphazoline is combined with Floctafenine.,increase,risk
Floctafenine,Naratriptan,The risk or severity of adverse effects can be increased when Naproxen is combined with Floctafenine.,increase,risk
Floctafenine,Nateglinide,The risk or severity of hypertension can be increased when Naratriptan is combined with Floctafenine.,increase,risk
Floctafenine,Naxitamab,Floctafenine may decrease the excretion rate of Nateglinide which could result in a higher serum level.,decrease,no risk
Floctafenine,Nebivolol,The risk or severity of hypertension can be increased when Floctafenine is combined with Naxitamab.,increase,risk
Floctafenine,Nedaplatin,The risk or severity of adverse effects can be increased when Nebivolol is combined with Floctafenine.,increase,risk
Floctafenine,Nedocromil,Floctafenine may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Floctafenine,Nefazodone,Floctafenine may decrease the excretion rate of Nedocromil which could result in a higher serum level.,decrease,no risk
Floctafenine,Neomycin,The risk or severity of gastrointestinal bleeding can be increased when Nefazodone is combined with Floctafenine.,increase,risk
Floctafenine,Nepafenac,The risk or severity of nephrotoxicity can be increased when Floctafenine is combined with Neomycin.,increase,risk
Floctafenine,Netilmicin,The risk or severity of adverse effects can be increased when Nepafenac is combined with Floctafenine.,increase,risk
Floctafenine,Nialamide,Floctafenine may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Floctafenine,Nicardipine,The risk or severity of hypertension can be increased when Nialamide is combined with Floctafenine.,increase,risk
Floctafenine,Nicergoline,The therapeutic efficacy of Nicardipine can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Nicorandil,The risk or severity of hypertension can be increased when Nicergoline is combined with Floctafenine.,increase,risk
Floctafenine,Nifedipine,The therapeutic efficacy of Nicorandil can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Nilutamide,The risk or severity of hyperkalemia can be increased when Nifedipine is combined with Floctafenine.,increase,risk
Floctafenine,Nilvadipine,Floctafenine may decrease the excretion rate of Nilutamide which could result in a higher serum level.,decrease,no risk
Floctafenine,Nimesulide,The therapeutic efficacy of Nilvadipine can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Nimodipine,The risk or severity of adverse effects can be increased when Nimesulide is combined with Floctafenine.,increase,risk
Floctafenine,Nisoldipine,The therapeutic efficacy of Nimodipine can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Nitrendipine,The therapeutic efficacy of Nisoldipine can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Nitric Oxide,The therapeutic efficacy of Nitrendipine can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Nitrofurantoin,Floctafenine may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Floctafenine,Nitroglycerin,The risk or severity of hyperkalemia can be increased when Nitrofurantoin is combined with Floctafenine.,increase,risk
Floctafenine,Nitroprusside,The therapeutic efficacy of Nitroglycerin can be decreased when used in combination with Floctafenine.,decrease,no risk
Floctafenine,Nitrous oxide,The therapeutic efficacy of Nitroprusside can be decreased when used in combination with Floctafenine.,decrease,no risk
