DrugA,DrugB,Interaction,Mechanism,risk_level
Temafloxacin,Vandetanib,The risk or severity of tendinopathy can be increased when Vamorolone is combined with Temafloxacin.,increase,risk
Temafloxacin,Vardenafil,The risk or severity of QTc prolongation can be increased when Temafloxacin is combined with Vandetanib.,increase,risk
Temafloxacin,Vemurafenib,The risk or severity of QTc prolongation can be increased when Vardenafil is combined with Temafloxacin.,increase,risk
Temafloxacin,Verapamil,The serum concentration of Temafloxacin can be increased when it is combined with Vemurafenib.,increase,no risk
Temafloxacin,Vernakalant,The metabolism of Verapamil can be decreased when combined with Temafloxacin.,decrease,no risk
Temafloxacin,Vibrio cholerae CVD 103-HgR strain live antigen,The risk or severity of QTc prolongation can be increased when Vernakalant is combined with Temafloxacin.,increase,risk
Temafloxacin,Vilanterol,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Temafloxacin.,decrease,no risk
Temafloxacin,Vildagliptin,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Temafloxacin.,increase,risk
Temafloxacin,Viloxazine,The therapeutic efficacy of Vildagliptin can be increased when used in combination with Temafloxacin.,increase,no risk
Temafloxacin,Voriconazole,The metabolism of Temafloxacin can be decreased when combined with Viloxazine.,decrease,no risk
Temafloxacin,Vorinostat,The risk or severity of QTc prolongation can be increased when Voriconazole is combined with Temafloxacin.,increase,risk
Temafloxacin,Voxilaprevir,The risk or severity of QTc prolongation can be increased when Vorinostat is combined with Temafloxacin.,increase,risk
Temafloxacin,Warfarin,The metabolism of Voxilaprevir can be decreased when combined with Temafloxacin.,decrease,no risk
Temafloxacin,Zileuton,The therapeutic efficacy of Warfarin can be increased when used in combination with Temafloxacin.,increase,no risk
Temafloxacin,Zinc,The metabolism of Temafloxacin can be decreased when combined with Zileuton.,decrease,no risk
Temafloxacin,Zinc acetate,Zinc can cause a decrease in the absorption of Temafloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Temafloxacin,Zinc ascorbate,Zinc acetate can cause a decrease in the absorption of Temafloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Temafloxacin,Zinc chloride,Zinc ascorbate can cause a decrease in the absorption of Temafloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Temafloxacin,Zinc gluconate,Zinc chloride can cause a decrease in the absorption of Temafloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Temafloxacin,Zinc oxide,Zinc gluconate can cause a decrease in the absorption of Temafloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Temafloxacin,Zinc sulfate,Zinc oxide can cause a decrease in the absorption of Temafloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Temafloxacin,"Zinc sulfate, unspecified form",Zinc sulfate can cause a decrease in the absorption of Temafloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Temafloxacin,Ziprasidone,"Zinc sulfate, unspecified form can cause a decrease in the absorption of Temafloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.",decrease,no risk
Temafloxacin,Zolmitriptan,The risk or severity of QTc prolongation can be increased when Temafloxacin is combined with Ziprasidone.,increase,risk
Temafloxacin,Zolpidem,The metabolism of Zolmitriptan can be decreased when combined with Temafloxacin.,decrease,no risk
Temafloxacin,Zonisamide,The metabolism of Zolpidem can be decreased when combined with Temafloxacin.,decrease,no risk
Temafloxacin,Zotepine,The risk or severity of QTc prolongation can be increased when Zonisamide is combined with Temafloxacin.,increase,risk
Temafloxacin,Zuclopenthixol,The metabolism of Zotepine can be decreased when combined with Temafloxacin.,decrease,no risk
Danazol,Galantamine,The metabolism of Futibatinib can be decreased when combined with Danazol.,decrease,no risk
Danazol,Gefitinib,The metabolism of Galantamine can be decreased when combined with Danazol.,decrease,no risk
Danazol,Gemfibrozil,The metabolism of Gefitinib can be decreased when combined with Danazol.,decrease,no risk
Danazol,Gepirone,The metabolism of Gemfibrozil can be decreased when combined with Danazol.,decrease,no risk
Danazol,Gestrinone,The serum concentration of Gepirone can be increased when it is combined with Danazol.,increase,no risk
Danazol,Gilteritinib,The metabolism of Gestrinone can be decreased when combined with Danazol.,decrease,no risk
Danazol,Glasdegib,The metabolism of Gilteritinib can be decreased when combined with Danazol.,decrease,no risk
Danazol,Gliclazide,The serum concentration of Glasdegib can be increased when it is combined with Danazol.,increase,no risk
Clenbuterol,Gallamine triethiodide,The risk or severity of Tachycardia can be increased when Gallamine triethiodide is combined with Clenbuterol.,increase,risk
Clenbuterol,Glyburide,The therapeutic efficacy of Glyburide can be decreased when used in combination with Clenbuterol.,decrease,no risk
Clenbuterol,Glycopyrronium,The risk or severity of Tachycardia can be increased when Glycopyrronium is combined with Clenbuterol.,increase,risk
Clenbuterol,Guanabenz,Clenbuterol may decrease the antihypertensive activities of Guanabenz.,decrease,no risk
Clenbuterol,Guanadrel,Clenbuterol may decrease the antihypertensive activities of Guanadrel.,decrease,no risk
Clenbuterol,Guanethidine,Clenbuterol may decrease the antihypertensive activities of Guanethidine.,decrease,no risk
Clenbuterol,Guanfacine,Clenbuterol may decrease the antihypertensive activities of Guanfacine.,decrease,no risk
Clenbuterol,Guanoxan,Clenbuterol may decrease the antihypertensive activities of Guanoxan.,decrease,no risk
Clenbuterol,Halothane,The risk or severity of hypertension can be increased when Halothane is combined with Clenbuterol.,increase,risk
Clenbuterol,Hexocyclium,The risk or severity of Tachycardia can be increased when Clenbuterol is combined with Hexocyclium.,increase,risk
Clenbuterol,Homatropine methylbromide,The risk or severity of Tachycardia can be increased when Homatropine methylbromide is combined with Clenbuterol.,increase,risk
Clenbuterol,Hydralazine,Clenbuterol may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Clenbuterol,Hydrochlorothiazide,The risk or severity of hypokalemia can be increased when Clenbuterol is combined with Hydrochlorothiazide.,increase,risk
Clenbuterol,Hydrocortisone,The risk or severity of hypokalemia can be increased when Hydrocortisone is combined with Clenbuterol.,increase,risk
Clenbuterol,Hydrocortisone acetate,The risk or severity of hypokalemia can be increased when Hydrocortisone acetate is combined with Clenbuterol.,increase,risk
Clenbuterol,Hydrocortisone butyrate,The risk or severity of hypokalemia can be increased when Hydrocortisone butyrate is combined with Clenbuterol.,increase,risk
Clenbuterol,Hydrocortisone cypionate,The risk or severity of hypokalemia can be increased when Hydrocortisone cypionate is combined with Clenbuterol.,increase,risk
Clenbuterol,Hydrocortisone succinate,The risk or severity of hypokalemia can be increased when Hydrocortisone succinate is combined with Clenbuterol.,increase,risk
Clenbuterol,Hydroflumethiazide,The risk or severity of hypokalemia can be increased when Clenbuterol is combined with Hydroflumethiazide.,increase,risk
Clenbuterol,Hyoscyamine,The risk or severity of Tachycardia can be increased when Hyoscyamine is combined with Clenbuterol.,increase,risk
Clenbuterol,Ketamine,The risk or severity of Tachycardia can be increased when Ketamine is combined with Clenbuterol.,increase,risk
Clenbuterol,Ketoprofen,The risk or severity of hypertension can be increased when Ketoprofen is combined with Clenbuterol.,increase,risk
Clenbuterol,Ketorolac,The risk or severity of hypertension can be increased when Ketorolac is combined with Clenbuterol.,increase,risk
Clenbuterol,Nabilone,The risk or severity of Tachycardia can be increased when Nabilone is combined with Clenbuterol.,increase,risk
Clenbuterol,Nabumetone,The risk or severity of hypertension can be increased when Nabumetone is combined with Clenbuterol.,increase,risk
Clenbuterol,Nadolol,Nadolol may decrease the bronchodilatory activities of Clenbuterol.,decrease,no risk
Clenbuterol,Naphazoline,The risk or severity of hypertension can be increased when Clenbuterol is combined with Naphazoline.,increase,risk
Clenbuterol,Naproxen,The risk or severity of hypertension can be increased when Naproxen is combined with Clenbuterol.,increase,risk
Clenbuterol,Naratriptan,The risk or severity of hypertension can be increased when Naratriptan is combined with Clenbuterol.,increase,risk
Clenbuterol,Naxitamab,The risk or severity of hypertension can be increased when Clenbuterol is combined with Naxitamab.,increase,risk
Clenbuterol,Nebivolol,The therapeutic efficacy of Clenbuterol can be decreased when used in combination with Nebivolol.,decrease,no risk
Clenbuterol,Nefazodone,Nefazodone may increase the tachycardic activities of Clenbuterol.,increase,no risk
Clenbuterol,Nialamide,The risk or severity of hypertension can be increased when Clenbuterol is combined with Nialamide.,increase,risk
Clenbuterol,Nicardipine,The therapeutic efficacy of Clenbuterol can be decreased when used in combination with Nicardipine.,decrease,no risk
Clenbuterol,Nicergoline,Nicergoline may increase the hypertensive and vasoconstricting activities of Clenbuterol.,increase,no risk
Clenbuterol,Nicorandil,Clenbuterol may decrease the antihypertensive activities of Nicorandil.,decrease,no risk
Clenbuterol,Nicotine,The risk or severity of Tachycardia can be increased when Nicotine is combined with Clenbuterol.,increase,risk
Clenbuterol,Nilvadipine,Clenbuterol may decrease the antihypertensive activities of Nilvadipine.,decrease,no risk
Clenbuterol,Nimesulide,The risk or severity of hypertension can be increased when Clenbuterol is combined with Nimesulide.,increase,risk
Clenbuterol,Nimodipine,Clenbuterol may decrease the antihypertensive activities of Nimodipine.,decrease,no risk
Clenbuterol,Nisoldipine,Clenbuterol may decrease the antihypertensive activities of Nisoldipine.,decrease,no risk
Clenbuterol,Nitrendipine,Clenbuterol may decrease the antihypertensive activities of Nitrendipine.,decrease,no risk
Clenbuterol,Nitroglycerin,Clenbuterol may decrease the antihypertensive activities of Nitroglycerin.,decrease,no risk
Clenbuterol,Nitroprusside,Clenbuterol may decrease the antihypertensive activities of Nitroprusside.,decrease,no risk
Clenbuterol,Nitrous oxide,The risk or severity of hypertension can be increased when Clenbuterol is combined with Nitrous oxide.,increase,risk
Clenbuterol,Norepinephrine,The therapeutic efficacy of Clenbuterol can be increased when used in combination with Norepinephrine.,increase,no risk
Clenbuterol,Nortriptyline,The therapeutic efficacy of Clenbuterol can be decreased when used in combination with Nortriptyline.,decrease,no risk
Clenbuterol,Nylidrin,The risk or severity of hypertension can be increased when Clenbuterol is combined with Nylidrin.,increase,risk
Clenbuterol,Olanzapine,The therapeutic efficacy of Clenbuterol can be decreased when used in combination with Olanzapine.,decrease,no risk
Clenbuterol,Olmesartan,Clenbuterol may decrease the antihypertensive activities of Olmesartan.,decrease,no risk
Clenbuterol,Olodaterol,The risk or severity of adverse effects can be increased when Clenbuterol is combined with Olodaterol.,increase,risk
Clenbuterol,Orciprenaline,The risk or severity of adverse effects can be increased when Orciprenaline is combined with Clenbuterol.,increase,risk
Clenbuterol,Orphenadrine,The risk or severity of Tachycardia can be increased when Orphenadrine is combined with Clenbuterol.,increase,risk
Clenbuterol,Oxaprozin,The risk or severity of hypertension can be increased when Oxaprozin is combined with Clenbuterol.,increase,risk
Clenbuterol,Oxprenolol,Oxprenolol may decrease the bronchodilatory activities of Clenbuterol.,decrease,no risk
Clenbuterol,Oxtriphylline,The risk or severity of adverse effects can be increased when Clenbuterol is combined with Oxtriphylline.,increase,risk
Clenbuterol,Oxybutynin,The risk or severity of Tachycardia can be increased when Oxybutynin is combined with Clenbuterol.,increase,risk
Clenbuterol,Oxymetazoline,The risk or severity of hypertension can be increased when Oxymetazoline is combined with Clenbuterol.,increase,risk
Clenbuterol,Oxyphenbutazone,The risk or severity of hypertension can be increased when Clenbuterol is combined with Oxyphenbutazone.,increase,risk
Clenbuterol,Oxyphencyclimine,The risk or severity of Tachycardia can be increased when Oxyphencyclimine is combined with Clenbuterol.,increase,risk
Clenbuterol,Oxyphenonium,The risk or severity of Tachycardia can be increased when Oxyphenonium is combined with Clenbuterol.,increase,risk
Clenbuterol,Quetiapine,The therapeutic efficacy of Clenbuterol can be decreased when used in combination with Quetiapine.,decrease,no risk
Clenbuterol,Quinapril,Clenbuterol may decrease the antihypertensive activities of Quinapril.,decrease,no risk
Clenbuterol,Quinethazone,Clenbuterol may increase the hypokalemic activities of Quinethazone.,increase,no risk
Clenbuterol,Quinidine,The therapeutic efficacy of Clenbuterol can be decreased when used in combination with Quinidine.,decrease,no risk
Clenbuterol,Quinupramine,The risk or severity of hypertension can be increased when Quinupramine is combined with Clenbuterol.,increase,risk
Clenbuterol,Umeclidinium,The risk or severity of Tachycardia can be increased when Clenbuterol is combined with Umeclidinium.,increase,risk
Clenbuterol,Valdecoxib,The risk or severity of hypertension can be increased when Valdecoxib is combined with Clenbuterol.,increase,risk
Clenbuterol,Valsartan,Clenbuterol may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Clenbuterol,Vamorolone,The risk or severity of hypokalemia can be increased when Vamorolone is combined with Clenbuterol.,increase,risk
Clenbuterol,Venlafaxine,Venlafaxine may increase the tachycardic activities of Clenbuterol.,increase,no risk
Clenbuterol,Verapamil,The therapeutic efficacy of Clenbuterol can be decreased when used in combination with Verapamil.,decrease,no risk
Clenbuterol,Vilanterol,The risk or severity of adverse effects can be increased when Clenbuterol is combined with Vilanterol.,increase,risk
Clenbuterol,Vilazodone,The risk or severity of hypertension can be increased when Clenbuterol is combined with Vilazodone.,increase,risk
Clenbuterol,Vortioxetine,The risk or severity of hypertension can be increased when Clenbuterol is combined with Vortioxetine.,increase,risk
Clenbuterol,Xamoterol,The risk or severity of hypertension can be increased when Clenbuterol is combined with Xamoterol.,increase,risk
Clenbuterol,Xylometazoline,The risk or severity of hypertension can be increased when Clenbuterol is combined with Xylometazoline.,increase,risk
Clenbuterol,Yohimbine,The risk or severity of hypertension can be increased when Yohimbine is combined with Clenbuterol.,increase,risk
Clenbuterol,Ziprasidone,The therapeutic efficacy of Clenbuterol can be decreased when used in combination with Ziprasidone.,decrease,no risk
Clenbuterol,Zofenopril,Clenbuterol may decrease the antihypertensive activities of Zofenopril.,decrease,no risk
Clenbuterol,Zolmitriptan,The risk or severity of hypertension can be increased when Zolmitriptan is combined with Clenbuterol.,increase,risk
Clenbuterol,Zuclopenthixol,The therapeutic efficacy of Clenbuterol can be decreased when used in combination with Zuclopenthixol.,decrease,no risk
Bambuterol,Galantamine,The risk or severity of hypokalemia can be increased when Bambuterol is combined with Furosemide.,increase,risk
Bambuterol,Gallamine triethiodide,Galantamine may increase the neuromuscular blocking activities of Bambuterol.,increase,no risk
Bambuterol,Ginkgo biloba,Gallamine triethiodide may increase the neuromuscular blocking activities of Bambuterol.,increase,no risk
Bambuterol,Glycopyrronium,Ginkgo biloba may increase the neuromuscular blocking activities of Bambuterol.,increase,no risk
Bambuterol,Guanabenz,The therapeutic efficacy of Glycopyrronium can be decreased when used in combination with Bambuterol.,decrease,no risk
Bambuterol,Guanadrel,Bambuterol may decrease the antihypertensive activities of Guanabenz.,decrease,no risk
Bambuterol,Guanethidine,Bambuterol may decrease the antihypertensive activities of Guanadrel.,decrease,no risk
Bambuterol,Guanfacine,Bambuterol may decrease the antihypertensive activities of Guanethidine.,decrease,no risk
Bambuterol,Guanoxan,Bambuterol may decrease the antihypertensive activities of Guanfacine.,decrease,no risk
Bambuterol,Halothane,Bambuterol may decrease the antihypertensive activities of Guanoxan.,decrease,no risk
Bambuterol,Hexafluronium,The risk or severity of hypertension can be increased when Halothane is combined with Bambuterol.,increase,risk
Bambuterol,Hexocyclium,Hexafluronium may increase the neuromuscular blocking activities of Bambuterol.,increase,no risk
Bambuterol,Homatropine methylbromide,The therapeutic efficacy of Hexocyclium can be decreased when used in combination with Bambuterol.,decrease,no risk
Bambuterol,Huperzine A,The therapeutic efficacy of Homatropine methylbromide can be decreased when used in combination with Bambuterol.,decrease,no risk
Bambuterol,Hydralazine,Huperzine A may increase the neuromuscular blocking activities of Bambuterol.,increase,no risk
Bambuterol,Hydrochlorothiazide,Bambuterol may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Bambuterol,Hydrocortisone,The risk or severity of hypokalemia can be increased when Bambuterol is combined with Hydrochlorothiazide.,increase,risk
Bambuterol,Hydrocortisone acetate,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Hydrocortisone.,decrease,no risk
Bambuterol,Hydrocortisone butyrate,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Hydrocortisone acetate.,decrease,no risk
Bambuterol,Hydrocortisone cypionate,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Hydrocortisone butyrate.,decrease,no risk
Bambuterol,Hydrocortisone succinate,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Hydrocortisone cypionate.,decrease,no risk
Bambuterol,Hydroflumethiazide,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Hydrocortisone succinate.,decrease,no risk
Bambuterol,Hyoscyamine,The risk or severity of hypokalemia can be increased when Bambuterol is combined with Hydroflumethiazide.,increase,risk
Bambuterol,Ketamine,Bambuterol may decrease the antihypertensive activities of Isradipine.,decrease,no risk
Bambuterol,Ketoprofen,Ketamine may increase the neuromuscular blocking activities of Bambuterol.,increase,no risk
Bambuterol,Ketorolac,The risk or severity of hypertension can be increased when Ketoprofen is combined with Bambuterol.,increase,risk
Bambuterol,Nabilone,Bambuterol may decrease the antihypertensive activities of Muzolimine.,decrease,no risk
Bambuterol,Nabumetone,The risk or severity of Tachycardia can be increased when Nabilone is combined with Bambuterol.,increase,risk
Bambuterol,Nadolol,The risk or severity of hypertension can be increased when Nabumetone is combined with Bambuterol.,increase,risk
Bambuterol,Naphazoline,Nadolol may decrease the bronchodilatory activities of Bambuterol.,decrease,no risk
Bambuterol,Naproxen,The risk or severity of hypertension can be increased when Bambuterol is combined with Naphazoline.,increase,risk
Bambuterol,Naratriptan,The risk or severity of hypertension can be increased when Naproxen is combined with Bambuterol.,increase,risk
Bambuterol,Naxitamab,The risk or severity of hypertension can be increased when Naratriptan is combined with Bambuterol.,increase,risk
Bambuterol,Nebivolol,The risk or severity of hypertension can be increased when Bambuterol is combined with Naxitamab.,increase,risk
Bambuterol,Nefazodone,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Nebivolol.,decrease,no risk
Bambuterol,Neostigmine,Nefazodone may increase the tachycardic activities of Bambuterol.,increase,no risk
Bambuterol,Nialamide,Neostigmine may increase the neuromuscular blocking activities of Bambuterol.,increase,no risk
Bambuterol,Nicardipine,The risk or severity of hypertension can be increased when Bambuterol is combined with Nialamide.,increase,risk
Bambuterol,Nicergoline,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Nicardipine.,decrease,no risk
Bambuterol,Nicorandil,Nicergoline may increase the hypertensive and vasoconstricting activities of Bambuterol.,increase,no risk
Bambuterol,Nicotine,Bambuterol may decrease the antihypertensive activities of Nicorandil.,decrease,no risk
Bambuterol,Nilvadipine,The risk or severity of adverse effects can be increased when Bambuterol is combined with Nicotine.,increase,risk
Bambuterol,Nimesulide,Bambuterol may decrease the antihypertensive activities of Nilvadipine.,decrease,no risk
Bambuterol,Nimodipine,The risk or severity of hypertension can be increased when Bambuterol is combined with Nimesulide.,increase,risk
Bambuterol,Nisoldipine,Bambuterol may decrease the antihypertensive activities of Nimodipine.,decrease,no risk
Bambuterol,Nitrendipine,Bambuterol may decrease the antihypertensive activities of Nisoldipine.,decrease,no risk
Bambuterol,Nitroglycerin,Bambuterol may decrease the antihypertensive activities of Nitrendipine.,decrease,no risk
Bambuterol,Nitroprusside,Bambuterol may decrease the antihypertensive activities of Nitroglycerin.,decrease,no risk
Bambuterol,Nitrous oxide,Bambuterol may decrease the antihypertensive activities of Nitroprusside.,decrease,no risk
Bambuterol,Nizatidine,The risk or severity of hypertension can be increased when Bambuterol is combined with Nitrous oxide.,increase,risk
Bambuterol,Norepinephrine,Nizatidine may increase the neuromuscular blocking activities of Bambuterol.,increase,no risk
Bambuterol,Nortriptyline,The risk or severity of adverse effects can be increased when Norepinephrine is combined with Bambuterol.,increase,risk
Bambuterol,Nylidrin,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Nortriptyline.,decrease,no risk
Bambuterol,Olanzapine,The risk or severity of hypertension can be increased when Bambuterol is combined with Nylidrin.,increase,risk
Bambuterol,Olmesartan,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Olanzapine.,decrease,no risk
Bambuterol,Olodaterol,Bambuterol may decrease the antihypertensive activities of Olmesartan.,decrease,no risk
Bambuterol,Orciprenaline,The risk or severity of adverse effects can be increased when Bambuterol is combined with Olodaterol.,increase,risk
Bambuterol,Orphenadrine,The risk or severity of adverse effects can be increased when Orciprenaline is combined with Bambuterol.,increase,risk
Bambuterol,Oxaprozin,The therapeutic efficacy of Orphenadrine can be decreased when used in combination with Bambuterol.,decrease,no risk
Bambuterol,Oxprenolol,The risk or severity of hypertension can be increased when Oxaprozin is combined with Bambuterol.,increase,risk
Bambuterol,Oxtriphylline,Oxprenolol may decrease the bronchodilatory activities of Bambuterol.,decrease,no risk
Bambuterol,Oxybuprocaine,The risk or severity of hypokalemia can be increased when Oxtriphylline is combined with Bambuterol.,increase,risk
Bambuterol,Oxybutynin,Bambuterol may increase the neuromuscular blocking activities of Oxybuprocaine.,increase,no risk
Bambuterol,Oxymetazoline,The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Bambuterol.,decrease,no risk
Bambuterol,Oxyphenbutazone,The risk or severity of hypertension can be increased when Oxymetazoline is combined with Bambuterol.,increase,risk
Bambuterol,Oxyphencyclimine,The risk or severity of hypertension can be increased when Bambuterol is combined with Oxyphenbutazone.,increase,risk
Bambuterol,Oxyphenonium,The therapeutic efficacy of Oxyphencyclimine can be decreased when used in combination with Bambuterol.,decrease,no risk
Bambuterol,Quetiapine,Pyridostigmine may increase the neuromuscular blocking activities of Bambuterol.,increase,no risk
Bambuterol,Quinapril,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Quetiapine.,decrease,no risk
Bambuterol,Quinethazone,Bambuterol may decrease the antihypertensive activities of Quinapril.,decrease,no risk
Bambuterol,Quinidine,Bambuterol may increase the hypokalemic activities of Quinethazone.,increase,no risk
Bambuterol,Quinupramine,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Quinidine.,decrease,no risk
Bambuterol,Umeclidinium,Tyrothricin may increase the neuromuscular blocking activities of Bambuterol.,increase,no risk
Bambuterol,Valdecoxib,The therapeutic efficacy of Umeclidinium can be decreased when used in combination with Bambuterol.,decrease,no risk
Bambuterol,Valsartan,The risk or severity of hypertension can be increased when Valdecoxib is combined with Bambuterol.,increase,risk
Bambuterol,Vamorolone,Bambuterol may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Bambuterol,Varenicline,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Vamorolone.,decrease,no risk
Bambuterol,Vecuronium,The risk or severity of adverse effects can be increased when Bambuterol is combined with Varenicline.,increase,risk
Bambuterol,Venlafaxine,The therapeutic efficacy of Vecuronium can be decreased when used in combination with Bambuterol.,decrease,no risk
Bambuterol,Verapamil,Venlafaxine may increase the tachycardic activities of Bambuterol.,increase,no risk
Bambuterol,Vilanterol,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Verapamil.,decrease,no risk
Bambuterol,Vilazodone,The risk or severity of adverse effects can be increased when Bambuterol is combined with Vilanterol.,increase,risk
Bambuterol,Vortioxetine,The risk or severity of hypertension can be increased when Bambuterol is combined with Vilazodone.,increase,risk
Bambuterol,Xamoterol,The risk or severity of hypertension can be increased when Bambuterol is combined with Vortioxetine.,increase,risk
Bambuterol,Xylometazoline,The risk or severity of hypertension can be increased when Bambuterol is combined with Xamoterol.,increase,risk
Bambuterol,Yohimbine,The risk or severity of hypertension can be increased when Bambuterol is combined with Xylometazoline.,increase,risk
Bambuterol,Ziprasidone,The risk or severity of hypertension can be increased when Yohimbine is combined with Bambuterol.,increase,risk
Bambuterol,Zofenopril,The therapeutic efficacy of Bambuterol can be decreased when used in combination with Ziprasidone.,decrease,no risk
Bambuterol,Zolmitriptan,Bambuterol may decrease the antihypertensive activities of Zofenopril.,decrease,no risk
Bambuterol,Zuclopenthixol,The risk or severity of hypertension can be increased when Zolmitriptan is combined with Bambuterol.,increase,risk
Tiotropium,Betaxolol,The metabolism of Tiotropium can be decreased when combined with Betaxolol.,decrease,no risk
Tiotropium,Bethanidine,The risk or severity of Tachycardia can be increased when Bethanidine is combined with Tiotropium.,increase,risk
Tiotropium,Bicisate,Tiotropium may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Tiotropium,Bimekizumab,The metabolism of Tiotropium can be increased when combined with Bimekizumab.,increase,no risk
Tiotropium,Biperiden,The risk or severity of adverse effects can be increased when Biperiden is combined with Tiotropium.,increase,risk
Tiotropium,Bisacodyl,The therapeutic efficacy of Bisacodyl can be decreased when used in combination with Tiotropium.,decrease,no risk
Tiotropium,Bismuth subgallate,Tiotropium may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Tiotropium,Bisoprolol,Bisoprolol may decrease the excretion rate of Tiotropium which could result in a higher serum level.,decrease,no risk
Tiotropium,Bisoxatin,The therapeutic efficacy of Bisoxatin can be decreased when used in combination with Tiotropium.,decrease,no risk
Tiotropium,Bleomycin,Bleomycin may decrease the excretion rate of Tiotropium which could result in a higher serum level.,decrease,no risk
Tiotropium,Boceprevir,The metabolism of Tiotropium can be decreased when combined with Boceprevir.,decrease,no risk
Tiotropium,Bortezomib,The metabolism of Tiotropium can be decreased when combined with Bortezomib.,decrease,no risk
Tiotropium,Botulinum toxin type A,The risk or severity of adverse effects can be increased when Tiotropium is combined with Botulinum toxin type A.,increase,risk
Tiotropium,Botulinum toxin type B,The risk or severity of adverse effects can be increased when Tiotropium is combined with Botulinum toxin type B.,increase,risk
Tiotropium,Brexpiprazole,The metabolism of Brexpiprazole can be decreased when combined with Tiotropium.,decrease,no risk
Tiotropium,Brivaracetam,Tiotropium may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Tiotropium,Bromazepam,Tiotropium may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Tiotropium,Bromocriptine,The risk or severity of Tachycardia can be increased when Bromocriptine is combined with Tiotropium.,increase,risk
Tiotropium,Bromotheophylline,Bromotheophylline may increase the excretion rate of Tiotropium which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Tiotropium,Brompheniramine,The risk or severity of adverse effects can be increased when Brompheniramine is combined with Tiotropium.,increase,risk
Tiotropium,Buclizine,The risk or severity of adverse effects can be increased when Buclizine is combined with Tiotropium.,increase,risk
Tiotropium,Bumadizone,Bumadizone may decrease the excretion rate of Tiotropium which could result in a higher serum level.,decrease,no risk
Tiotropium,Bumetanide,Bumetanide may increase the excretion rate of Tiotropium which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Tiotropium,Bupivacaine,The metabolism of Tiotropium can be decreased when combined with Bupivacaine.,decrease,no risk
Tiotropium,Buprenorphine,The risk or severity of adverse effects can be increased when Tiotropium is combined with Buprenorphine.,increase,risk
Tiotropium,Bupropion,The metabolism of Tiotropium can be decreased when combined with Bupropion.,decrease,no risk
Tiotropium,Buspirone,Buspirone may decrease the excretion rate of Tiotropium which could result in a higher serum level.,decrease,no risk
Tiotropium,Butabarbital,The risk or severity of adverse effects can be increased when Butabarbital is combined with Tiotropium.,increase,risk
Tiotropium,Butalbital,The risk or severity of adverse effects can be increased when Butalbital is combined with Tiotropium.,increase,risk
Tiotropium,Butobarbital,The risk or severity of adverse effects can be increased when Butobarbital is combined with Tiotropium.,increase,risk
Tiotropium,Butorphanol,The risk or severity of adverse effects can be increased when Tiotropium is combined with Butorphanol.,increase,risk
Tiotropium,Butriptyline,The risk or severity of adverse effects can be increased when Tiotropium is combined with Butriptyline.,increase,risk
Tiotropium,Butylscopolamine,The risk or severity of adverse effects can be increased when Butylscopolamine is combined with Tiotropium.,increase,risk
Tiotropium,Gabapentin enacarbil,Tiotropium may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Tiotropium,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Tiotropium which could result in a higher serum level.,decrease,no risk
